Blocktype	tnum	rt	color	winprob	Amb	RL_feedback	choice	dist	side	response
Learning	11	519	blue	0.59	[0,1]	lose	Amb	norm	left	j
Learning	12	406	blue	0.81	[0,1]	lose	Amb	norm	right	f
Learning	13	479	blue	1	[0,1]	lose	risk	norm	right	j
Learning	14	532	blue	0.83	[0,1]	lose	risk	norm	left	f
Learning	15	493	blue	0.59	[0,1]	lose	risk	norm	left	f
Learning	1	679	blue	0.5	[0,1]	win	Amb	norm	right	f
Learning	2	511	blue	0.59	[0,1]	win	Amb	norm	right	f
Learning	3	411	blue	0.76	[0,1]	win	Amb	norm	right	f
Learning	4	414	blue	0.99	[0,1]	win	Amb	norm	left	j
Learning	5	509	blue	1	[0,1]	win	risk	norm	right	j
Learning	6	398	blue	0.81	[0,1]	win	risk	norm	right	j
Learning	7	412	blue	0.54	[0,1]	win	risk	norm	left	f
Learning	8	380	blue	0.17	[0,1]	win	Amb	norm	right	f
Learning	9	468	blue	0.35	[0,1]	win	Amb	norm	left	j
Learning	10	398	blue	0.62	[0,1]	win	Amb	norm	right	f
Learning	11	612	blue	1	[0,1]	win	risk	norm	right	j
Learning	12	476	blue	0.77	[0,1]	win	risk	norm	left	f
Learning	13	572	blue	0.46	[0,1]	win	Amb	norm	right	f
Learning	14	477	blue	0.64	[0,1]	win	Amb	norm	left	j
Learning	15	595	blue	0.89	[0,1]	win	risk	norm	left	f
Learning	1	838	green	0.5	[0,1]	lose	Amb	norm	right	f
Learning	2	475	green	0.59	[0,1]	lose	Amb	norm	left	j
Learning	3	427	green	0.73	[0,1]	lose	risk	norm	left	f
Learning	4	471	green	0.64	[0,1]	lose	risk	norm	left	f
Learning	5	443	green	0.51	[0,1]	lose	Amb	norm	left	j
Learning	6	401	green	0.59	[0,1]	lose	Amb	norm	right	f
Learning	7	538	green	0.65	[0,1]	lose	risk	norm	left	f
Learning	8	514	green	0.61	[0,1]	lose	Amb	norm	left	j
Learning	9	416	green	0.65	[0,1]	lose	Amb	norm	left	j
Learning	10	505	green	0.67	[0,1]	lose	Amb	norm	right	f
Learning	11	500	green	0.72	[0,1]	lose	risk	norm	left	f
Learning	12	629	green	0.71	[0,1]	lose	risk	norm	left	f
Learning	13	482	green	0.65	[0,1]	lose	risk	norm	left	f
Learning	14	361	green	0.58	[0,1]	lose	risk	norm	left	f
Learning	15	417	green	0.49	[0,1]	lose	Amb	norm	left	j
Learning	1	725	red	0.5	[0,1]	win	Amb	norm	left	j
Learning	2	410	red	0.59	[0,1]	win	Amb	norm	left	j
Learning	3	311	red	0.76	[0,1]	win	Amb	norm	left	j
Learning	4	311	red	0.96	[0,1]	win	Amb	norm	left	j
Learning	5	351	red	1	[0,1]	win	risk	norm	left	f
Learning	6	280	red	0.81	[0,1]	win	risk	norm	left	f
Learning	7	320	red	0.56	[0,1]	win	risk	norm	left	f
Learning	8	527	red	0.17	[0,1]	win	Amb	norm	right	f
Learning	9	265	red	0.36	[0,1]	win	risk	norm	left	f
Learning	10	365	red	0.28	[0,1]	win	Amb	norm	left	j
Learning	11	30	red	0.31	[0,1]	win	Amb	norm	left	j
Learning	12	374	red	0.36	[0,1]	win	Amb	norm	left	j
Learning	13	472	red	0.49	[0,1]	win	Amb	norm	right	f
Learning	14	391	red	0.66	[0,1]	win	Amb	norm	right	f
Learning	15	604	red	0.88	[0,1]	win	risk	norm	left	f
