Blocktype	tnum	rt	color	winprob	Amb	RL_feedback	choice	dist	side	response
Learning	9	867	green	0.09	[0,1]	lose	Amb	norm	right	f
Learning	10	935	green	0.2	[0,1]	lose	risk	norm	left	f
Learning	11	922	green	0.14	[0,1]	lose	risk	norm	left	f
Learning	12	811	green	0.08	[0,1]	lose	Amb	norm	right	f
Learning	13	781	green	0.12	[0,1]	lose	Amb	norm	right	f
Learning	14	798	green	0.15	[0,1]	lose	risk	norm	left	f
Learning	15	875	green	0.13	[0,1]	lose	Amb	norm	right	f
Learning	1	822	green	0.5	[0,1]	win	risk	norm	left	f
Learning	2	578	green	0.38	[0,1]	win	risk	norm	right	j
Learning	3	946	green	0.21	[0,1]	win	Amb	norm	right	f
Learning	4	411	green	0.29	[0,1]	win	Amb	norm	right	f
Learning	5	420	green	0.4	[0,1]	win	Amb	norm	right	f
Learning	6	597	green	0.58	[0,1]	win	Amb	norm	left	j
Learning	7	943	green	0.82	[0,1]	win	risk	norm	left	f
Learning	8	946	green	0.68	[0,1]	win	risk	norm	right	j
Learning	9	848	green	0.49	[0,1]	win	Amb	norm	right	f
Learning	10	1072	green	0.57	[0,1]	win	risk	norm	left	f
Learning	11	1035	green	0.5	[0,1]	win	risk	norm	right	j
Learning	12	920	green	0.43	[0,1]	win	Amb	norm	right	f
Learning	13	622	green	0.49	[0,1]	win	Amb	norm	left	j
Learning	14	1031	green	0.54	[0,1]	win	risk	norm	left	f
Learning	15	797	green	0.5	[0,1]	win	risk	norm	right	j
Learning	1	559	red	0.5	[0,1]	lose	risk	norm	left	f
Learning	2	645	red	0.4	[0,1]	lose	risk	norm	right	j
Learning	3	724	red	0.23	[0,1]	lose	Amb	norm	right	f
Learning	4	795	red	0.29	[0,1]	lose	risk	norm	right	j
Learning	5	958	red	0.25	[0,1]	lose	risk	norm	left	f
Learning	6	633	red	0.2	[0,1]	lose	Amb	norm	left	j
Learning	7	829	red	0.23	[0,1]	lose	Amb	norm	right	f
Learning	8	638	red	0.27	[0,1]	lose	Amb	norm	right	f
Learning	9	798	red	0.32	[0,1]	lose	risk	norm	left	f
Learning	10	477	red	0.3	[0,1]	lose	risk	norm	left	f
Learning	11	537	red	0.25	[0,1]	lose	risk	norm	right	j
Learning	12	859	red	0.19	[0,1]	lose	Amb	norm	left	j
Learning	13	1154	red	0.21	[0,1]	lose	Amb	norm	right	f
Learning	14	656	red	0.26	[0,1]	lose	risk	norm	left	f
Learning	15	808	red	0.22	[0,1]	lose	Amb	norm	right	f
Learning	1	645	red	0.5	[0,1]	win	risk	norm	left	f
Learning	2	737	red	0.4	[0,1]	win	risk	norm	right	j
Learning	3	654	red	0.23	[0,1]	win	risk	norm	left	f
Learning	4	446	red	0	[0,1]	win	risk	norm	right	j
Learning	5	890	red	0	[0,1]	win	Amb	norm	right	f
Learning	6	330	red	0.18	[0,1]	win	Amb	norm	left	j
Learning	7	644	red	0.4	[0,1]	win	risk	norm	left	f
Learning	8	627	red	0.28	[0,1]	win	Amb	norm	right	f
Learning	9	462	red	0.31	[0,1]	win	Amb	norm	right	f
Learning	10	561	red	0.42	[0,1]	win	risk	norm	left	f
Learning	11	395	red	0.36	[0,1]	win	Amb	norm	right	f
Learning	12	406	red	0.4	[0,1]	win	Amb	norm	right	f
Learning	13	485	red	0.45	[0,1]	win	Amb	norm	right	f
Learning	14	393	red	0.49	[0,1]	win	Amb	norm	right	f
Learning	15	735	red	0.54	[0,1]	win	risk	norm	left	f
