Blocktype	tnum	rt	color	winprob	select	dist	side	response
Risk	0	2159	red	0.3	right	wide	[""left""]	j
Risk	1	1197	red	1	left	wide	[""left""]	f
Risk	2	2272	red	0.9	right	wide	[""right""]	j
Risk	3	1142	red	0.1	left	wide	[""right""]	f
Risk	4	1528	red	0	left	wide	[""right""]	f
Risk	5	1201	red	0.8	right	wide	[""right""]	j
Risk	6	1187	red	0.8	left	wide	[""left""]	f
Risk	7	1180	red	0.2	left	wide	[""right""]	f
Risk	8	1276	red	0.9	right	wide	[""right""]	j
Risk	9	980	red	1	right	wide	[""right""]	j
Risk	10	984	red	0.1	right	wide	[""left""]	j
Risk	11	1288	red	0.1	left	wide	[""right""]	f
Risk	12	924	red	0	right	wide	[""left""]	j
Risk	13	915	red	1	left	wide	[""left""]	f
Risk	14	949	red	0	right	wide	[""left""]	j
Risk	15	624	red	0.9	left	wide	[""left""]	f
Risk	16	697	red	0.7	left	wide	[""left""]	f
Risk	17	972	red	0.2	left	wide	[""right""]	f
Risk	18	860	red	0	left	wide	[""right""]	f
Risk	19	780	red	0	left	wide	[""right""]	f
Risk	20	2667	green	0.6	right	narrow	[""right""]	j
Risk	21	1057	green	0.6	right	narrow	[""right""]	j
Risk	22	1890	green	0.5	left	narrow	[""left""]	f
Risk	23	1308	green	0.2	right	narrow	[""left""]	j
Risk	24	1048	green	0.5	left	narrow	[""left""]	f
Risk	25	1386	green	0.5	right	narrow	[""right""]	j
Risk	26	706	green	0.5	left	narrow	[""left""]	f
Risk	27	598	green	0.5	left	narrow	[""left""]	f
Risk	28	611	green	0.5	left	narrow	[""left""]	f
Risk	29	939	green	0.7	right	narrow	[""right""]	j
Risk	30	1873	green	0.3	right	narrow	[""left""]	j
Risk	31	1086	green	0.3	left	narrow	[""right""]	f
Risk	32	942	green	0.5	left	narrow	[""left""]	f
Risk	33	815	green	0.6	left	narrow	[""left""]	f
Risk	34	717	green	0.4	right	narrow	[""left""]	j
Risk	35	723	green	0.5	left	narrow	[""left""]	f
Risk	36	663	green	0.5	left	narrow	[""left""]	f
Risk	37	964	green	0.4	right	narrow	[""left""]	j
Risk	38	705	green	0.4	right	narrow	[""left""]	j
Risk	39	556	green	0.5	left	narrow	[""left""]	f
Risk	40	1455	blue	0.8	left	skew	[""left""]	f
Risk	41	863	blue	0.8	left	skew	[""left""]	f
Risk	42	675	blue	0.7	left	skew	[""left""]	f
Risk	43	495	blue	0.8999999999999999	left	skew	[""left""]	f
Risk	44	875	blue	0.7	right	skew	[""right""]	j
Risk	45	613	blue	0.7	left	skew	[""left""]	f
Risk	46	503	blue	0.7	left	skew	[""left""]	f
Risk	47	654	blue	0.7	right	skew	[""right""]	j
Risk	48	652	blue	0.7	right	skew	[""right""]	j
Risk	49	853	blue	0.6000000000000001	left	skew	[""left""]	f
Risk	50	558	blue	0.7	left	skew	[""left""]	f
Risk	51	622	blue	0.7	right	skew	[""right""]	j
Risk	52	700	blue	0.6000000000000001	right	skew	[""right""]	j
Risk	53	488	blue	0.8	right	skew	[""right""]	j
Risk	54	821	blue	0.5	left	skew	[""left""]	f
Risk	55	532	blue	0.7	right	skew	[""right""]	j
Risk	56	655	blue	0.5	left	skew	[""left""]	f
Risk	57	497	blue	0.7	right	skew	[""right""]	j
Risk	58	564	blue	0.6000000000000001	left	skew	[""left""]	f
Risk	59	1005	blue	0.4	right	skew	[""left""]	j
