Blocktype	tnum	rt	color	winprob	Amb	choice	dist	side	response
Ambiguity	0	3421	red	0.5	[0.25,0.75]	risk	wide	right	j
Ambiguity	1	2152	red	0.4	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	2	3361	red	0.47	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	3	1906	red	0.52	[0.25,0.75]	risk	wide	left	f
Ambiguity	4	1300	red	0.49	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	5	1321	red	0.48	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	6	1207	red	0.52	[0.25,0.75]	risk	wide	right	j
Ambiguity	7	1313	red	0.49	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	8	909	red	0.51	[0.25,0.75]	risk	wide	right	j
Ambiguity	9	840	red	0.49	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	10	1742	red	0.49	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	11	1284	red	0.46	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	12	1366	red	0.47	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	13	1752	red	0.46	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	14	1099	red	0.45	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	15	1845	red	0.5	[0,1]	risk	wide	right	j
Ambiguity	16	1503	red	0.41	[0,1]	Ambiguous	wide	right	f
Ambiguity	17	2328	red	0.45	[0,1]	Ambiguous	wide	left	j
Ambiguity	18	1193	red	0.53	[0,1]	risk	wide	right	j
Ambiguity	19	1099	red	0.49	[0,1]	Ambiguous	wide	left	j
Ambiguity	20	839	red	0.53	[0,1]	risk	wide	left	f
Ambiguity	21	1110	red	0.5	[0,1]	risk	wide	left	f
Ambiguity	22	702	red	0.5	[0,1]	risk	wide	left	f
Ambiguity	23	872	red	0.47	[0,1]	Ambiguous	wide	left	j
Ambiguity	24	990	red	0.45	[0,1]	Ambiguous	wide	left	j
Ambiguity	25	1383	red	0.48	[0,1]	risk	wide	right	j
Ambiguity	26	1116	red	0.45	[0,1]	Ambiguous	wide	left	j
Ambiguity	27	1228	red	0.43	[0,1]	Ambiguous	wide	right	f
Ambiguity	28	1233	red	0.41	[0,1]	Ambiguous	wide	left	j
Ambiguity	29	832	red	0.42	[0,1]	Ambiguous	wide	left	j
Ambiguity	30	2299	green	0.5	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	31	1113	green	0.62	[0.25,0.75]	risk	narrow	left	f
Ambiguity	32	1438	green	0.57	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	33	2631	green	0.59	[0.25,0.75]	risk	narrow	right	j
Ambiguity	34	1869	green	0.58	[0.25,0.75]	risk	narrow	left	f
Ambiguity	35	1329	green	0.56	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	36	1212	green	0.55	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	37	995	green	0.54	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	38	947	green	0.58	[0.25,0.75]	risk	narrow	left	f
Ambiguity	39	665	green	0.55	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	40	1273	green	0.56	[0.25,0.75]	risk	narrow	left	f
Ambiguity	41	1332	green	0.54	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	42	1710	green	0.55	[0.25,0.75]	risk	narrow	left	f
Ambiguity	43	595	green	0.56	[0.25,0.75]	risk	narrow	left	f
Ambiguity	44	887	green	0.57	[0.25,0.75]	risk	narrow	right	j
Ambiguity	45	2083	green	0.5	[0,1]	Ambiguous	narrow	right	f
Ambiguity	46	1597	green	0.57	[0,1]	risk	narrow	left	f
Ambiguity	47	728	green	0.52	[0,1]	Ambiguous	narrow	left	j
Ambiguity	48	1795	green	0.52	[0,1]	risk	narrow	right	j
Ambiguity	49	1064	green	0.51	[0,1]	Ambiguous	narrow	right	f
Ambiguity	50	1265	green	0.53	[0,1]	Ambiguous	narrow	left	j
Ambiguity	51	757	green	0.56	[0,1]	risk	narrow	right	j
Ambiguity	52	1445	green	0.55	[0,1]	risk	narrow	left	f
Ambiguity	53	1073	green	0.54	[0,1]	Ambiguous	narrow	right	f
Ambiguity	54	856	green	0.55	[0,1]	risk	narrow	right	j
Ambiguity	55	829	green	0.53	[0,1]	Ambiguous	narrow	left	j
Ambiguity	56	567	green	0.55	[0,1]	risk	narrow	left	f
Ambiguity	57	746	green	0.55	[0,1]	risk	narrow	right	j
Ambiguity	58	811	green	0.56	[0,1]	risk	narrow	right	j
Ambiguity	59	585	green	0.57	[0,1]	risk	narrow	right	j
Ambiguity	60	1781	blue	0.5	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	61	2151	blue	0.6	[0.25,0.75]	risk	skew	left	f
Ambiguity	62	1436	blue	0.54	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	63	2015	blue	0.56	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	64	1163	blue	0.59	[0.25,0.75]	risk	skew	right	j
Ambiguity	65	1265	blue	0.57	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	66	1869	blue	0.57	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	67	766	blue	0.56	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	68	848	blue	0.6	[0.25,0.75]	risk	skew	left	f
Ambiguity	69	1292	blue	0.59	[0.25,0.75]	risk	skew	right	j
Ambiguity	70	1833	blue	0.58	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	71	1018	blue	0.58	[0.25,0.75]	risk	skew	right	j
Ambiguity	72	905	blue	0.57	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	73	815	blue	0.54	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	74	1176	blue	0.55	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	75	1428	blue	0.5	[0,1]	Ambiguous	skew	left	j
Ambiguity	76	1451	blue	0.62	[0,1]	risk	skew	left	f
Ambiguity	77	1016	blue	0.56	[0,1]	Ambiguous	skew	left	j
Ambiguity	78	1458	blue	0.6	[0,1]	risk	skew	right	j
Ambiguity	79	1422	blue	0.59	[0,1]	Ambiguous	skew	left	j
Ambiguity	80	858	blue	0.62	[0,1]	risk	skew	left	f
Ambiguity	81	928	blue	0.61	[0,1]	risk	skew	right	j
Ambiguity	82	641	blue	0.62	[0,1]	risk	skew	left	f
Ambiguity	83	1025	blue	0.59	[0,1]	Ambiguous	skew	left	j
Ambiguity	84	1272	blue	0.59	[0,1]	Ambiguous	skew	left	j
Ambiguity	85	1315	blue	0.6	[0,1]	risk	skew	right	j
Ambiguity	86	762	blue	0.59	[0,1]	Ambiguous	skew	left	j
Ambiguity	87	816	blue	0.61	[0,1]	risk	skew	right	j
Ambiguity	88	536	blue	0.62	[0,1]	risk	skew	right	j
Ambiguity	89	1070	blue	0.63	[0,1]	risk	skew	left	f
