Blocktype	tnum	rt	color	winprob	Amb	choice	dist	side	response
Ambiguity	0	2192	green	0.5	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	1	3138	green	0.62	[0.25,0.75]	risk	wide	right	j
Ambiguity	2	3045	green	0.55	[0.25,0.75]	risk	wide	right	j
Ambiguity	3	2190	green	0.46	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	4	3269	green	0.47	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	5	2646	green	0.53	[0.25,0.75]	risk	wide	right	j
Ambiguity	6	2450	green	0.51	[0.25,0.75]	risk	wide	left	f
Ambiguity	7	2473	green	0.46	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	8	2548	green	0.46	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	9	2959	green	0.5	[0.25,0.75]	risk	wide	right	j
Ambiguity	10	1757	green	0.46	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	11	2071	green	0.45	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	12	2682	green	0.44	[0.25,0.75]	risk	wide	left	f
Ambiguity	13	1497	green	0.41	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	14	1589	green	0.39	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	15	2344	green	0.5	[0,1]	risk	wide	left	f
Ambiguity	16	2409	green	0.4	[0,1]	risk	wide	right	j
Ambiguity	17	1976	green	0.23	[0,1]	Ambiguous	wide	left	j
Ambiguity	18	1911	green	0.28	[0,1]	Ambiguous	wide	left	j
Ambiguity	19	1195	green	0.39	[0,1]	Ambiguous	wide	left	j
Ambiguity	20	1590	green	0.53	[0,1]	risk	wide	right	j
Ambiguity	21	1812	green	0.44	[0,1]	risk	wide	right	j
Ambiguity	22	2462	green	0.32	[0,1]	risk	wide	left	f
Ambiguity	23	996	green	0.11	[0,1]	Ambiguous	wide	left	j
Ambiguity	24	1622	green	0.2	[0,1]	Ambiguous	wide	right	f
Ambiguity	25	2415	green	0.36	[0,1]	Ambiguous	wide	right	f
Ambiguity	26	1104	green	0.58	[0,1]	risk	wide	right	j
Ambiguity	27	2009	green	0.46	[0,1]	risk	wide	left	f
Ambiguity	28	1173	green	0.31	[0,1]	Ambiguous	wide	left	j
Ambiguity	29	2278	green	0.4	[0,1]	risk	wide	left	f
Ambiguity	30	2452	blue	0.5	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	31	1677	blue	0.62	[0.25,0.75]	risk	narrow	right	j
Ambiguity	32	3065	blue	0.55	[0.25,0.75]	risk	narrow	right	j
Ambiguity	33	1665	blue	0.46	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	34	1843	blue	0.52	[0.25,0.75]	risk	narrow	right	j
Ambiguity	35	1909	blue	0.48	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	36	1786	blue	0.49	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	37	2045	blue	0.48	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	38	1970	blue	0.49	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	39	1881	blue	0.54	[0.25,0.75]	risk	narrow	right	j
Ambiguity	40	1855	blue	0.5	[0.25,0.75]	risk	narrow	right	j
Ambiguity	41	1505	blue	0.49	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	42	2119	blue	0.51	[0.25,0.75]	risk	narrow	left	f
Ambiguity	43	2363	blue	0.5	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	44	1539	blue	0.48	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	45	2468	blue	0.5	[0,1]	Ambiguous	narrow	left	j
Ambiguity	46	1001	blue	0.57	[0,1]	risk	narrow	left	f
Ambiguity	47	1183	blue	0.52	[0,1]	risk	narrow	right	j
Ambiguity	48	1535	blue	0.45	[0,1]	Ambiguous	narrow	left	j
Ambiguity	49	1842	blue	0.47	[0,1]	Ambiguous	narrow	right	f
Ambiguity	50	1564	blue	0.51	[0,1]	risk	narrow	left	f
Ambiguity	51	1721	blue	0.46	[0,1]	Ambiguous	narrow	left	j
Ambiguity	52	813	blue	0.47	[0,1]	Ambiguous	narrow	left	j
Ambiguity	53	1063	blue	0.46	[0,1]	Ambiguous	narrow	left	j
Ambiguity	54	1257	blue	0.48	[0,1]	Ambiguous	narrow	right	f
Ambiguity	55	1044	blue	0.54	[0,1]	risk	narrow	left	f
Ambiguity	56	1882	blue	0.5	[0,1]	risk	narrow	right	j
Ambiguity	57	1666	blue	0.47	[0,1]	Ambiguous	narrow	left	j
Ambiguity	58	1366	blue	0.51	[0,1]	risk	narrow	left	f
