Blocktype	tnum	rt	color	winprob	Amb	RL_feedback	choice	dist	side	response
Learning	1	1896	green	0.5	[0,1]	win	Amb	norm	right	f
Learning	2	2015	green	0.57	[0,1]	win	Amb	norm	left	j
Learning	3	2402	green	0.7	[0,1]	win	Amb	norm	left	j
Learning	4	2291	green	0.92	[0,1]	win	Amb	norm	right	f
Learning	5	2079	green	1	[0,1]	win	risk	norm	left	f
Learning	6	1440	green	0.82	[0,1]	win	Amb	norm	right	f
Learning	7	2029	green	0.89	[0,1]	win	Amb	norm	right	f
Learning	8	926	green	1	[0,1]	win	Amb	norm	right	f
Learning	9	1475	green	1	[0,1]	win	risk	norm	right	j
Learning	10	2018	green	0.91	[0,1]	win	Amb	norm	left	j
Learning	11	1969	green	0.94	[0,1]	win	Amb	norm	left	j
Learning	12	1307	green	0.98	[0,1]	win	Amb	norm	left	j
Learning	13	781	green	1	[0,1]	win	risk	norm	left	f
Learning	14	954	green	0.96	[0,1]	win	Amb	norm	left	j
Learning	15	1392	green	1	[0,1]	win	risk	norm	left	f
Learning	1	1233	red	0.5	[0,1]	win	Amb	norm	left	j
Learning	2	1117	red	0.58	[0,1]	win	Amb	norm	left	j
Learning	3	1636	red	0.73	[0,1]	win	Amb	norm	left	j
Learning	4	3849	red	0.94	[0,1]	win	risk	norm	right	j
Learning	5	3255	red	0.84	[0,1]	win	Amb	norm	right	f
Learning	6	938	red	0.91	[0,1]	win	risk	norm	right	j
Learning	7	1820	red	0.87	[0,1]	win	risk	norm	left	f
Learning	8	2363	red	0.84	[0,1]	win	Amb	norm	right	f
Learning	9	2621	red	0.87	[0,1]	win	Amb	norm	left	j
Learning	10	1544	red	0.92	[0,1]	win	risk	norm	right	j
Learning	11	1375	red	0.9	[0,1]	win	Amb	norm	left	j
Learning	12	1028	red	0.88	[0,1]	win	Amb	norm	right	f
Learning	13	3048	red	0.91	[0,1]	win	Amb	norm	right	f
Learning	14	1054	red	0.91	[0,1]	win	risk	norm	left	f
Learning	15	1590	red	0.88	[0,1]	win	Amb	norm	left	j
Learning	1	1558	blue	0.5	[0,1]	lose	risk	norm	right	j
Learning	2	1213	blue	0.38	[0,1]	lose	Amb	norm	left	j
Learning	3	623	blue	0.43	[0,1]	lose	Amb	norm	left	j
Learning	4	1887	blue	0.52	[0,1]	lose	Amb	norm	left	j
Learning	5	2191	blue	0.65	[0,1]	lose	risk	norm	right	j
Learning	6	3111	blue	0.6	[0,1]	lose	risk	norm	left	f
Learning	7	1216	blue	0.51	[0,1]	lose	risk	norm	right	j
Learning	8	978	blue	0.39	[0,1]	lose	risk	norm	left	f
Learning	9	1318	blue	0.2	[0,1]	lose	Amb	norm	left	j
Learning	10	911	blue	0.28	[0,1]	lose	Amb	norm	left	j
Learning	11	3013	blue	0.44	[0,1]	lose	Amb	norm	right	f
Learning	12	880	blue	0.63	[0,1]	lose	risk	norm	left	f
Learning	13	925	blue	0.51	[0,1]	lose	risk	norm	right	j
Learning	14	1177	blue	0.33	[0,1]	lose	Amb	norm	left	j
Learning	15	1439	blue	0.42	[0,1]	lose	Amb	norm	left	j
