Blocktype	tnum	rt	color	winprob	Amb	RL_feedback	choice	dist	side	response
Learning	13	980	green	0.53	[0,1]	win	risk	norm	left	f
Learning	14	571	green	0.5	[0,1]	win	Amb	norm	left	j
Learning	15	720	green	0.51	[0,1]	win	risk	norm	right	j
Learning	1	816	red	0.5	[0,1]	win	Amb	norm	right	f
Learning	2	484	red	0.58	[0,1]	win	Amb	norm	right	f
Learning	3	478	red	0.72	[0,1]	win	Amb	norm	left	j
Learning	4	624	red	0.97	[0,1]	win	risk	norm	right	j
Learning	5	767	red	0.86	[0,1]	win	Amb	norm	left	j
Learning	6	472	red	0.89	[0,1]	win	risk	norm	left	f
Learning	7	1084	red	0.85	[0,1]	win	risk	norm	right	j
Learning	8	1041	red	0.82	[0,1]	win	Amb	norm	right	f
Learning	9	604	red	0.84	[0,1]	win	risk	norm	right	j
Learning	10	665	red	0.82	[0,1]	win	Amb	norm	right	f
Learning	11	767	red	0.83	[0,1]	win	risk	norm	left	f
Learning	12	640	red	0.84	[0,1]	win	risk	norm	left	f
Learning	13	723	red	0.83	[0,1]	win	Amb	norm	right	f
Learning	14	594	red	0.85	[0,1]	win	Amb	norm	right	f
Learning	15	464	red	0.83	[0,1]	win	risk	norm	right	j
Learning	1	1304	red	0.5	[0,1]	lose	risk	norm	left	f
Learning	2	701	red	0.41	[0,1]	lose	Amb	norm	left	j
Learning	3	524	red	0.43	[0,1]	lose	Amb	norm	left	j
Learning	4	510	red	0.53	[0,1]	lose	risk	norm	left	f
Learning	5	733	red	0.5	[0,1]	lose	risk	norm	right	j
Learning	6	518	red	0.45	[0,1]	lose	Amb	norm	right	f
Learning	7	555	red	0.47	[0,1]	lose	Amb	norm	right	f
Learning	8	514	red	0.48	[0,1]	lose	Amb	norm	right	f
Learning	9	644	red	0.55	[0,1]	lose	risk	norm	right	j
Learning	10	893	red	0.53	[0,1]	lose	risk	norm	right	j
Learning	11	494	red	0.48	[0,1]	lose	Amb	norm	right	f
Learning	12	549	red	0.48	[0,1]	lose	Amb	norm	right	f
Learning	13	768	red	0.49	[0,1]	lose	Amb	norm	left	j
Learning	14	864	red	0.51	[0,1]	lose	Amb	norm	left	j
Learning	15	427	red	0.57	[0,1]	lose	risk	norm	left	f
Learning	1	1058	blue	0.5	[0,1]	lose	risk	norm	left	f
Learning	2	524	blue	0.41	[0,1]	lose	Amb	norm	left	j
Learning	3	564	blue	0.46	[0,1]	lose	Amb	norm	left	j
Learning	4	1063	blue	0.55	[0,1]	lose	risk	norm	right	j
Learning	5	728	blue	0.52	[0,1]	lose	risk	norm	right	j
Learning	6	509	blue	0.46	[0,1]	lose	Amb	norm	right	f
Learning	7	767	blue	0.49	[0,1]	lose	Amb	norm	left	j
Learning	8	569	blue	0.5	[0,1]	lose	risk	norm	left	f
Learning	9	575	blue	0.48	[0,1]	lose	Amb	norm	left	j
Learning	10	798	blue	0.46	[0,1]	lose	Amb	norm	right	f
Learning	11	679	blue	0.48	[0,1]	lose	Amb	norm	right	f
Learning	12	753	blue	0.52	[0,1]	lose	risk	norm	right	j
Learning	13	546	blue	0.52	[0,1]	lose	risk	norm	left	f
Learning	14	733	blue	0.49	[0,1]	lose	Amb	norm	left	j
Learning	15	644	blue	0.52	[0,1]	lose	risk	norm	left	f
