Blocktype	tnum	rt	color	winprob	Amb	choice	dist	side	response
Ambiguity	0	1842	green	0.5	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	1	670	green	0.59	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	2	844	green	0.75	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	3	661	green	0.97	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	4	481	green	1	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	5	492	green	1	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	6	410	green	1	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	7	373	green	1	[0.25,0.75]	risk	narrow	left	f
Ambiguity	8	507	green	0.44	[0.25,0.75]	risk	narrow	left	f
Ambiguity	9	1685	green	0	[0.25,0.75]	risk	narrow	right	j
Ambiguity	10	356	green	0	[0.25,0.75]	risk	narrow	right	j
Ambiguity	11	904	green	0	[0.25,0.75]	risk	narrow	right	j
Ambiguity	12	659	green	0	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	13	571	green	1	[0.25,0.75]	risk	narrow	right	j
Ambiguity	14	483	green	0.28	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	15	456	green	0.5	[0,1]	risk	narrow	right	j
Ambiguity	16	307	green	0.4	[0,1]	risk	narrow	right	j
Ambiguity	17	382	green	0.25	[0,1]	Ambiguous	narrow	right	f
Ambiguity	18	577	green	0.35	[0,1]	Ambiguous	narrow	right	f
Ambiguity	19	630	green	0.46	[0,1]	Ambiguous	narrow	left	j
Ambiguity	20	831	green	0.64	[0,1]	Ambiguous	narrow	right	f
Ambiguity	21	471	green	0.87	[0,1]	risk	narrow	right	j
Ambiguity	22	544	green	0.72	[0,1]	risk	narrow	right	j
Ambiguity	23	458	green	0.52	[0,1]	risk	narrow	right	j
Ambiguity	24	1049	green	0.22	[0,1]	risk	narrow	left	f
Ambiguity	25	326	green	0	[0,1]	Ambiguous	narrow	right	f
Ambiguity	26	526	green	0.19	[0,1]	Ambiguous	narrow	left	j
Ambiguity	27	814	green	0.5	[0,1]	Ambiguous	narrow	left	j
Ambiguity	28	516	green	0.99	[0,1]	risk	narrow	left	f
Ambiguity	29	196	green	0.74	[0,1]	Ambiguous	narrow	left	j
Ambiguity	30	1135	red	0.5	[0.25,0.75]	risk	skew	right	j
Ambiguity	31	695	red	0.39	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	32	511	red	0.41	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	33	506	red	0.45	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	34	715	red	0.55	[0.25,0.75]	risk	skew	right	j
Ambiguity	35	420	red	0.48	[0.25,0.75]	risk	skew	right	j
Ambiguity	36	474	red	0.4	[0.25,0.75]	risk	skew	right	j
Ambiguity	37	688	red	0.26	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	38	354	red	0.33	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	39	570	red	0.44	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	40	335	red	0.58	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	41	331	red	0.79	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	42	231	red	1	[0.25,0.75]	risk	skew	right	j
Ambiguity	43	146	red	0.85	[0.25,0.75]	risk	skew	right	j
Ambiguity	44	1074	red	0.6	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	45	100	red	0.5	[0,1]	Ambiguous	skew	left	j
Ambiguity	46	1109	red	0.59	[0,1]	Ambiguous	skew	left	j
Ambiguity	47	450	red	0.76	[0,1]	Ambiguous	skew	left	j
Ambiguity	48	503	red	0.96	[0,1]	risk	skew	right	j
Ambiguity	49	788	red	0.85	[0,1]	Ambiguous	skew	right	f
Ambiguity	50	805	red	0.9	[0,1]	risk	skew	left	f
Ambiguity	51	2321	red	0.86	[0,1]	Ambiguous	skew	left	j
Ambiguity	52	3431	red	0.87	[0,1]	Ambiguous	skew	right	f
Ambiguity	53	940	red	0.91	[0,1]	Ambiguous	skew	left	j
Ambiguity	54	1397	red	0.92	[0,1]	risk	skew	left	f
Ambiguity	55	885	red	0.89	[0,1]	Ambiguous	skew	left	j
Ambiguity	56	53	red	0.87	[0,1]	risk	skew	left	f
Ambiguity	57	559	red	0.85	[0,1]	risk	skew	right	j
Ambiguity	58	128	red	0.83	[0,1]	risk	skew	right	j
Ambiguity	59	588	red	0.8	[0,1]	risk	skew	right	j
Ambiguity	60	328	blue	0.5	[0.25,0.75]	risk	wide	right	j
Ambiguity	61	1368	blue	0.41	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	62	11	blue	0.43	[0.25,0.75]	risk	wide	right	j
Ambiguity	63	614	blue	0.38	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	64	2793	blue	0.4	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	65	92	blue	0.44	[0.25,0.75]	risk	wide	right	j
Ambiguity	66	3	blue	0.41	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	67	789	blue	0.43	[0.25,0.75]	risk	wide	right	j
Ambiguity	68	755	blue	0.42	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	69	1981	blue	0.41	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	70	64	blue	0.4	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	71	373	blue	0.38	[0.25,0.75]	risk	wide	right	j
Ambiguity	72	54	blue	0.36	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	73	306	blue	0.34	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	74	537	blue	0.34	[0.25,0.75]	risk	wide	left	f
Ambiguity	75	175	blue	0.5	[0,1]	risk	wide	right	j
Ambiguity	76	1836	blue	0.38	[0,1]	risk	wide	left	f
Ambiguity	77	122	blue	0.23	[0,1]	Ambiguous	wide	left	j
Ambiguity	78	1308	blue	0.31	[0,1]	Ambiguous	wide	right	f
Ambiguity	79	405	blue	0.42	[0,1]	risk	wide	right	j
Ambiguity	80	1385	blue	0.34	[0,1]	risk	wide	right	j
Ambiguity	81	700	blue	0.26	[0,1]	Ambiguous	wide	left	j
Ambiguity	82	358	blue	0.31	[0,1]	Ambiguous	wide	left	j
Ambiguity	83	350	blue	0.39	[0,1]	risk	wide	right	j
Ambiguity	84	3	blue	0.34	[0,1]	Ambiguous	wide	right	f
Ambiguity	85	679	blue	0.33	[0,1]	risk	wide	right	j
Ambiguity	86	171	blue	0.32	[0,1]	Ambiguous	wide	right	f
Ambiguity	87	2	blue	0.33	[0,1]	risk	wide	right	j
Ambiguity	88	330	blue	0.31	[0,1]	risk	wide	right	j
Ambiguity	89	420	blue	0.3	[0,1]	risk	wide	right	j
