Blocktype	tnum	rt	color	winprob	Amb	choice	dist	side	response
Ambiguity	42	1258	green	0.46	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	43	1261	green	0.52	[0.25,0.75]	risk	narrow	right	j
Ambiguity	44	1973	green	0.48	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	45	1859	green	0.5	[0,1]	risk	narrow	right	j
Ambiguity	46	1547	green	0.38	[0,1]	Ambiguous	narrow	right	f
Ambiguity	47	2124	green	0.45	[0,1]	Ambiguous	narrow	left	j
Ambiguity	48	1403	green	0.52	[0,1]	risk	narrow	left	f
Ambiguity	49	1403	green	0.47	[0,1]	risk	narrow	left	f
Ambiguity	50	1348	green	0.4	[0,1]	Ambiguous	narrow	right	f
Ambiguity	51	1412	green	0.45	[0,1]	risk	narrow	right	j
Ambiguity	52	969	green	0.45	[0,1]	risk	narrow	right	j
Ambiguity	53	1735	green	0.42	[0,1]	Ambiguous	narrow	left	j
Ambiguity	54	1802	green	0.42	[0,1]	Ambiguous	narrow	right	f
Ambiguity	55	1418	green	0.43	[0,1]	Ambiguous	narrow	right	f
Ambiguity	56	1633	green	0.47	[0,1]	risk	narrow	right	j
Ambiguity	57	1297	green	0.45	[0,1]	risk	narrow	right	j
Ambiguity	58	1017	green	0.44	[0,1]	Ambiguous	narrow	right	f
Ambiguity	59	1194	green	0.45	[0,1]	Ambiguous	narrow	left	j
Ambiguity	60	NA	blue	0.5	[0.25,0.75]	Ambiguous	wide	right	
Ambiguity	61	1681	blue	0.6	[0.25,0.75]	risk	wide	left	f
Ambiguity	62	1886	blue	0.55	[0.25,0.75]	risk	wide	right	j
Ambiguity	63	1640	blue	0.48	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	64	2614	blue	0.53	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	65	1213	blue	0.58	[0.25,0.75]	risk	wide	right	j
Ambiguity	66	1448	blue	0.53	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	67	1639	blue	0.56	[0.25,0.75]	risk	wide	right	j
Ambiguity	68	2149	blue	0.56	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	69	3166	blue	0.56	[0.25,0.75]	risk	wide	left	f
Ambiguity	70	3158	blue	0.56	[0.25,0.75]	risk	wide	right	j
Ambiguity	71	2871	blue	0.54	[0.25,0.75]	risk	wide	left	f
Ambiguity	72	1119	blue	0.52	[0.25,0.75]	risk	wide	left	f
Ambiguity	73	2317	blue	0.49	[0.25,0.75]	risk	wide	right	j
Ambiguity	74	1158	blue	0.49	[0.25,0.75]	risk	wide	right	j
Ambiguity	75	1423	blue	0.5	[0,1]	risk	wide	left	f
Ambiguity	76	2020	blue	0.4	[0,1]	Ambiguous	wide	right	f
Ambiguity	77	1189	blue	0.47	[0,1]	Ambiguous	wide	right	f
Ambiguity	78	1173	blue	0.52	[0,1]	Ambiguous	wide	right	f
Ambiguity	79	1644	blue	0.61	[0,1]	risk	wide	right	j
Ambiguity	80	1403	blue	0.54	[0,1]	Ambiguous	wide	left	j
Ambiguity	81	1480	blue	0.57	[0,1]	Ambiguous	wide	right	f
Ambiguity	82	1428	blue	0.61	[0,1]	Ambiguous	wide	right	f
Ambiguity	83	2557	blue	0.69	[0,1]	risk	wide	left	f
Ambiguity	84	1122	blue	0.64	[0,1]	risk	wide	left	f
Ambiguity	85	947	blue	0.59	[0,1]	Ambiguous	wide	left	j
Ambiguity	86	1228	blue	0.62	[0,1]	Ambiguous	wide	left	j
Ambiguity	87	1156	blue	0.64	[0,1]	risk	wide	left	f
Ambiguity	88	1498	blue	0.63	[0,1]	risk	wide	right	j
Ambiguity	89	1578	blue	0.58	[0,1]	Ambiguous	wide	left	j
