Blocktype	tnum	rt	color	winprob	Amb	RL_feedback	choice	dist	side	response
Learning	1	1588	blue	0.5	[0,1]	win	Amb	norm	left	j
Learning	2	1899	blue	0.6	[0,1]	win	risk	norm	right	j
Learning	3	1148	blue	0.54	[0,1]	win	Amb	norm	right	f
Learning	4	1381	blue	0.57	[0,1]	win	Amb	norm	right	f
Learning	5	1261	blue	0.61	[0,1]	win	Amb	norm	left	j
Learning	6	752	blue	0.68	[0,1]	win	risk	norm	right	j
Learning	7	1067	blue	0.63	[0,1]	win	Amb	norm	right	f
Learning	8	1095	blue	0.64	[0,1]	win	Amb	norm	left	j
Learning	9	753	blue	0.66	[0,1]	win	risk	norm	right	j
Learning	10	1034	blue	0.64	[0,1]	win	Amb	norm	left	j
Learning	11	828	blue	0.64	[0,1]	win	Amb	norm	right	f
Learning	12	757	blue	0.64	[0,1]	win	Amb	norm	right	f
Learning	13	1018	blue	0.67	[0,1]	win	risk	norm	left	f
Learning	14	1346	blue	0.66	[0,1]	win	risk	norm	left	f
Learning	15	951	blue	0.64	[0,1]	win	Amb	norm	right	f
Learning	1	1250	red	0.5	[0,1]	win	Amb	norm	left	j
Learning	2	1047	red	0.6	[0,1]	win	Amb	norm	right	f
Learning	3	770	red	0.75	[0,1]	win	risk	norm	left	f
Learning	4	521	red	0.66	[0,1]	win	risk	norm	right	j
Learning	5	625	red	0.53	[0,1]	win	Amb	norm	right	f
Learning	6	592	red	0.58	[0,1]	win	Amb	norm	right	f
Learning	7	1263	red	0.68	[0,1]	win	risk	norm	right	j
Learning	8	1231	red	0.65	[0,1]	win	risk	norm	right	j
Learning	9	1365	red	0.59	[0,1]	win	Amb	norm	left	j
Learning	10	2220	red	0.63	[0,1]	win	Amb	norm	left	j
Learning	11	1396	red	0.7	[0,1]	win	risk	norm	left	f
Learning	12	NA	red	0.66	[0,1]	win	Amb	norm	right	
Learning	13	1105	red	0.68	[0,1]	win	risk	norm	left	f
Learning	14	729	red	0.66	[0,1]	win	risk	norm	right	j
Learning	15	721	red	0.66	[0,1]	win	risk	norm	left	f
Learning	1	841	green	0.5	[0,1]	lose	Amb	norm	right	f
Learning	2	1129	green	0.62	[0,1]	lose	Amb	norm	left	j
Learning	3	650	green	0.76	[0,1]	lose	risk	norm	left	f
Learning	4	761	green	0.68	[0,1]	lose	risk	norm	left	f
Learning	5	607	green	0.56	[0,1]	lose	Amb	norm	right	f
Learning	6	534	green	0.59	[0,1]	lose	Amb	norm	right	f
Learning	7	666	green	0.64	[0,1]	lose	Amb	norm	right	f
Learning	8	677	green	0.77	[0,1]	lose	risk	norm	left	f
Learning	9	675	green	0.72	[0,1]	lose	risk	norm	left	f
Learning	10	915	green	0.64	[0,1]	lose	Amb	norm	right	f
Learning	11	668	green	0.69	[0,1]	lose	risk	norm	right	j
Learning	12	656	green	0.65	[0,1]	lose	risk	norm	right	j
Learning	13	723	green	0.62	[0,1]	lose	risk	norm	left	f
Learning	14	2847	green	0.58	[0,1]	lose	Amb	norm	left	j
Learning	15	998	green	0.59	[0,1]	lose	Amb	norm	right	f
Learning	1	1125	red	0.5	[0,1]	lose	Amb	norm	left	j
Learning	2	942	red	0.61	[0,1]	lose	Amb	norm	left	j
Learning	3	763	red	0.76	[0,1]	lose	risk	norm	left	f
Learning	4	774	red	0.68	[0,1]	lose	risk	norm	left	f
Learning	5	864	red	0.55	[0,1]	lose	Amb	norm	right	f
Learning	6	557	red	0.59	[0,1]	lose	Amb	norm	right	f
Learning	7	489	red	0.66	[0,1]	lose	risk	norm	right	j
Learning	8	900	red	0.61	[0,1]	lose	Amb	norm	left	j
Learning	9	748	red	0.63	[0,1]	lose	Amb	norm	left	j
Learning	10	848	red	0.65	[0,1]	lose	risk	norm	right	j
Learning	11	535	red	0.64	[0,1]	lose	Amb	norm	right	f
Learning	12	574	red	0.66	[0,1]	lose	risk	norm	right	j
Learning	13	880	red	0.64	[0,1]	lose	Amb	norm	left	j
Learning	14	783	red	0.66	[0,1]	lose	risk	norm	left	f
Learning	15	888	red	0.64	[0,1]	lose	Amb	norm	left	j
Learning	1	907	blue	0.5	[0,1]	lose	Amb	norm	left	j
Learning	2	1091	blue	0.6	[0,1]	lose	Amb	norm	right	f
Learning	3	958	blue	0.72	[0,1]	lose	risk	norm	left	f
Learning	4	1122	blue	0.65	[0,1]	lose	risk	norm	left	f
Learning	5	837	blue	0.55	[0,1]	lose	Amb	norm	right	f
Learning	6	931	blue	0.58	[0,1]	lose	Amb	norm	left	j
Learning	7	848	blue	0.66	[0,1]	lose	risk	norm	right	j
Learning	8	942	blue	0.62	[0,1]	lose	Amb	norm	left	j
Learning	9	988	blue	0.61	[0,1]	lose	Amb	norm	right	f
Learning	10	914	blue	0.61	[0,1]	lose	Amb	norm	left	j
Learning	11	864	blue	0.67	[0,1]	lose	risk	norm	right	j
Learning	12	952	blue	0.66	[0,1]	lose	risk	norm	left	f
Learning	13	1071	blue	0.63	[0,1]	lose	Amb	norm	left	j
Learning	14	1142	blue	0.62	[0,1]	lose	Amb	norm	right	f
Learning	15	645	blue	0.62	[0,1]	lose	Amb	norm	right	f
Learning	1	1696	green	0.5	[0,1]	win	Amb	norm	left	j
Learning	2	441	green	0.58	[0,1]	win	Amb	norm	left	j
Learning	3	601	green	0.74	[0,1]	win	risk	norm	left	f
Learning	4	994	green	0.67	[0,1]	win	risk	norm	left	f
Learning	5	741	green	0.57	[0,1]	win	Amb	norm	left	j
Learning	6	874	green	0.63	[0,1]	win	Amb	norm	left	j
