Blocktype	tnum	rt	color	winprob	Amb	RL_feedback	choice	dist	side	response
Learning	1	2194	blue	0.5	[0,1]	win	risk	norm	left	f
Learning	2	1871	blue	0.41	[0,1]	win	risk	norm	left	f
Learning	3	1545	blue	0.26	[0,1]	win	Amb	norm	right	f
Learning	4	754	blue	0.35	[0,1]	win	Amb	norm	right	f
Learning	5	787	blue	0.44	[0,1]	win	Amb	norm	right	f
Learning	6	568	blue	0.6	[0,1]	win	risk	norm	right	j
Learning	7	1585	blue	0.52	[0,1]	win	risk	norm	left	f
Learning	8	892	blue	0.38	[0,1]	win	Amb	norm	left	j
Learning	9	894	blue	0.45	[0,1]	win	Amb	norm	left	j
Learning	10	1348	blue	0.54	[0,1]	win	risk	norm	right	j
Learning	11	1186	blue	0.49	[0,1]	win	Amb	norm	left	j
Learning	12	1002	blue	0.49	[0,1]	win	Amb	norm	right	f
Learning	13	926	blue	0.53	[0,1]	win	Amb	norm	right	f
Learning	14	939	blue	0.55	[0,1]	win	risk	norm	left	f
Learning	15	734	blue	0.53	[0,1]	win	risk	norm	left	f
Learning	1	3107	red	0.5	[0,1]	win	Amb	norm	right	f
Learning	2	1936	red	0.57	[0,1]	win	risk	norm	left	f
Learning	3	870	red	0.51	[0,1]	win	risk	norm	right	j
Learning	4	563	red	0.42	[0,1]	win	Amb	norm	right	f
Learning	5	1003	red	0.44	[0,1]	win	Amb	norm	left	j
Learning	6	1420	red	0.51	[0,1]	win	risk	norm	right	j
Learning	7	720	red	0.46	[0,1]	win	Amb	norm	right	f
Learning	8	1205	red	0.48	[0,1]	win	Amb	norm	left	j
Learning	9	1161	red	0.51	[0,1]	win	risk	norm	right	j
Learning	10	954	red	0.5	[0,1]	win	Amb	norm	left	j
Learning	11	971	red	0.51	[0,1]	win	risk	norm	right	j
Learning	12	977	red	0.5	[0,1]	win	Amb	norm	right	f
Learning	13	1025	red	0.47	[0,1]	win	Amb	norm	left	j
Learning	14	991	red	0.46	[0,1]	win	Amb	norm	left	j
Learning	15	1304	red	0.43	[0,1]	win	Amb	norm	left	j
Learning	1	1644	red	0.5	[0,1]	lose	Amb	norm	right	f
Learning	2	730	red	0.62	[0,1]	lose	risk	norm	right	j
Learning	3	1014	red	0.55	[0,1]	lose	risk	norm	left	f
Learning	4	776	red	0.48	[0,1]	lose	Amb	norm	left	j
Learning	5	739	red	0.52	[0,1]	lose	risk	norm	left	f
Learning	6	814	red	0.51	[0,1]	lose	risk	norm	right	j
Learning	7	727	red	0.48	[0,1]	lose	Amb	norm	right	f
Learning	8	729	red	0.51	[0,1]	lose	risk	norm	right	j
Learning	9	1414	red	0.5	[0,1]	lose	Amb	norm	left	j
Learning	10	1483	red	0.51	[0,1]	lose	Amb	norm	left	j
Learning	11	818	red	0.49	[0,1]	lose	Amb	norm	right	f
Learning	12	1240	red	0.51	[0,1]	lose	Amb	norm	right	f
Learning	13	767	red	0.53	[0,1]	lose	risk	norm	right	j
Learning	14	1735	red	0.52	[0,1]	lose	risk	norm	left	f
Learning	15	837	red	0.5	[0,1]	lose	Amb	norm	right	f
Learning	1	1735	green	0.5	[0,1]	lose	Amb	norm	left	j
Learning	2	1023	green	0.61	[0,1]	lose	risk	norm	left	f
Learning	3	773	green	0.54	[0,1]	lose	risk	norm	right	j
Learning	4	1224	green	0.47	[0,1]	lose	Amb	norm	left	j
Learning	5	1289	green	0.49	[0,1]	lose	Amb	norm	left	j
Learning	6	1194	green	0.55	[0,1]	lose	risk	norm	left	f
Learning	7	983	green	0.52	[0,1]	lose	risk	norm	left	f
Learning	8	828	green	0.49	[0,1]	lose	risk	norm	left	f
Learning	9	751	green	0.41	[0,1]	lose	Amb	norm	left	j
Learning	10	845	green	0.46	[0,1]	lose	Amb	norm	right	f
Learning	11	1204	green	0.53	[0,1]	lose	risk	norm	right	j
Learning	12	813	green	0.5	[0,1]	lose	Amb	norm	right	f
Learning	13	1418	green	0.48	[0,1]	lose	Amb	norm	right	f
Learning	14	786	green	0.48	[0,1]	lose	Amb	norm	right	f
Learning	15	853	green	0.52	[0,1]	lose	risk	norm	left	f
Learning	1	1004	blue	0.5	[0,1]	lose	Amb	norm	left	j
Learning	2	688	blue	0.59	[0,1]	lose	risk	norm	right	j
Learning	3	1074	blue	0.53	[0,1]	lose	risk	norm	left	f
Learning	4	998	blue	0.45	[0,1]	lose	Amb	norm	left	j
Learning	5	1296	blue	0.5	[0,1]	lose	Amb	norm	right	f
Learning	6	924	blue	0.56	[0,1]	lose	risk	norm	left	f
Learning	7	1553	blue	0.51	[0,1]	lose	risk	norm	right	j
Learning	8	966	blue	0.48	[0,1]	lose	Amb	norm	left	j
Learning	9	1107	blue	0.5	[0,1]	lose	Amb	norm	left	j
Learning	10	919	blue	0.53	[0,1]	lose	risk	norm	right	j
Learning	11	730	blue	0.5	[0,1]	lose	Amb	norm	right	f
Learning	12	677	blue	0.49	[0,1]	lose	Amb	norm	right	f
Learning	13	825	blue	0.5	[0,1]	lose	Amb	norm	right	f
Learning	14	1331	blue	0.54	[0,1]	lose	risk	norm	left	f
Learning	15	1525	blue	0.51	[0,1]	lose	risk	norm	right	j
Learning	1	1166	green	0.5	[0,1]	win	Amb	norm	left	j
Learning	2	1308	green	0.6	[0,1]	win	risk	norm	left	f
Learning	3	830	green	0.54	[0,1]	win	risk	norm	right	j
Learning	4	667	green	0.45	[0,1]	win	Amb	norm	right	f
Learning	5	1218	green	0.47	[0,1]	win	Amb	norm	right	f
Learning	6	825	green	0.55	[0,1]	win	risk	norm	right	j
Learning	7	994	green	0.52	[0,1]	win	risk	norm	right	j
Learning	8	561	green	0.46	[0,1]	win	Amb	norm	right	f
Learning	9	875	green	0.5	[0,1]	win	Amb	norm	left	j
Learning	10	1225	green	0.5	[0,1]	win	Amb	norm	left	j
Learning	11	1110	green	0.55	[0,1]	win	risk	norm	left	f
Learning	12	1025	green	0.52	[0,1]	win	risk	norm	left	f
Learning	13	814	green	0.48	[0,1]	win	Amb	norm	left	j
Learning	14	488	green	0.48	[0,1]	win	risk	norm	left	f
Learning	15	702	green	0.48	[0,1]	win	Amb	norm	left	j
