Blocktype	tnum	rt	color	winprob	Amb	choice	dist	side	response
Ambiguity	0	4111	blue	0.5	[0.25,0.75]	risk	wide	right	j
Ambiguity	1	1939	blue	0.38	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	2	2309	blue	0.45	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	3	1693	blue	0.54	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	4	814	blue	0.66	[0.25,0.75]	risk	wide	left	f
Ambiguity	5	533	blue	0.61	[0.25,0.75]	risk	wide	left	f
Ambiguity	6	1083	blue	0.52	[0.25,0.75]	risk	wide	left	f
Ambiguity	7	1019	blue	0.39	[0.25,0.75]	risk	wide	right	j
Ambiguity	8	1234	blue	0.19	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	9	1367	blue	0.25	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	10	1053	blue	0.41	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	11	1393	blue	0.6	[0.25,0.75]	risk	wide	right	j
Ambiguity	12	2262	blue	0.47	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	13	1652	blue	0.5	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	14	1439	blue	0.59	[0.25,0.75]	risk	wide	left	f
Ambiguity	15	2228	blue	0.5	[0,1]	Ambiguous	wide	left	j
Ambiguity	16	1729	blue	0.59	[0,1]	Ambiguous	wide	left	j
Ambiguity	17	927	blue	0.75	[0,1]	risk	wide	left	f
Ambiguity	18	1177	blue	0.68	[0,1]	risk	wide	left	f
Ambiguity	19	2207	blue	0.57	[0,1]	Ambiguous	wide	right	f
Ambiguity	20	2823	blue	0.64	[0,1]	risk	wide	right	j
Ambiguity	21	2422	blue	0.59	[0,1]	risk	wide	right	j
Ambiguity	22	784	blue	0.55	[0,1]	risk	wide	right	j
Ambiguity	23	833	blue	0.47	[0,1]	Ambiguous	wide	right	f
Ambiguity	24	2062	blue	0.51	[0,1]	Ambiguous	wide	right	f
Ambiguity	25	1731	blue	0.55	[0,1]	Ambiguous	wide	left	j
Ambiguity	26	1425	blue	0.6	[0,1]	Ambiguous	wide	left	j
Ambiguity	27	575	blue	0.7	[0,1]	risk	wide	left	f
Ambiguity	28	1185	blue	0.65	[0,1]	risk	wide	right	j
Ambiguity	29	2570	blue	0.55	[0,1]	risk	wide	right	j
Ambiguity	30	2998	red	0.5	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	31	1280	red	0.57	[0.25,0.75]	risk	narrow	left	f
Ambiguity	32	874	red	0.5	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	33	2343	red	0.52	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	34	3990	red	0.54	[0.25,0.75]	risk	narrow	right	j
Ambiguity	35	1318	red	0.52	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	36	1231	red	0.55	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	37	1824	red	0.57	[0.25,0.75]	risk	narrow	left	f
Ambiguity	38	874	red	0.55	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	39	1041	red	0.56	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	40	1633	red	0.54	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	41	2386	red	0.56	[0.25,0.75]	risk	narrow	right	j
Ambiguity	42	1225	red	0.55	[0.25,0.75]	risk	narrow	right	j
Ambiguity	43	2187	red	0.54	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	44	1695	red	0.54	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	45	1817	red	0.5	[0,1]	Ambiguous	narrow	left	j
Ambiguity	46	1194	red	0.62	[0,1]	risk	narrow	left	f
Ambiguity	47	844	red	0.57	[0,1]	risk	narrow	left	f
Ambiguity	48	971	red	0.48	[0,1]	Ambiguous	narrow	left	j
Ambiguity	49	932	red	0.49	[0,1]	Ambiguous	narrow	left	j
Ambiguity	50	783	red	0.56	[0,1]	risk	narrow	right	j
Ambiguity	51	1162	red	0.53	[0,1]	Ambiguous	narrow	left	j
Ambiguity	52	1572	red	0.53	[0,1]	risk	narrow	right	j
Ambiguity	53	764	red	0.5	[0,1]	Ambiguous	narrow	right	f
Ambiguity	54	1055	red	0.5	[0,1]	Ambiguous	narrow	right	f
Ambiguity	55	1776	red	0.48	[0,1]	Ambiguous	narrow	right	f
Ambiguity	56	1132	red	0.49	[0,1]	Ambiguous	narrow	left	j
Ambiguity	57	2035	red	0.48	[0,1]	Ambiguous	narrow	right	f
Ambiguity	58	1161	red	0.5	[0,1]	Ambiguous	narrow	right	f
Ambiguity	59	2990	red	0.55	[0,1]	risk	narrow	left	f
Ambiguity	60	1644	green	0.5	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	61	1512	green	0.61	[0.25,0.75]	risk	skew	left	f
Ambiguity	62	1327	green	0.56	[0.25,0.75]	risk	skew	right	j
Ambiguity	63	1363	green	0.5	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	64	1639	green	0.52	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	65	1548	green	0.59	[0.25,0.75]	risk	skew	left	f
Ambiguity	66	2405	green	0.55	[0.25,0.75]	risk	skew	right	j
Ambiguity	67	1944	green	0.5	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	68	1843	green	0.53	[0.25,0.75]	risk	skew	right	j
Ambiguity	69	1135	green	0.51	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	70	1279	green	0.5	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	71	1607	green	0.49	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	72	1068	green	0.49	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	73	1873	green	0.53	[0.25,0.75]	risk	skew	left	f
Ambiguity	74	1306	green	0.5	[0.25,0.75]	Ambiguous	skew	left	j
