Blocktype	tnum	rt	color	winprob	select	dist	side	response
Risk	0	778	blue	0.5	right	narrow	[""left""]	j
Risk	1	854	blue	0.5	right	narrow	[""left""]	j
Risk	2	773	blue	0.2	right	narrow	[""left""]	j
Risk	3	653	blue	0.5	right	narrow	[""left""]	j
Risk	4	590	blue	0.5	left	narrow	[""right""]	f
Risk	5	476	blue	0.4	right	narrow	[""left""]	j
Risk	6	463	blue	0.3	left	narrow	[""right""]	f
Risk	7	429	blue	0.4	left	narrow	[""right""]	f
Risk	8	383	blue	0.3	right	narrow	[""left""]	j
Risk	9	425	blue	0.7	left	narrow	[""right""]	f
Risk	10	377	blue	0.5	left	narrow	[""right""]	f
Risk	11	368	blue	0.5	right	narrow	[""left""]	j
Risk	12	309	blue	0.5	right	narrow	[""left""]	j
Risk	13	389	blue	0.5	left	narrow	[""right""]	f
Risk	14	294	blue	0.6	right	narrow	[""left""]	j
Risk	15	420	blue	0.6	left	narrow	[""right""]	f
Risk	16	541	blue	0.5	right	narrow	[""left""]	j
Risk	17	382	blue	0.6	left	narrow	[""right""]	f
Risk	18	324	blue	0.4	right	narrow	[""right""]	j
Risk	19	573	blue	0.5	right	narrow	[""left""]	j
Risk	20	452	red	0.1	right	wide	[""left""]	j
Risk	21	397	red	1	right	wide	[""left""]	j
Risk	22	961	red	0	left	wide	[""right""]	f
Risk	23	647	red	0.2	right	wide	[""left""]	j
Risk	24	950	red	0.7	right	wide	[""left""]	j
Risk	25	489	red	0	right	wide	[""left""]	j
Risk	26	1096	red	0.8	left	wide	[""right""]	f
Risk	27	671	red	0.9	left	wide	[""left""]	f
Risk	28	494	red	0	right	wide	[""left""]	j
Risk	29	504	red	0.2	right	wide	[""left""]	j
Risk	30	605	red	0.9	left	wide	[""left""]	f
Risk	31	645	red	0.1	right	wide	[""left""]	j
Risk	32	479	red	0.9	left	wide	[""right""]	f
Risk	33	571	red	0.1	right	wide	[""left""]	j
Risk	34	556	red	0.3	left	wide	[""right""]	f
Risk	35	633	red	0	left	wide	[""right""]	f
Risk	36	505	red	0	right	wide	[""left""]	j
Risk	37	410	red	0.8	left	wide	[""right""]	f
Risk	38	614	red	1	right	wide	[""right""]	j
Risk	39	672	red	1	right	wide	[""right""]	j
Risk	40	658	green	0.7	right	skew	[""left""]	j
Risk	41	1009	green	0.8	right	skew	[""left""]	j
Risk	42	625	green	0.5	right	skew	[""left""]	j
Risk	43	549	green	0.8999999999999999	left	skew	[""right""]	f
Risk	44	743	green	0.7	left	skew	[""right""]	f
Risk	45	649	green	0.4	left	skew	[""right""]	f
Risk	46	574	green	0.8	left	skew	[""right""]	f
Risk	47	658	green	0.7	left	skew	[""right""]	f
Risk	48	453	green	0.7	left	skew	[""right""]	f
Risk	49	479	green	0.6000000000000001	left	skew	[""right""]	f
Risk	50	520	green	0.5	right	skew	[""left""]	j
Risk	51	399	green	0.7	right	skew	[""left""]	j
Risk	52	413	green	0.7	right	skew	[""left""]	j
Risk	53	344	green	0.7	right	skew	[""left""]	j
Risk	54	377	green	0.7	right	skew	[""left""]	j
Risk	55	562	green	0.6000000000000001	left	skew	[""right""]	f
Risk	56	466	green	0.8	right	skew	[""left""]	j
Risk	57	419	green	0.7	left	skew	[""right""]	f
Risk	58	474	green	0.6000000000000001	left	skew	[""right""]	f
Risk	59	610	green	0.7	left	skew	[""right""]	f
