Blocktype	tnum	rt	color	winprob	Amb	RL_feedback	choice	dist	side	response
Learning	10	642	blue	0	[0,1]	lose	Amb	norm	left	j
Learning	11	781	blue	0.14	[0,1]	lose	Amb	norm	right	f
Learning	12	740	blue	0.35	[0,1]	lose	risk	norm	right	j
Learning	13	765	blue	0.25	[0,1]	lose	Amb	norm	right	f
Learning	14	622	blue	0.29	[0,1]	lose	Amb	norm	right	f
Learning	15	743	blue	0.35	[0,1]	lose	risk	norm	left	f
Learning	1	876	red	0.5	[0,1]	lose	risk	norm	left	f
Learning	2	640	red	0.39	[0,1]	lose	risk	norm	left	f
Learning	3	431	red	0.23	[0,1]	lose	risk	norm	right	j
Learning	4	342	red	0.01	[0,1]	lose	Amb	norm	right	f
Learning	5	569	red	0.14	[0,1]	lose	Amb	norm	right	f
Learning	6	769	red	0.28	[0,1]	lose	Amb	norm	right	f
Learning	7	787	red	0.51	[0,1]	lose	risk	norm	right	j
Learning	8	759	red	0.39	[0,1]	lose	risk	norm	left	f
Learning	9	789	red	0.2	[0,1]	lose	Amb	norm	right	f
Learning	10	1638	red	0.31	[0,1]	lose	risk	norm	right	j
Learning	11	771	red	0.25	[0,1]	lose	Amb	norm	right	f
Learning	12	910	red	0.29	[0,1]	lose	risk	norm	left	f
Learning	13	542	red	0.27	[0,1]	lose	risk	norm	left	f
Learning	14	428	red	0.25	[0,1]	lose	risk	norm	left	f
Learning	15	1070	red	0.22	[0,1]	lose	Amb	norm	right	f
