Blocktype	tnum	rt	color	winprob	Amb	RL_feedback	choice	dist	side	response
Learning	1	NA	red	0.5	[0,1]	lose	Amb	norm	right	
Learning	2	3325	red	0.61	[0,1]	lose	risk	norm	left	f
Learning	3	NA	red	0.56	[0,1]	lose	Amb	norm	right	
Learning	4	1250	red	0.61	[0,1]	lose	Amb	norm	right	f
Learning	5	1647	red	0.62	[0,1]	lose	risk	norm	right	j
Learning	6	2725	red	0.58	[0,1]	lose	risk	norm	right	j
Learning	7	1687	red	0.53	[0,1]	lose	risk	norm	right	j
Learning	8	1172	red	0.47	[0,1]	lose	Amb	norm	right	f
Learning	9	1588	red	0.46	[0,1]	lose	Amb	norm	left	j
Learning	10	1485	red	0.48	[0,1]	lose	Amb	norm	right	f
Learning	11	1528	red	0.55	[0,1]	lose	risk	norm	left	f
Learning	12	1437	red	0.51	[0,1]	lose	risk	norm	left	f
Learning	13	954	red	0.46	[0,1]	lose	Amb	norm	left	j
Learning	14	2047	red	0.5	[0,1]	lose	risk	norm	left	f
Learning	15	989	red	0.47	[0,1]	lose	Amb	norm	left	j
Learning	1	2293	green	0.5	[0,1]	lose	Amb	norm	right	f
Learning	2	1279	green	0.6	[0,1]	lose	risk	norm	right	j
Learning	3	1196	green	0.53	[0,1]	lose	Amb	norm	left	j
Learning	4	1420	green	0.56	[0,1]	lose	Amb	norm	left	j
Learning	5	1453	green	0.58	[0,1]	lose	risk	norm	right	j
Learning	6	1753	green	0.55	[0,1]	lose	Amb	norm	left	j
Learning	7	1702	green	0.53	[0,1]	lose	Amb	norm	right	f
Learning	8	1400	green	0.55	[0,1]	lose	Amb	norm	right	f
Learning	9	1683	green	0.54	[0,1]	lose	risk	norm	left	f
Learning	10	1472	green	0.51	[0,1]	lose	Amb	norm	right	f
Learning	11	1234	green	0.53	[0,1]	lose	Amb	norm	right	f
Learning	12	1222	green	0.54	[0,1]	lose	Amb	norm	right	f
Learning	13	1150	green	0.54	[0,1]	lose	Amb	norm	right	f
Learning	14	1327	green	0.58	[0,1]	lose	risk	norm	left	f
Learning	15	1403	green	0.57	[0,1]	lose	Amb	norm	left	j
Learning	1	2417	blue	0.5	[0,1]	win	risk	norm	right	j
Learning	2	2171	blue	0.38	[0,1]	win	Amb	norm	left	j
Learning	3	1450	blue	0.41	[0,1]	win	Amb	norm	right	f
Learning	4	1101	blue	0.48	[0,1]	win	Amb	norm	right	f
