Blocktype	tnum	rt	color	winprob	Amb	choice	dist	side	response
Ambiguity	0	2685	blue	0.5	[0.25,0.75]	risk	skew	right	j
Ambiguity	1	1419	blue	0.38	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	2	2163	blue	0.42	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	3	995	blue	0.51	[0.25,0.75]	risk	skew	left	f
Ambiguity	4	1543	blue	0.46	[0.25,0.75]	risk	skew	right	j
Ambiguity	5	775	blue	0.38	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	6	1016	blue	0.43	[0.25,0.75]	risk	skew	right	j
Ambiguity	7	1267	blue	0.43	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	8	1195	blue	0.44	[0.25,0.75]	risk	skew	left	f
Ambiguity	9	973	blue	0.43	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	10	1385	blue	0.4	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	11	698	blue	0.37	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	12	858	blue	0.39	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	13	637	blue	0.37	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	14	808	blue	0.36	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	15	1709	blue	0.5	[0,1]	risk	skew	right	j
Ambiguity	16	1324	blue	0.4	[0,1]	Ambiguous	skew	left	j
Ambiguity	17	793	blue	0.47	[0,1]	risk	skew	left	f
Ambiguity	18	806	blue	0.42	[0,1]	Ambiguous	skew	right	f
Ambiguity	19	978	blue	0.43	[0,1]	Ambiguous	skew	left	j
Ambiguity	20	607	blue	0.45	[0,1]	risk	skew	left	f
Ambiguity	21	616	blue	0.43	[0,1]	Ambiguous	skew	left	j
Ambiguity	22	872	blue	0.43	[0,1]	Ambiguous	skew	left	j
Ambiguity	23	847	blue	0.45	[0,1]	risk	skew	right	j
Ambiguity	24	987	blue	0.46	[0,1]	risk	skew	right	j
Ambiguity	25	686	blue	0.43	[0,1]	Ambiguous	skew	right	f
Ambiguity	26	863	blue	0.44	[0,1]	Ambiguous	skew	left	j
Ambiguity	27	699	blue	0.46	[0,1]	Ambiguous	skew	right	f
Ambiguity	28	656	blue	0.45	[0,1]	risk	skew	left	f
Ambiguity	29	803	blue	0.45	[0,1]	Ambiguous	skew	right	f
Ambiguity	30	2509	red	0.5	[0.25,0.75]	risk	narrow	right	j
Ambiguity	31	649	red	0.38	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	32	1041	red	0.42	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	33	786	red	0.49	[0.25,0.75]	risk	narrow	left	f
Ambiguity	34	867	red	0.43	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	35	542	red	0.46	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	36	675	red	0.51	[0.25,0.75]	risk	narrow	left	f
Ambiguity	37	519	red	0.48	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	38	549	red	0.51	[0.25,0.75]	risk	narrow	left	f
Ambiguity	39	709	red	0.5	[0.25,0.75]	risk	narrow	right	j
Ambiguity	40	814	red	0.48	[0.25,0.75]	risk	narrow	right	j
Ambiguity	41	659	red	0.46	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	42	516	red	0.45	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	43	824	red	0.44	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	44	579	red	0.44	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	45	1239	red	0.5	[0,1]	risk	narrow	right	j
Ambiguity	46	2846	red	0.38	[0,1]	Ambiguous	narrow	left	j
Ambiguity	47	722	red	0.44	[0,1]	Ambiguous	narrow	left	j
Ambiguity	48	721	red	0.54	[0,1]	risk	narrow	right	j
Ambiguity	49	721	red	0.49	[0,1]	Ambiguous	narrow	left	j
Ambiguity	50	791	red	0.53	[0,1]	risk	narrow	right	j
Ambiguity	51	530	red	0.52	[0,1]	risk	narrow	left	f
Ambiguity	52	538	red	0.49	[0,1]	Ambiguous	narrow	left	j
Ambiguity	53	432	red	0.5	[0,1]	risk	narrow	left	f
Ambiguity	54	630	red	0.49	[0,1]	Ambiguous	narrow	right	f
Ambiguity	55	482	red	0.5	[0,1]	risk	narrow	left	f
Ambiguity	56	869	red	0.48	[0,1]	Ambiguous	narrow	right	f
Ambiguity	57	744	red	0.45	[0,1]	Ambiguous	narrow	right	f
Ambiguity	58	611	red	0.42	[0,1]	Ambiguous	narrow	left	j
Ambiguity	59	759	red	0.4	[0,1]	Ambiguous	narrow	right	f
Ambiguity	60	558	green	0.5	[0.25,0.75]	risk	wide	left	f
Ambiguity	61	1356	green	0.38	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	62	852	green	0.44	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	63	559	green	0.52	[0.25,0.75]	risk	wide	left	f
Ambiguity	64	724	green	0.46	[0.25,0.75]	Ambiguous	wide	right	f
