Blocktype	tnum	rt	color	winprob	Amb	RL_feedback	choice	dist	side	response
Learning	1	980	red	0.5	[0,1]	win	risk	norm	right	j
Learning	2	888	red	0.38	[0,1]	win	Amb	norm	left	j
Learning	3	1401	red	0.45	[0,1]	win	risk	norm	left	f
Learning	4	998	red	0.43	[0,1]	win	Amb	norm	right	f
Learning	5	758	red	0.41	[0,1]	win	Amb	norm	left	j
Learning	6	835	red	0.45	[0,1]	win	Amb	norm	right	f
Learning	7	965	red	0.45	[0,1]	win	Amb	norm	left	j
Learning	8	1205	red	0.48	[0,1]	win	Amb	norm	right	f
Learning	9	720	red	0.52	[0,1]	win	risk	norm	left	f
Learning	10	940	red	0.49	[0,1]	win	Amb	norm	left	j
Learning	11	1402	red	0.48	[0,1]	win	Amb	norm	left	j
Learning	12	435	red	0.51	[0,1]	win	risk	norm	left	f
Learning	13	622	red	0.49	[0,1]	win	risk	norm	left	f
Learning	14	585	red	0.48	[0,1]	win	risk	norm	left	f
Learning	15	572	red	0.43	[0,1]	win	Amb	norm	left	j
Learning	1	698	green	0.5	[0,1]	lose	risk	norm	left	f
Learning	2	860	green	0.4	[0,1]	lose	Amb	norm	right	f
Learning	3	971	green	0.45	[0,1]	lose	risk	norm	left	f
Learning	4	645	green	0.41	[0,1]	lose	Amb	norm	left	j
Learning	5	469	green	0.42	[0,1]	lose	risk	norm	left	f
Learning	6	462	green	0.42	[0,1]	lose	Amb	norm	left	j
Learning	7	540	green	0.39	[0,1]	lose	Amb	norm	left	j
Learning	8	889	green	0.4	[0,1]	lose	Amb	norm	left	j
Learning	9	769	green	0.41	[0,1]	lose	Amb	norm	right	f
Learning	10	725	green	0.39	[0,1]	lose	Amb	norm	right	f
Learning	11	589	green	0.39	[0,1]	lose	risk	norm	left	f
Learning	12	683	green	0.36	[0,1]	lose	Amb	norm	left	j
Learning	13	745	green	0.36	[0,1]	lose	Amb	norm	right	f
Learning	14	707	green	0.38	[0,1]	lose	Amb	norm	left	j
Learning	15	516	green	0.38	[0,1]	lose	Amb	norm	left	j
Learning	1	756	green	0.5	[0,1]	win	risk	norm	left	f
Learning	2	803	green	0.39	[0,1]	win	Amb	norm	right	f
Learning	3	915	green	0.42	[0,1]	win	Amb	norm	right	f
Learning	4	1001	green	0.46	[0,1]	win	risk	norm	left	f
Learning	5	600	green	0.41	[0,1]	win	Amb	norm	right	f
Learning	6	684	green	0.44	[0,1]	win	Amb	norm	right	f
Learning	7	676	green	0.47	[0,1]	win	Amb	norm	left	j
Learning	8	546	green	0.51	[0,1]	win	risk	norm	left	f
Learning	9	493	green	0.48	[0,1]	win	Amb	norm	left	j
Learning	10	436	green	0.51	[0,1]	win	risk	norm	left	f
Learning	11	792	green	0.5	[0,1]	win	risk	norm	right	j
Learning	12	680	green	0.5	[0,1]	win	risk	norm	right	j
Learning	13	660	green	0.5	[0,1]	win	risk	norm	right	j
Learning	14	587	green	0.46	[0,1]	win	risk	norm	left	f
Learning	15	498	green	0.43	[0,1]	win	Amb	norm	left	j
