Blocktype	tnum	rt	color	winprob	Amb	RL_feedback	choice	dist	side	response
Learning	5	785	red	0.57	[0,1]	win	risk	norm	right	j
Learning	6	1081	red	0.53	[0,1]	win	Amb	norm	left	j
Learning	7	685	red	0.55	[0,1]	win	Amb	norm	left	j
Learning	8	599	red	0.58	[0,1]	win	risk	norm	left	f
Learning	9	716	red	0.55	[0,1]	win	Amb	norm	left	j
Learning	10	594	red	0.52	[0,1]	win	Amb	norm	left	j
Learning	11	735	red	0.52	[0,1]	win	Amb	norm	right	f
Learning	12	794	red	0.53	[0,1]	win	Amb	norm	right	f
Learning	13	717	red	0.56	[0,1]	win	Amb	norm	left	j
Learning	14	809	red	0.55	[0,1]	win	Amb	norm	right	f
Learning	15	852	red	0.6	[0,1]	win	risk	norm	left	f
Learning	1	1492	blue	0.5	[0,1]	lose	risk	norm	right	j
Learning	2	1025	blue	0.4	[0,1]	lose	Amb	norm	left	j
Learning	3	1846	blue	0.42	[0,1]	lose	Amb	norm	right	f
Learning	4	884	blue	0.49	[0,1]	lose	risk	norm	right	j
Learning	5	620	blue	0.46	[0,1]	lose	risk	norm	right	j
Learning	6	559	blue	0.38	[0,1]	lose	risk	norm	right	j
Learning	7	1211	blue	0.28	[0,1]	lose	Amb	norm	left	j
Learning	8	1477	blue	0.33	[0,1]	lose	Amb	norm	right	f
Learning	9	509	blue	0.36	[0,1]	lose	Amb	norm	right	f
Learning	10	518	blue	0.42	[0,1]	lose	Amb	norm	right	f
Learning	11	650	blue	0.57	[0,1]	lose	risk	norm	right	j
Learning	12	986	blue	0.49	[0,1]	lose	Amb	norm	left	j
Learning	13	656	blue	0.54	[0,1]	lose	risk	norm	left	f
Learning	14	705	blue	0.5	[0,1]	lose	Amb	norm	left	j
Learning	15	638	blue	0.52	[0,1]	lose	Amb	norm	left	j
Learning	1	1543	red	0.5	[0,1]	lose	Amb	norm	left	j
Learning	2	678	red	0.62	[0,1]	lose	risk	norm	left	f
Learning	3	902	red	0.55	[0,1]	lose	risk	norm	left	f
Learning	4	649	red	0.48	[0,1]	lose	Amb	norm	left	j
Learning	5	1019	red	0.5	[0,1]	lose	risk	norm	right	j
Learning	6	912	red	0.47	[0,1]	lose	Amb	norm	left	j
Learning	7	690	red	0.5	[0,1]	lose	Amb	norm	left	j
Learning	8	641	red	0.48	[0,1]	lose	Amb	norm	left	j
Learning	9	528	red	0.52	[0,1]	lose	Amb	norm	left	j
Learning	10	759	red	0.52	[0,1]	lose	Amb	norm	right	f
Learning	11	614	red	0.57	[0,1]	lose	Amb	norm	left	j
Learning	12	926	red	0.66	[0,1]	lose	risk	norm	right	j
Learning	13	684	red	0.63	[0,1]	lose	risk	norm	left	f
Learning	14	1023	red	0.58	[0,1]	lose	risk	norm	right	j
Learning	15	1511	red	0.48	[0,1]	lose	Amb	norm	left	j
Learning	1	1236	green	0.5	[0,1]	win	Amb	norm	left	j
Learning	2	559	green	0.59	[0,1]	win	risk	norm	left	f
Learning	3	602	green	0.53	[0,1]	win	risk	norm	left	f
Learning	4	1531	green	0.45	[0,1]	win	Amb	norm	right	f
Learning	5	776	green	0.48	[0,1]	win	Amb	norm	left	j
Learning	6	674	green	0.53	[0,1]	win	risk	norm	left	f
Learning	7	539	green	0.5	[0,1]	win	risk	norm	right	j
Learning	8	821	green	0.45	[0,1]	win	Amb	norm	right	f
Learning	9	526	green	0.45	[0,1]	win	Amb	norm	right	f
Learning	10	704	green	0.46	[0,1]	win	risk	norm	left	f
Learning	11	726	green	0.43	[0,1]	win	Amb	norm	right	f
Learning	12	574	green	0.43	[0,1]	win	Amb	norm	right	f
Learning	13	456	green	0.45	[0,1]	win	Amb	norm	right	f
Learning	14	727	green	0.44	[0,1]	win	Amb	norm	left	j
Learning	15	539	green	0.44	[0,1]	win	Amb	norm	left	j
