Blocktype	tnum	rt	color	winprob	Amb	RL_feedback	choice	dist	side	response
Learning	9	1367	red	0.46	[0,1]	lose	risk	norm	right	j
Learning	10	497	red	0.41	[0,1]	lose	risk	norm	right	j
Learning	11	670	red	0.35	[0,1]	lose	risk	norm	left	f
Learning	12	656	red	0.27	[0,1]	lose	Amb	norm	left	j
Learning	13	670	red	0.33	[0,1]	lose	Amb	norm	left	j
Learning	14	693	red	0.4	[0,1]	lose	Amb	norm	left	j
Learning	15	568	red	0.45	[0,1]	lose	Amb	norm	left	j
Learning	1	646	blue	0.5	[0,1]	lose	risk	norm	left	f
Learning	2	500	blue	0.38	[0,1]	lose	risk	norm	right	j
Learning	3	475	blue	0.24	[0,1]	lose	risk	norm	left	f
Learning	4	735	blue	0.01	[0,1]	lose	Amb	norm	right	f
Learning	5	736	blue	0.13	[0,1]	lose	Amb	norm	left	j
Learning	6	625	blue	0.3	[0,1]	lose	Amb	norm	right	f
Learning	7	893	blue	0.57	[0,1]	lose	risk	norm	left	f
Learning	8	1030	blue	0.42	[0,1]	lose	Amb	norm	right	f
Learning	9	686	blue	0.5	[0,1]	lose	risk	norm	left	f
Learning	10	1008	blue	0.48	[0,1]	lose	Amb	norm	left	j
Learning	11	520	blue	0.5	[0,1]	lose	risk	norm	left	f
Learning	12	1538	blue	0.49	[0,1]	lose	risk	norm	right	j
Learning	13	1219	blue	0.47	[0,1]	lose	Amb	norm	right	f
Learning	14	1260	blue	0.49	[0,1]	lose	risk	norm	left	f
Learning	15	753	blue	0.49	[0,1]	lose	risk	norm	left	f
Learning	1	698	red	0.5	[0,1]	win	Amb	norm	left	j
Learning	2	935	red	0.6	[0,1]	win	Amb	norm	right	f
Learning	3	933	red	0.73	[0,1]	win	Amb	norm	right	f
Learning	4	633	red	0.98	[0,1]	win	Amb	norm	left	j
Learning	5	495	red	1	[0,1]	win	risk	norm	left	f
Learning	6	1832	red	0.84	[0,1]	win	risk	norm	right	j
Learning	7	915	red	0.58	[0,1]	win	Amb	norm	left	j
Learning	8	1589	red	0.7	[0,1]	win	risk	norm	left	f
Learning	9	672	red	0.63	[0,1]	win	Amb	norm	right	f
Learning	10	731	red	0.68	[0,1]	win	Amb	norm	left	j
Learning	11	676	red	0.73	[0,1]	win	Amb	norm	right	f
Learning	12	861	red	0.82	[0,1]	win	Amb	norm	left	j
Learning	13	573	red	0.92	[0,1]	win	risk	norm	left	f
Learning	14	885	red	0.86	[0,1]	win	Amb	norm	right	f
Learning	15	501	red	0.86	[0,1]	win	risk	norm	left	f
Learning	1	565	green	0.5	[0,1]	win	risk	norm	right	j
Learning	2	686	green	0.41	[0,1]	win	Amb	norm	left	j
Learning	3	449	green	0.45	[0,1]	win	Amb	norm	left	j
Learning	4	371	green	0.51	[0,1]	win	Amb	norm	left	j
Learning	5	763	green	0.59	[0,1]	win	risk	norm	right	j
Learning	6	584	green	0.52	[0,1]	win	Amb	norm	right	f
Learning	7	619	green	0.52	[0,1]	win	Amb	norm	left	j
Learning	8	639	green	0.53	[0,1]	win	Amb	norm	right	f
Learning	9	1085	green	0.56	[0,1]	win	Amb	norm	right	f
Learning	10	969	green	0.64	[0,1]	win	Amb	norm	right	f
Learning	11	591	green	0.75	[0,1]	win	risk	norm	right	j
Learning	12	716	green	0.68	[0,1]	win	Amb	norm	left	j
Learning	13	547	green	0.69	[0,1]	win	Amb	norm	left	j
Learning	14	578	green	0.74	[0,1]	win	Amb	norm	right	f
Learning	15	623	green	0.8	[0,1]	win	risk	norm	right	j
