Blocktype	tnum	rt	color	winprob	select	dist	side	response
Risk	0	1932	red	0.6000000000000001	left	skew	[""left""]	f
Risk	1	1154	red	0.7	left	skew	[""left""]	f
Risk	2	2003	red	0.7	right	skew	[""right""]	j
Risk	3	684	red	0.7	right	skew	[""right""]	j
Risk	4	880	red	0.7	right	skew	[""right""]	j
Risk	5	1934	red	0.5	right	skew	[""left""]	j
Risk	6	980	red	0.4	left	skew	[""right""]	f
Risk	7	968	red	0.7	left	skew	[""left""]	f
Risk	8	789	red	0.7	right	skew	[""right""]	j
Risk	9	651	red	0.8	left	skew	[""left""]	f
Risk	10	1592	red	0.6000000000000001	left	skew	[""left""]	f
Risk	11	731	red	0.5	right	skew	[""left""]	j
Risk	12	2016	red	0.6000000000000001	right	skew	[""right""]	j
Risk	13	796	red	0.8999999999999999	left	skew	[""left""]	f
Risk	14	690	red	0.8	left	skew	[""left""]	f
Risk	15	432	red	0.7	left	skew	[""left""]	f
Risk	16	439	red	0.8	left	skew	[""left""]	f
Risk	17	472	red	0.7	left	skew	[""left""]	f
Risk	18	697	red	0.7	right	skew	[""right""]	j
Risk	19	465	red	0.7	left	skew	[""left""]	f
Risk	20	1958	blue	0.6	left	narrow	[""left""]	f
Risk	21	1646	blue	0.6	right	narrow	[""right""]	j
Risk	22	761	blue	0.5	left	narrow	[""right""]	f
Risk	23	471	blue	0.4	left	narrow	[""right""]	f
Risk	24	960	blue	0.5	left	narrow	[""right""]	f
Risk	25	686	blue	0.6	right	narrow	[""right""]	j
Risk	26	553	blue	0.2	left	narrow	[""right""]	f
Risk	27	656	blue	0.3	left	narrow	[""right""]	f
Risk	28	664	blue	0.4	left	narrow	[""right""]	f
Risk	29	366	blue	0.5	left	narrow	[""right""]	f
Risk	30	871	blue	0.5	right	narrow	[""left""]	j
Risk	31	538	blue	0.5	right	narrow	[""left""]	j
Risk	32	624	blue	0.5	left	narrow	[""right""]	f
Risk	33	718	blue	0.5	right	narrow	[""left""]	j
Risk	34	573	blue	0.7	left	narrow	[""left""]	f
Risk	35	564	blue	0.5	right	narrow	[""left""]	j
Risk	36	622	blue	0.5	right	narrow	[""right""]	j
Risk	37	629	blue	0.5	left	narrow	[""right""]	f
Risk	38	617	blue	0.3	left	narrow	[""right""]	f
Risk	39	479	blue	0.4	left	narrow	[""right""]	f
Risk	40	837	green	0.7	left	wide	[""left""]	f
Risk	41	635	green	0.3	right	wide	[""left""]	j
Risk	42	805	green	0	right	wide	[""left""]	j
Risk	43	1025	green	0.8	right	wide	[""right""]	j
Risk	44	900	green	0	right	wide	[""left""]	j
Risk	45	525	green	0	right	wide	[""left""]	j
Risk	46	551	green	0.2	right	wide	[""left""]	j
Risk	47	563	green	0.9	left	wide	[""left""]	f
Risk	48	859	green	0	left	wide	[""right""]	f
Risk	49	487	green	0	right	wide	[""left""]	j
Risk	50	686	green	0.1	left	wide	[""right""]	f
Risk	51	556	green	0.1	right	wide	[""left""]	j
Risk	52	545	green	0.9	left	wide	[""left""]	f
Risk	53	621	green	1	left	wide	[""left""]	f
Risk	54	513	green	0.2	right	wide	[""left""]	j
Risk	55	1391	green	0.8	right	wide	[""right""]	j
Risk	56	683	green	0.1	right	wide	[""left""]	j
Risk	57	542	green	1	left	wide	[""left""]	f
Risk	58	430	green	1	left	wide	[""left""]	f
Risk	59	764	green	0.9	right	wide	[""right""]	j
