Blocktype	tnum	rt	color	winprob	select	dist	side	response
Risk	0	NA	red	0.5	none	narrow	[""left""]	
Risk	1	1546	red	0.5	left	narrow	[""right""]	f
Risk	2	1761	red	0.6	left	narrow	[""left""]	f
Risk	3	2974	red	0.3	left	narrow	[""right""]	f
Risk	4	1934	red	0.2	left	narrow	[""right""]	f
Risk	5	2756	red	0.6	left	narrow	[""left""]	f
Risk	6	1176	red	0.5	left	narrow	[""right""]	f
Risk	7	1239	red	0.5	right	narrow	[""left""]	j
Risk	8	1538	red	0.4	left	narrow	[""right""]	f
Risk	9	1700	red	0.3	left	narrow	[""right""]	f
Risk	10	1969	red	0.5	left	narrow	[""right""]	f
Risk	11	1958	red	0.5	right	narrow	[""left""]	j
Risk	12	1345	red	0.4	left	narrow	[""right""]	f
Risk	13	1519	red	0.4	right	narrow	[""left""]	j
Risk	14	1388	red	0.5	left	narrow	[""right""]	f
Risk	15	1463	red	0.5	left	narrow	[""right""]	f
Risk	16	1761	red	0.5	left	narrow	[""right""]	f
Risk	17	1017	red	0.7	right	narrow	[""right""]	j
Risk	18	1375	red	0.5	right	narrow	[""left""]	j
Risk	19	1046	red	0.6	left	narrow	[""left""]	f
Risk	20	1854	blue	0	right	wide	[""left""]	j
Risk	21	1432	blue	0.1	right	wide	[""left""]	j
Risk	22	1684	blue	1	right	wide	[""right""]	j
Risk	23	1418	blue	0.2	left	wide	[""right""]	f
Risk	24	1134	blue	0.9	left	wide	[""left""]	f
Risk	25	1581	blue	0	right	wide	[""left""]	j
Risk	26	1389	blue	0	left	wide	[""right""]	f
Risk	27	1043	blue	0.9	right	wide	[""right""]	j
Risk	28	1555	blue	0.2	left	wide	[""right""]	f
Risk	29	984	blue	0.9	right	wide	[""right""]	j
Risk	30	945	blue	1	left	wide	[""left""]	f
Risk	31	1059	blue	0	right	wide	[""left""]	j
Risk	32	1312	blue	0.7	right	wide	[""right""]	j
Risk	33	930	blue	0.1	left	wide	[""right""]	f
Risk	34	1018	blue	0.8	right	wide	[""right""]	j
Risk	35	1062	blue	0.8	left	wide	[""left""]	f
Risk	36	1063	blue	0.3	left	wide	[""right""]	f
Risk	37	1010	blue	1	right	wide	[""right""]	j
Risk	38	1297	blue	0	left	wide	[""right""]	f
Risk	39	886	blue	0.1	left	wide	[""right""]	f
Risk	40	1494	green	0.7	left	skew	[""left""]	f
Risk	41	1015	green	0.7	right	skew	[""right""]	j
Risk	42	794	green	0.7	left	skew	[""left""]	f
Risk	43	1034	green	0.7	left	skew	[""left""]	f
Risk	44	1069	green	0.7	right	skew	[""right""]	j
Risk	45	994	green	0.7	left	skew	[""left""]	f
Risk	46	1459	green	0.4	left	skew	[""right""]	f
Risk	47	1522	green	0.6000000000000001	left	skew	[""left""]	f
Risk	48	1095	green	0.6000000000000001	right	skew	[""right""]	j
Risk	49	1118	green	0.7	left	skew	[""left""]	f
Risk	50	868	green	0.8999999999999999	left	skew	[""left""]	f
Risk	51	1174	green	0.8	left	skew	[""left""]	f
Risk	52	1405	green	0.5	right	skew	[""left""]	j
Risk	53	879	green	0.7	left	skew	[""left""]	f
Risk	54	685	green	0.7	left	skew	[""left""]	f
Risk	55	669	green	0.8	left	skew	[""left""]	f
Risk	56	1019	green	0.7	left	skew	[""left""]	f
Risk	57	816	green	0.5	right	skew	[""left""]	j
Risk	58	934	green	0.6000000000000001	left	skew	[""left""]	f
Risk	59	899	green	0.8	right	skew	[""right""]	j
