Blocktype	tnum	rt	color	winprob	Amb	choice	dist	side	response
Ambiguity	80	830	blue	0.41	[0,1]	Ambiguous	skew	right	f
Ambiguity	81	592	blue	0.47	[0,1]	Ambiguous	skew	right	f
Ambiguity	82	1983	blue	0.57	[0,1]	risk	skew	left	f
Ambiguity	83	735	blue	0.49	[0,1]	Ambiguous	skew	left	j
Ambiguity	84	1319	blue	0.51	[0,1]	Ambiguous	skew	right	f
Ambiguity	85	783	blue	0.57	[0,1]	Ambiguous	skew	right	f
Ambiguity	86	956	blue	0.62	[0,1]	risk	skew	right	j
Ambiguity	87	2639	blue	0.56	[0,1]	Ambiguous	skew	right	f
Ambiguity	88	2198	blue	0.57	[0,1]	risk	skew	right	j
Ambiguity	89	955	blue	0.57	[0,1]	risk	skew	left	f
