Blocktype	tnum	rt	color	winprob	Amb	RL_feedback	choice	dist	side	response
Learning	1	1614	red	0.5	[0,1]	lose	risk	norm	left	f
Learning	2	1068	red	0.41	[0,1]	lose	Amb	norm	right	f
Learning	3	1202	red	0.45	[0,1]	lose	Amb	norm	right	f
Learning	4	795	red	0.55	[0,1]	lose	risk	norm	right	j
Learning	5	1942	red	0.49	[0,1]	lose	Amb	norm	left	j
Learning	6	1137	red	0.52	[0,1]	lose	risk	norm	right	j
Learning	7	858	red	0.51	[0,1]	lose	risk	norm	right	j
Learning	8	1215	red	0.51	[0,1]	lose	risk	norm	left	f
Learning	9	880	red	0.5	[0,1]	lose	risk	norm	right	j
Learning	10	926	red	0.45	[0,1]	lose	Amb	norm	left	j
Learning	11	975	red	0.44	[0,1]	lose	Amb	norm	right	f
Learning	12	940	red	0.43	[0,1]	lose	Amb	norm	right	f
Learning	13	1043	red	0.49	[0,1]	lose	Amb	norm	right	f
Learning	14	943	red	0.55	[0,1]	lose	risk	norm	left	f
Learning	15	1245	red	0.52	[0,1]	lose	risk	norm	left	f
Learning	1	1391	green	0.5	[0,1]	lose	risk	norm	right	j
Learning	2	2885	green	0.39	[0,1]	lose	Amb	norm	left	j
Learning	3	1501	green	0.45	[0,1]	lose	Amb	norm	left	j
Learning	4	1127	green	0.53	[0,1]	lose	risk	norm	left	f
Learning	5	1640	green	0.47	[0,1]	lose	Amb	norm	right	f
Learning	6	850	green	0.46	[0,1]	lose	Amb	norm	left	j
Learning	7	860	green	0.49	[0,1]	lose	Amb	norm	left	j
Learning	8	809	green	0.52	[0,1]	lose	risk	norm	right	j
Learning	9	1617	green	0.51	[0,1]	lose	risk	norm	left	f
Learning	10	805	green	0.49	[0,1]	lose	Amb	norm	right	f
Learning	11	2007	green	0.52	[0,1]	lose	risk	norm	right	j
Learning	12	859	green	0.52	[0,1]	lose	risk	norm	left	f
Learning	13	728	green	0.52	[0,1]	lose	risk	norm	left	f
Learning	14	1683	green	0.5	[0,1]	lose	risk	norm	right	j
Learning	15	1073	green	0.46	[0,1]	lose	Amb	norm	right	f
Learning	1	912	red	0.5	[0,1]	win	Amb	norm	right	f
Learning	2	1099	red	0.58	[0,1]	win	Amb	norm	left	j
Learning	3	613	red	0.73	[0,1]	win	risk	norm	left	f
Learning	4	1100	red	0.67	[0,1]	win	risk	norm	right	j
Learning	5	708	red	0.57	[0,1]	win	Amb	norm	left	j
Learning	6	1189	red	0.63	[0,1]	win	risk	norm	left	f
Learning	7	1335	red	0.59	[0,1]	win	Amb	norm	left	j
Learning	8	653	red	0.59	[0,1]	win	Amb	norm	left	j
Learning	9	1020	red	0.59	[0,1]	win	Amb	norm	left	j
Learning	10	905	red	0.63	[0,1]	win	risk	norm	right	j
Learning	11	1778	red	0.61	[0,1]	win	risk	norm	right	j
Learning	12	1256	red	0.6	[0,1]	win	risk	norm	left	f
Learning	13	1027	red	0.55	[0,1]	win	Amb	norm	right	f
Learning	14	897	red	0.54	[0,1]	win	Amb	norm	right	f
Learning	15	1284	red	0.57	[0,1]	win	Amb	norm	right	f
Learning	1	1092	blue	0.5	[0,1]	win	Amb	norm	left	j
Learning	2	1249	blue	0.62	[0,1]	win	Amb	norm	left	j
Learning	3	871	blue	0.78	[0,1]	win	risk	norm	right	j
Learning	4	1078	blue	0.7	[0,1]	win	risk	norm	right	j
Learning	5	870	blue	0.57	[0,1]	win	Amb	norm	left	j
Learning	6	999	blue	0.6	[0,1]	win	Amb	norm	left	j
Learning	7	1157	blue	0.7	[0,1]	win	risk	norm	left	f
Learning	8	965	blue	0.64	[0,1]	win	Amb	norm	right	f
Learning	9	1367	blue	0.64	[0,1]	win	Amb	norm	left	j
Learning	10	1473	blue	0.65	[0,1]	win	risk	norm	left	f
Learning	11	768	blue	0.64	[0,1]	win	Amb	norm	left	j
Learning	12	1162	blue	0.66	[0,1]	win	risk	norm	right	j
Learning	13	711	blue	0.67	[0,1]	win	risk	norm	left	f
Learning	14	980	blue	0.67	[0,1]	win	risk	norm	right	j
Learning	15	2774	blue	0.66	[0,1]	win	Amb	norm	right	f
Learning	1	831	green	0.5	[0,1]	win	Amb	norm	left	j
Learning	2	783	green	0.58	[0,1]	win	Amb	norm	right	f
Learning	3	691	green	0.73	[0,1]	win	Amb	norm	right	f
Learning	4	1481	green	0.94	[0,1]	win	risk	norm	right	j
Learning	5	1288	green	0.84	[0,1]	win	risk	norm	left	f
Learning	6	862	green	0.67	[0,1]	win	Amb	norm	left	j
Learning	7	1673	green	0.77	[0,1]	win	risk	norm	right	j
Learning	8	1552	green	0.71	[0,1]	win	Amb	norm	right	f
Learning	9	1743	green	0.75	[0,1]	win	Amb	norm	right	f
Learning	10	976	green	0.79	[0,1]	win	risk	norm	left	f
Learning	11	1905	green	0.77	[0,1]	win	Amb	norm	right	f
Learning	12	2543	green	0.78	[0,1]	win	Amb	norm	left	j
Learning	13	938	green	0.76	[0,1]	win	Amb	norm	right	f
Learning	14	951	green	0.75	[0,1]	win	Amb	norm	left	j
Learning	15	1047	green	0.8	[0,1]	win	risk	norm	right	j
Learning	1	1388	blue	0.5	[0,1]	lose	risk	norm	right	j
Learning	2	1303	blue	0.41	[0,1]	lose	Amb	norm	right	f
Learning	3	1126	blue	0.47	[0,1]	lose	Amb	norm	left	j
Learning	4	823	blue	0.55	[0,1]	lose	risk	norm	right	j
Learning	5	1376	blue	0.51	[0,1]	lose	Amb	norm	left	j
Learning	6	1041	blue	0.52	[0,1]	lose	Amb	norm	left	j
Learning	7	1152	blue	0.52	[0,1]	lose	Amb	norm	left	j
Learning	8	1339	blue	0.53	[0,1]	lose	risk	norm	left	f
Learning	9	1452	blue	0.5	[0,1]	lose	Amb	norm	right	f
Learning	10	837	blue	0.48	[0,1]	lose	Amb	norm	left	j
Learning	11	478	blue	0.48	[0,1]	lose	Amb	norm	left	j
Learning	12	876	blue	0.5	[0,1]	lose	Amb	norm	left	j
Learning	13	818	blue	0.54	[0,1]	lose	risk	norm	right	j
Learning	14	1319	blue	0.51	[0,1]	lose	Amb	norm	right	f
Learning	15	1222	blue	0.52	[0,1]	lose	Amb	norm	left	j
