Blocktype	tnum	rt	color	winprob	Amb	RL_feedback	choice	dist	side	response
Learning	1	3691	blue	0.5	[0,1]	win	Amb	norm	right	f
Learning	2	3199	blue	0.62	[0,1]	win	risk	norm	right	j
Learning	3	1940	blue	0.58	[0,1]	win	risk	norm	left	f
Learning	4	698	blue	0.51	[0,1]	win	Amb	norm	right	f
Learning	5	1202	blue	0.57	[0,1]	win	risk	norm	left	f
Learning	6	860	blue	0.54	[0,1]	win	Amb	norm	left	j
Learning	7	761	blue	0.56	[0,1]	win	risk	norm	left	f
Learning	8	1105	blue	0.56	[0,1]	win	risk	norm	right	j
Learning	9	976	blue	0.55	[0,1]	win	risk	norm	left	f
Learning	10	807	blue	0.54	[0,1]	win	Amb	norm	left	j
Learning	11	1088	blue	0.57	[0,1]	win	risk	norm	right	j
Learning	12	816	blue	0.56	[0,1]	win	risk	norm	left	f
Learning	13	1137	blue	0.56	[0,1]	win	risk	norm	right	j
Learning	14	3615	blue	0.54	[0,1]	win	Amb	norm	left	j
Learning	15	1606	blue	0.56	[0,1]	win	risk	norm	left	f
Learning	1	2763	green	0.5	[0,1]	win	Amb	norm	left	j
Learning	2	793	green	0.61	[0,1]	win	risk	norm	left	f
Learning	3	1161	green	0.56	[0,1]	win	risk	norm	right	j
Learning	4	775	green	0.47	[0,1]	win	Amb	norm	left	j
Learning	5	911	green	0.49	[0,1]	win	Amb	norm	left	j
Learning	6	1660	green	0.53	[0,1]	win	Amb	norm	right	f
Learning	7	3409	green	0.6	[0,1]	win	risk	norm	left	f
Learning	8	1500	green	0.57	[0,1]	win	risk	norm	right	j
Learning	9	1129	green	0.51	[0,1]	win	Amb	norm	right	f
Learning	10	1400	green	0.52	[0,1]	win	Amb	norm	left	j
Learning	11	1153	green	0.55	[0,1]	win	risk	norm	right	j
Learning	12	886	green	0.52	[0,1]	win	Amb	norm	right	f
Learning	13	969	green	0.54	[0,1]	win	risk	norm	left	f
Learning	14	1583	green	0.54	[0,1]	win	Amb	norm	left	j
Learning	15	1020	green	0.53	[0,1]	win	Amb	norm	right	f
Learning	1	NA	green	0.5	[0,1]	lose	Amb	norm	right	
Learning	2	3889	green	0.58	[0,1]	lose	risk	norm	right	j
Learning	3	3133	green	0.54	[0,1]	lose	Amb	norm	right	f
Learning	4	1117	green	0.58	[0,1]	lose	risk	norm	left	f
Learning	5	1295	green	0.57	[0,1]	lose	Amb	norm	right	f
Learning	6	853	green	0.59	[0,1]	lose	risk	norm	right	j
Learning	7	1688	green	0.59	[0,1]	lose	risk	norm	left	f
Learning	8	1526	green	0.58	[0,1]	lose	risk	norm	right	j
Learning	9	1278	green	0.56	[0,1]	lose	risk	norm	right	j
Learning	10	1162	green	0.56	[0,1]	lose	risk	norm	right	j
Learning	11	1114	green	0.54	[0,1]	lose	Amb	norm	left	j
Learning	12	2023	green	0.55	[0,1]	lose	risk	norm	right	j
Learning	13	862	green	0.54	[0,1]	lose	Amb	norm	right	f
Learning	14	1209	green	0.56	[0,1]	lose	risk	norm	left	f
Learning	15	749	green	0.55	[0,1]	lose	Amb	norm	right	f
Learning	1	4079	blue	0.5	[0,1]	lose	risk	norm	left	f
Learning	2	905	blue	0.4	[0,1]	lose	Amb	norm	left	j
Learning	3	816	blue	0.47	[0,1]	lose	Amb	norm	left	j
Learning	4	1531	blue	0.56	[0,1]	lose	risk	norm	right	j
Learning	5	999	blue	0.52	[0,1]	lose	Amb	norm	right	f
Learning	6	975	blue	0.53	[0,1]	lose	Amb	norm	left	j
Learning	7	742	blue	0.56	[0,1]	lose	risk	norm	left	f
Learning	8	1156	blue	0.56	[0,1]	lose	risk	norm	right	j
Learning	9	1105	blue	0.54	[0,1]	lose	Amb	norm	right	f
Learning	10	1063	blue	0.52	[0,1]	lose	Amb	norm	right	f
Learning	11	829	blue	0.55	[0,1]	lose	risk	norm	left	f
Learning	12	1063	blue	0.52	[0,1]	lose	risk	norm	right	j
Learning	13	2080	blue	0.51	[0,1]	lose	Amb	norm	right	f
Learning	14	1064	blue	0.49	[0,1]	lose	Amb	norm	right	f
Learning	15	1072	blue	0.51	[0,1]	lose	Amb	norm	left	j
Learning	1	1398	red	0.5	[0,1]	win	Amb	norm	right	f
Learning	2	968	red	0.58	[0,1]	win	risk	norm	right	j
Learning	3	1537	red	0.51	[0,1]	win	Amb	norm	left	j
Learning	4	947	red	0.51	[0,1]	win	Amb	norm	left	j
Learning	5	723	red	0.57	[0,1]	win	risk	norm	left	f
Learning	6	701	red	0.54	[0,1]	win	Amb	norm	left	j
Learning	7	1413	red	0.52	[0,1]	win	Amb	norm	right	f
Learning	8	1355	red	0.51	[0,1]	win	Amb	norm	right	f
Learning	9	742	red	0.55	[0,1]	win	Amb	norm	right	f
Learning	10	1158	red	0.57	[0,1]	win	risk	norm	right	j
Learning	11	890	red	0.53	[0,1]	win	Amb	norm	left	j
Learning	12	1067	red	0.55	[0,1]	win	risk	norm	right	j
Learning	13	956	red	0.54	[0,1]	win	Amb	norm	left	j
Learning	14	883	red	0.54	[0,1]	win	Amb	norm	left	j
Learning	15	1072	red	0.51	[0,1]	win	Amb	norm	right	f
Learning	1	2025	red	0.5	[0,1]	lose	risk	norm	right	j
Learning	2	777	red	0.4	[0,1]	lose	Amb	norm	left	j
Learning	3	1204	red	0.45	[0,1]	lose	Amb	norm	right	f
Learning	4	586	red	0.55	[0,1]	lose	risk	norm	right	j
Learning	5	759	red	0.49	[0,1]	lose	Amb	norm	left	j
Learning	6	674	red	0.5	[0,1]	lose	risk	norm	left	f
Learning	7	914	red	0.49	[0,1]	lose	Amb	norm	left	j
Learning	8	947	red	0.47	[0,1]	lose	Amb	norm	right	f
Learning	9	1089	red	0.47	[0,1]	lose	Amb	norm	right	f
Learning	10	968	red	0.47	[0,1]	lose	Amb	norm	right	f
Learning	11	980	red	0.47	[0,1]	lose	Amb	norm	left	j
Learning	12	858	red	0.47	[0,1]	lose	Amb	norm	right	f
Learning	13	1129	red	0.52	[0,1]	lose	risk	norm	right	j
Learning	14	877	red	0.48	[0,1]	lose	Amb	norm	left	j
Learning	15	1820	red	0.49	[0,1]	lose	Amb	norm	right	f
