Blocktype	tnum	rt	color	winprob	Amb	RL_feedback	choice	dist	side	response
Learning	1	1102	green	0.5	[0,1]	win	risk	norm	right	j
Learning	2	756	green	0.4	[0,1]	win	Amb	norm	right	f
Learning	3	1201	green	0.46	[0,1]	win	risk	norm	right	j
Learning	4	549	green	0.41	[0,1]	win	Amb	norm	right	f
Learning	5	806	green	0.42	[0,1]	win	Amb	norm	left	j
Learning	6	787	green	0.44	[0,1]	win	Amb	norm	right	f
Learning	7	649	green	0.47	[0,1]	win	Amb	norm	right	f
Learning	8	331	green	0.48	[0,1]	win	risk	norm	right	j
Learning	9	501	green	0.47	[0,1]	win	risk	norm	right	j
Learning	10	408	green	0.45	[0,1]	win	risk	norm	right	j
Learning	11	1115	green	0.4	[0,1]	win	Amb	norm	left	j
Learning	12	621	green	0.44	[0,1]	win	risk	norm	left	f
Learning	13	581	green	0.42	[0,1]	win	Amb	norm	left	j
Learning	14	635	green	0.42	[0,1]	win	Amb	norm	right	f
Learning	15	504	green	0.4	[0,1]	win	Amb	norm	right	f
Learning	1	985	blue	0.5	[0,1]	lose	risk	norm	right	j
Learning	2	536	blue	0.39	[0,1]	lose	Amb	norm	right	f
Learning	3	537	blue	0.44	[0,1]	lose	Amb	norm	left	j
Learning	4	676	blue	0.53	[0,1]	lose	risk	norm	left	f
Learning	5	691	blue	0.47	[0,1]	lose	Amb	norm	left	j
Learning	6	707	blue	0.5	[0,1]	lose	risk	norm	left	f
Learning	7	680	blue	0.48	[0,1]	lose	risk	norm	right	j
Learning	8	692	blue	0.47	[0,1]	lose	Amb	norm	left	j
Learning	9	694	blue	0.46	[0,1]	lose	Amb	norm	left	j
Learning	10	591	blue	0.49	[0,1]	lose	risk	norm	right	j
Learning	11	550	blue	0.48	[0,1]	lose	risk	norm	right	j
Learning	12	566	blue	0.46	[0,1]	lose	risk	norm	left	f
Learning	13	606	blue	0.44	[0,1]	lose	Amb	norm	left	j
Learning	14	561	blue	0.43	[0,1]	lose	Amb	norm	right	f
Learning	15	1151	blue	0.45	[0,1]	lose	Amb	norm	left	j
Learning	1	706	blue	0.5	[0,1]	win	risk	norm	left	f
Learning	2	534	blue	0.41	[0,1]	win	Amb	norm	left	j
Learning	3	947	blue	0.45	[0,1]	win	Amb	norm	right	f
Learning	4	751	blue	0.52	[0,1]	win	risk	norm	right	j
Learning	5	605	blue	0.48	[0,1]	win	risk	norm	right	j
Learning	6	590	blue	0.41	[0,1]	win	Amb	norm	right	f
Learning	7	683	blue	0.42	[0,1]	win	Amb	norm	left	j
Learning	8	573	blue	0.43	[0,1]	win	Amb	norm	right	f
Learning	9	580	blue	0.48	[0,1]	win	risk	norm	right	j
Learning	10	1107	blue	0.46	[0,1]	win	Amb	norm	left	j
Learning	11	584	blue	0.46	[0,1]	win	risk	norm	right	j
Learning	12	742	blue	0.43	[0,1]	win	Amb	norm	left	j
Learning	13	885	blue	0.45	[0,1]	win	risk	norm	left	f
Learning	14	662	blue	0.45	[0,1]	win	risk	norm	right	j
Learning	15	453	blue	0.46	[0,1]	win	risk	norm	right	j
Learning	1	595	red	0.5	[0,1]	win	risk	norm	right	j
Learning	2	750	red	0.4	[0,1]	win	Amb	norm	left	j
Learning	3	885	red	0.43	[0,1]	win	Amb	norm	left	j
Learning	4	695	red	0.48	[0,1]	win	risk	norm	left	f
Learning	5	712	red	0.43	[0,1]	win	Amb	norm	left	j
Learning	6	752	red	0.42	[0,1]	win	Amb	norm	left	j
Learning	7	744	red	0.44	[0,1]	win	Amb	norm	right	f
Learning	8	685	red	0.45	[0,1]	win	Amb	norm	left	j
Learning	9	508	red	0.49	[0,1]	win	risk	norm	right	j
Learning	10	561	red	0.44	[0,1]	win	Amb	norm	right	f
Learning	11	578	red	0.48	[0,1]	win	risk	norm	right	j
Learning	12	575	red	0.46	[0,1]	win	Amb	norm	right	f
Learning	13	650	red	0.46	[0,1]	win	risk	norm	left	f
Learning	14	621	red	0.47	[0,1]	win	risk	norm	right	j
Learning	15	654	red	0.48	[0,1]	win	risk	norm	left	f
Learning	1	641	green	0.5	[0,1]	lose	risk	norm	left	f
Learning	2	438	green	0.41	[0,1]	lose	risk	norm	right	j
Learning	3	597	green	0.26	[0,1]	lose	Amb	norm	left	j
Learning	4	592	green	0.34	[0,1]	lose	Amb	norm	right	f
Learning	5	359	green	0.47	[0,1]	lose	Amb	norm	right	f
Learning	6	458	green	0.64	[0,1]	lose	risk	norm	right	j
Learning	7	781	green	0.56	[0,1]	lose	risk	norm	left	f
Learning	8	575	green	0.44	[0,1]	lose	Amb	norm	left	j
Learning	9	617	green	0.52	[0,1]	lose	risk	norm	right	j
Learning	10	835	green	0.49	[0,1]	lose	Amb	norm	left	j
Learning	11	559	green	0.5	[0,1]	lose	risk	norm	left	f
Learning	12	589	green	0.48	[0,1]	lose	risk	norm	left	f
Learning	13	441	green	0.46	[0,1]	lose	risk	norm	right	j
Learning	14	554	green	0.43	[0,1]	lose	risk	norm	left	f
Learning	15	619	green	0.38	[0,1]	lose	Amb	norm	right	f
Learning	1	549	red	0.5	[0,1]	lose	risk	norm	right	j
Learning	2	552	red	0.39	[0,1]	lose	Amb	norm	right	f
Learning	3	631	red	0.41	[0,1]	lose	Amb	norm	left	j
Learning	4	659	red	0.51	[0,1]	lose	Amb	norm	left	j
Learning	5	1034	red	0.59	[0,1]	lose	risk	norm	right	j
Learning	6	562	red	0.51	[0,1]	lose	risk	norm	right	j
Learning	7	870	red	0.41	[0,1]	lose	Amb	norm	left	j
Learning	8	1734	red	0.43	[0,1]	lose	Amb	norm	right	f
Learning	9	523	red	0.5	[0,1]	lose	risk	norm	left	f
Learning	10	1222	red	0.48	[0,1]	lose	Amb	norm	right	f
Learning	11	575	red	0.5	[0,1]	lose	risk	norm	right	j
Learning	12	403	red	0.49	[0,1]	lose	risk	norm	right	j
Learning	13	575	red	0.46	[0,1]	lose	Amb	norm	right	f
Learning	14	679	red	0.46	[0,1]	lose	Amb	norm	right	f
Learning	15	553	red	0.46	[0,1]	lose	Amb	norm	left	j
