Blocktype	tnum	rt	color	winprob	Amb	choice	dist	side	response
Ambiguity	0	1777	red	0.5	[0.25,0.75]	risk	wide	left	f
Ambiguity	1	1099	red	0.4	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	2	1853	red	0.43	[0.25,0.75]	risk	wide	right	j
Ambiguity	3	618	red	0.39	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	4	1118	red	0.37	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	5	558	red	0.36	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	6	893	red	0.36	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	7	1642	red	0.38	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	8	551	red	0.44	[0.25,0.75]	risk	wide	left	f
Ambiguity	9	900	red	0.41	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	10	845	red	0.43	[0.25,0.75]	risk	wide	left	f
Ambiguity	11	709	red	0.42	[0.25,0.75]	risk	wide	right	j
Ambiguity	12	516	red	0.4	[0.25,0.75]	risk	wide	right	j
Ambiguity	13	643	red	0.38	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	14	423	red	0.41	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	15	563	red	0.5	[0,1]	risk	wide	right	j
Ambiguity	16	1183	red	0.39	[0,1]	Ambiguous	wide	left	j
Ambiguity	17	1399	red	0.44	[0,1]	risk	wide	right	j
Ambiguity	18	684	red	0.42	[0,1]	risk	wide	right	j
Ambiguity	19	760	red	0.37	[0,1]	Ambiguous	wide	left	j
Ambiguity	20	721	red	0.4	[0,1]	Ambiguous	wide	right	f
Ambiguity	21	851	red	0.4	[0,1]	Ambiguous	wide	left	j
Ambiguity	22	711	red	0.41	[0,1]	Ambiguous	wide	right	f
Ambiguity	23	759	red	0.49	[0,1]	Ambiguous	wide	right	f
Ambiguity	24	456	red	0.56	[0,1]	risk	wide	right	j
Ambiguity	25	497	red	0.52	[0,1]	risk	wide	right	j
Ambiguity	26	648	red	0.44	[0,1]	risk	wide	right	j
Ambiguity	27	935	red	0.33	[0,1]	Ambiguous	wide	left	j
Ambiguity	28	705	red	0.4	[0,1]	Ambiguous	wide	right	f
Ambiguity	29	1535	red	0.47	[0,1]	risk	wide	left	f
Ambiguity	30	955	blue	0.5	[0.25,0.75]	risk	narrow	right	j
Ambiguity	31	927	blue	0.41	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	32	1298	blue	0.46	[0.25,0.75]	risk	narrow	left	f
Ambiguity	33	604	blue	0.41	[0.25,0.75]	risk	narrow	right	j
Ambiguity	34	558	blue	0.35	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	35	1068	blue	0.34	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	36	741	blue	0.35	[0.25,0.75]	Ambiguous	narrow	right	f
