Blocktype	tnum	rt	color	winprob	select	dist	side	response
Risk	0	2315	red	0.2	left	wide	[""right""]	f
Risk	1	1119	red	0.1	left	wide	[""right""]	f
Risk	2	1121	red	0.7	right	wide	[""right""]	j
Risk	3	1992	red	0.1	left	wide	[""right""]	f
Risk	4	1477	red	0	right	wide	[""left""]	j
Risk	5	681	red	0	left	wide	[""right""]	f
Risk	6	1718	red	0.9	left	wide	[""left""]	f
Risk	7	1240	red	0.1	left	wide	[""right""]	f
Risk	8	1120	red	1	left	wide	[""left""]	f
Risk	9	894	red	1	right	wide	[""right""]	j
Risk	10	1041	red	0.8	right	wide	[""right""]	j
Risk	11	1164	red	0	right	wide	[""left""]	j
Risk	12	855	red	0.9	left	wide	[""left""]	f
Risk	13	1006	red	0.8	left	wide	[""left""]	f
Risk	14	944	red	0.9	right	wide	[""right""]	j
Risk	15	900	red	0.2	right	wide	[""left""]	j
Risk	16	894	red	0	left	wide	[""right""]	f
Risk	17	1503	red	0.3	right	wide	[""left""]	j
Risk	18	926	red	1	right	wide	[""right""]	j
Risk	19	599	red	0	left	wide	[""right""]	f
Risk	20	1377	blue	0.4	left	narrow	[""right""]	f
Risk	21	1181	blue	0.7	right	narrow	[""right""]	j
Risk	22	918	blue	0.4	right	narrow	[""left""]	j
Risk	23	918	blue	0.5	left	narrow	[""right""]	f
Risk	24	853	blue	0.5	right	narrow	[""left""]	j
Risk	25	747	blue	0.5	left	narrow	[""right""]	f
Risk	26	613	blue	0.5	right	narrow	[""left""]	j
Risk	27	793	blue	0.6	right	narrow	[""left""]	j
Risk	28	1061	blue	0.5	left	narrow	[""right""]	f
Risk	29	553	blue	0.5	right	narrow	[""left""]	j
Risk	30	652	blue	0.3	right	narrow	[""left""]	j
Risk	31	1220	blue	0.6	right	narrow	[""left""]	j
Risk	32	638	blue	0.3	right	narrow	[""left""]	j
Risk	33	939	blue	0.5	right	narrow	[""left""]	j
Risk	34	971	blue	0.6	right	narrow	[""right""]	j
Risk	35	668	blue	0.5	right	narrow	[""left""]	j
Risk	36	610	blue	0.5	left	narrow	[""right""]	f
Risk	37	1026	blue	0.2	right	narrow	[""left""]	j
Risk	38	722	blue	0.4	right	narrow	[""left""]	j
Risk	39	483	blue	0.5	left	narrow	[""right""]	f
Risk	40	1140	green	0.7	right	skew	[""left""]	j
Risk	41	562	green	0.8	left	skew	[""left""]	f
Risk	42	956	green	0.7	right	skew	[""right""]	j
Risk	43	460	green	0.7	right	skew	[""right""]	j
Risk	44	785	green	0.6000000000000001	left	skew	[""right""]	f
Risk	45	699	green	0.4	right	skew	[""left""]	j
Risk	46	707	green	0.8	right	skew	[""right""]	j
Risk	47	641	green	0.7	right	skew	[""right""]	j
Risk	48	676	green	0.7	left	skew	[""left""]	f
Risk	49	561	green	0.8	right	skew	[""right""]	j
Risk	50	443	green	0.7	right	skew	[""right""]	j
Risk	51	409	green	0.7	right	skew	[""right""]	j
Risk	52	434	green	0.6000000000000001	right	skew	[""right""]	j
Risk	53	698	green	0.8999999999999999	left	skew	[""left""]	f
Risk	54	598	green	0.7	left	skew	[""left""]	f
Risk	55	640	green	0.7	left	skew	[""left""]	f
Risk	56	467	green	0.5	right	skew	[""left""]	j
Risk	57	585	green	0.6000000000000001	left	skew	[""right""]	f
Risk	58	598	green	0.7	right	skew	[""right""]	j
Risk	59	520	green	0.5	left	skew	[""right""]	f
