Blocktype	tnum	rt	color	winprob	Amb	choice	dist	side	response
Ambiguity	27	1215	green	0.13	[0,1]	Ambiguous	narrow	left	j
Ambiguity	28	832	green	0.16	[0,1]	risk	narrow	left	f
Ambiguity	29	1355	green	0.13	[0,1]	risk	narrow	right	j
Ambiguity	30	1210	red	0.5	[0.25,0.75]	risk	wide	right	j
Ambiguity	31	1852	red	0.38	[0.25,0.75]	risk	wide	left	f
Ambiguity	32	1669	red	0.23	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	33	1153	red	0.28	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	34	1673	red	0.4	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	35	1124	red	0.58	[0.25,0.75]	risk	wide	left	f
Ambiguity	36	1015	red	0.5	[0.25,0.75]	risk	wide	right	j
Ambiguity	37	1701	red	0.36	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	38	1292	red	0.39	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	39	2357	red	0.45	[0.25,0.75]	risk	wide	left	f
Ambiguity	40	2605	red	0.41	[0.25,0.75]	risk	wide	right	j
Ambiguity	41	1080	red	0.32	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	42	866	red	0.38	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	43	1122	red	0.43	[0.25,0.75]	risk	wide	right	j
Ambiguity	44	914	red	0.4	[0.25,0.75]	risk	wide	left	f
Ambiguity	45	769	red	0.5	[0,1]	risk	wide	right	j
Ambiguity	46	1332	red	0.39	[0,1]	risk	wide	right	j
Ambiguity	47	872	red	0.22	[0,1]	risk	wide	left	f
Ambiguity	48	816	red	0	[0,1]	Ambiguous	wide	left	j
Ambiguity	49	3547	red	0.08	[0,1]	Ambiguous	wide	right	f
Ambiguity	50	1663	red	0.24	[0,1]	risk	wide	right	j
Ambiguity	51	1248	red	0.16	[0,1]	Ambiguous	wide	left	j
Ambiguity	52	1112	red	0.22	[0,1]	risk	wide	left	f
Ambiguity	53	1007	red	0.18	[0,1]	Ambiguous	wide	right	f
Ambiguity	54	1737	red	0.2	[0,1]	Ambiguous	wide	right	f
Ambiguity	55	1966	red	0.22	[0,1]	Ambiguous	wide	left	j
Ambiguity	56	623	red	0.23	[0,1]	Ambiguous	wide	left	j
Ambiguity	57	756	red	0.24	[0,1]	Ambiguous	wide	left	j
Ambiguity	58	1209	red	0.31	[0,1]	Ambiguous	wide	right	f
Ambiguity	59	647	red	0.41	[0,1]	risk	wide	right	j
Ambiguity	60	1286	blue	0.5	[0.25,0.75]	risk	skew	right	j
Ambiguity	61	1841	blue	0.38	[0.25,0.75]	risk	skew	left	f
Ambiguity	62	1355	blue	0.22	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	63	738	blue	0.27	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	64	835	blue	0.37	[0.25,0.75]	risk	skew	right	j
Ambiguity	65	1193	blue	0.31	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	66	2234	blue	0.32	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	67	1688	blue	0.35	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	68	1055	blue	0.38	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	69	785	blue	0.47	[0.25,0.75]	risk	skew	right	j
Ambiguity	70	605	blue	0.4	[0.25,0.75]	risk	skew	right	j
Ambiguity	71	801	blue	0.31	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	72	1723	blue	0.32	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	73	828	blue	0.38	[0.25,0.75]	risk	skew	left	f
Ambiguity	74	1499	blue	0.34	[0.25,0.75]	risk	skew	left	f
Ambiguity	75	658	blue	0.5	[0,1]	risk	skew	left	f
Ambiguity	76	928	blue	0.39	[0,1]	risk	skew	right	j
Ambiguity	77	1063	blue	0.23	[0,1]	Ambiguous	skew	left	j
Ambiguity	78	1597	blue	0.29	[0,1]	risk	skew	right	j
Ambiguity	79	2300	blue	0.26	[0,1]	Ambiguous	skew	left	j
Ambiguity	80	819	blue	0.3	[0,1]	risk	skew	right	j
Ambiguity	81	NA	blue	0.28	[0,1]	Ambiguous	skew	left	
Ambiguity	82	1706	blue	0.26	[0,1]	risk	skew	right	j
Ambiguity	83	934	blue	0.24	[0,1]	risk	skew	right	j
Ambiguity	84	1050	blue	0.24	[0,1]	risk	skew	right	j
Ambiguity	85	645	blue	0.22	[0,1]	risk	skew	right	j
Ambiguity	86	756	blue	0.22	[0,1]	risk	skew	right	j
Ambiguity	87	752	blue	0.2	[0,1]	Ambiguous	skew	left	j
Ambiguity	88	1089	blue	0.19	[0,1]	Ambiguous	skew	right	f
Ambiguity	89	645	blue	0.2	[0,1]	Ambiguous	skew	right	f
