Blocktype	tnum	rt	color	winprob	Amb	RL_feedback	choice	dist	side	response
Learning	1	2398	blue	0.5	[0,1]	win	Amb	norm	left	j
Learning	2	1214	blue	0.59	[0,1]	win	Amb	norm	right	f
Learning	3	2024	blue	0.73	[0,1]	win	risk	norm	right	j
Learning	4	830	blue	0.64	[0,1]	win	risk	norm	right	j
Learning	5	2850	blue	0.53	[0,1]	win	Amb	norm	right	f
Learning	6	899	blue	0.6	[0,1]	win	risk	norm	left	f
Learning	7	1479	blue	0.58	[0,1]	win	risk	norm	right	j
Learning	8	829	blue	0.54	[0,1]	win	risk	norm	right	j
Learning	9	1166	blue	0.46	[0,1]	win	Amb	norm	right	f
Learning	10	1282	blue	0.48	[0,1]	win	Amb	norm	left	j
Learning	11	1049	blue	0.55	[0,1]	win	risk	norm	right	j
Learning	12	1304	blue	0.52	[0,1]	win	Amb	norm	left	j
Learning	13	847	blue	0.53	[0,1]	win	Amb	norm	left	j
Learning	14	1114	blue	0.57	[0,1]	win	risk	norm	left	f
Learning	15	972	blue	0.55	[0,1]	win	Amb	norm	left	j
Learning	1	1283	blue	0.5	[0,1]	lose	risk	norm	right	j
Learning	2	1023	blue	0.41	[0,1]	lose	risk	norm	right	j
Learning	3	1406	blue	0.25	[0,1]	lose	Amb	norm	left	j
Learning	4	1048	blue	0.3	[0,1]	lose	Amb	norm	left	j
Learning	5	1011	blue	0.39	[0,1]	lose	Amb	norm	left	j
Learning	6	703	blue	0.56	[0,1]	lose	risk	norm	left	f
Learning	7	598	blue	0.46	[0,1]	lose	risk	norm	left	f
Learning	8	1186	blue	0.32	[0,1]	lose	Amb	norm	left	j
Learning	9	938	blue	0.35	[0,1]	lose	Amb	norm	left	j
Learning	10	965	blue	0.44	[0,1]	lose	risk	norm	right	j
Learning	11	1123	blue	0.39	[0,1]	lose	risk	norm	left	f
Learning	12	1374	blue	0.31	[0,1]	lose	Amb	norm	right	f
Learning	13	1730	blue	0.33	[0,1]	lose	Amb	norm	left	j
Learning	14	1284	blue	0.38	[0,1]	lose	risk	norm	left	f
Learning	15	1074	blue	0.36	[0,1]	lose	risk	norm	left	f
Learning	1	1575	red	0.5	[0,1]	win	risk	norm	right	j
Learning	2	811	red	0.4	[0,1]	win	Amb	norm	right	f
Learning	3	1359	red	0.46	[0,1]	win	Amb	norm	left	j
Learning	4	1766	red	0.55	[0,1]	win	risk	norm	right	j
Learning	5	1007	red	0.52	[0,1]	win	Amb	norm	left	j
Learning	6	1057	red	0.52	[0,1]	win	Amb	norm	left	j
Learning	7	952	red	0.52	[0,1]	win	Amb	norm	left	j
Learning	8	1477	red	0.53	[0,1]	win	risk	norm	right	j
Learning	9	1098	red	0.51	[0,1]	win	Amb	norm	right	f
Learning	10	777	red	0.5	[0,1]	win	Amb	norm	right	f
Learning	11	872	red	0.49	[0,1]	win	Amb	norm	left	j
Learning	12	1268	red	0.53	[0,1]	win	Amb	norm	left	j
Learning	13	1036	red	0.59	[0,1]	win	risk	norm	left	f
Learning	14	1304	red	0.55	[0,1]	win	Amb	norm	right	f
Learning	15	959	red	0.57	[0,1]	win	Amb	norm	left	j
Learning	1	2601	red	0.5	[0,1]	lose	risk	norm	left	f
Learning	2	833	red	0.4	[0,1]	lose	risk	norm	left	f
Learning	3	654	red	0.26	[0,1]	lose	Amb	norm	left	j
Learning	4	1554	red	0.34	[0,1]	lose	risk	norm	right	j
Learning	5	1512	red	0.3	[0,1]	lose	risk	norm	right	j
Learning	6	808	red	0.22	[0,1]	lose	Amb	norm	left	j
Learning	7	750	red	0.22	[0,1]	lose	risk	norm	right	j
Learning	8	1412	red	0.22	[0,1]	lose	Amb	norm	left	j
Learning	9	1504	red	0.23	[0,1]	lose	Amb	norm	right	f
Learning	10	1173	red	0.25	[0,1]	lose	Amb	norm	right	f
Learning	11	649	red	0.24	[0,1]	lose	Amb	norm	right	f
Learning	12	875	red	0.23	[0,1]	lose	risk	norm	left	f
Learning	13	996	red	0.21	[0,1]	lose	Amb	norm	right	f
Learning	14	948	red	0.2	[0,1]	lose	Amb	norm	right	f
Learning	15	881	red	0.2	[0,1]	lose	Amb	norm	left	j
Learning	1	1853	green	0.5	[0,1]	win	risk	norm	right	j
Learning	2	666	green	0.38	[0,1]	win	Amb	norm	right	f
Learning	3	1363	green	0.44	[0,1]	win	Amb	norm	right	f
Learning	4	935	green	0.53	[0,1]	win	risk	norm	right	j
Learning	5	966	green	0.5	[0,1]	win	Amb	norm	left	j
Learning	6	598	green	0.53	[0,1]	win	risk	norm	right	j
Learning	7	464	green	0.51	[0,1]	win	risk	norm	right	j
Learning	8	731	green	0.51	[0,1]	win	risk	norm	left	f
Learning	9	817	green	0.5	[0,1]	win	risk	norm	right	j
Learning	10	833	green	0.47	[0,1]	win	Amb	norm	right	f
Learning	11	1235	green	0.51	[0,1]	win	risk	norm	right	j
Learning	12	1083	green	0.48	[0,1]	win	risk	norm	right	j
Learning	13	786	green	0.45	[0,1]	win	Amb	norm	right	f
Learning	14	1014	green	0.45	[0,1]	win	Amb	norm	left	j
Learning	15	1138	green	0.47	[0,1]	win	Amb	norm	right	f
Learning	1	1580	green	0.5	[0,1]	lose	risk	norm	right	j
Learning	2	695	green	0.39	[0,1]	lose	Amb	norm	right	f
Learning	3	704	green	0.43	[0,1]	lose	risk	norm	left	f
Learning	4	1476	green	0.4	[0,1]	lose	Amb	norm	right	f
Learning	5	639	green	0.42	[0,1]	lose	Amb	norm	left	j
Learning	6	1036	green	0.42	[0,1]	lose	Amb	norm	right	f
Learning	7	1129	green	0.47	[0,1]	lose	Amb	norm	left	j
Learning	8	823	green	0.52	[0,1]	lose	risk	norm	right	j
Learning	9	669	green	0.51	[0,1]	lose	risk	norm	right	j
Learning	10	824	green	0.47	[0,1]	lose	Amb	norm	left	j
Learning	11	702	green	0.47	[0,1]	lose	risk	norm	left	f
Learning	12	790	green	0.44	[0,1]	lose	Amb	norm	right	f
Learning	13	877	green	0.44	[0,1]	lose	Amb	norm	right	f
Learning	14	768	green	0.42	[0,1]	lose	Amb	norm	right	f
Learning	15	1161	green	0.44	[0,1]	lose	Amb	norm	right	f
