Blocktype	tnum	rt	color	winprob	select	dist	side	response
Risk	0	1415	green	0.4	left	narrow	[""right""]	f
Risk	1	954	green	0.4	left	narrow	[""right""]	f
Risk	2	2805	green	0.5	right	narrow	[""left""]	j
Risk	3	1573	green	0.5	left	narrow	[""right""]	f
Risk	4	576	green	0.5	left	narrow	[""right""]	f
Risk	5	1147	green	0.5	left	narrow	[""right""]	f
Risk	6	906	green	0.3	right	narrow	[""left""]	j
Risk	7	1056	green	0.5	right	narrow	[""left""]	j
Risk	8	1101	green	0.6	right	narrow	[""left""]	j
Risk	9	875	green	0.6	right	narrow	[""left""]	j
Risk	10	1931	green	0.7	left	narrow	[""right""]	f
Risk	11	1700	green	0.3	right	narrow	[""left""]	j
Risk	12	955	green	0.6	left	narrow	[""right""]	f
Risk	13	703	green	0.4	left	narrow	[""right""]	f
Risk	14	736	green	0.5	right	narrow	[""left""]	j
Risk	15	1041	green	0.5	right	narrow	[""left""]	j
Risk	16	1951	green	0.2	left	narrow	[""left""]	f
Risk	17	1516	green	0.5	left	narrow	[""right""]	f
Risk	18	640	green	0.5	right	narrow	[""left""]	j
Risk	19	1094	green	0.5	left	narrow	[""right""]	f
Risk	20	2775	red	0.7	right	wide	[""left""]	j
Risk	21	1569	red	0.1	right	wide	[""right""]	j
Risk	22	1526	red	0	left	wide	[""left""]	f
Risk	23	876	red	1	right	wide	[""right""]	j
Risk	24	806	red	0.9	right	wide	[""right""]	j
Risk	25	1006	red	0.3	left	wide	[""right""]	f
Risk	26	695	red	0	right	wide	[""right""]	j
Risk	27	1734	red	0	left	wide	[""left""]	f
Risk	28	2812	red	0	left	wide	[""right""]	f
Risk	29	2145	red	0.8	right	wide	[""right""]	j
Risk	30	897	red	1	right	wide	[""right""]	j
Risk	31	2475	red	0.1	right	wide	[""left""]	j
Risk	32	1233	red	0.2	left	wide	[""right""]	f
Risk	33	701	red	0.9	right	wide	[""right""]	j
Risk	34	535	red	1	right	wide	[""right""]	j
Risk	35	685	red	0.2	left	wide	[""left""]	f
Risk	36	972	red	0.8	right	wide	[""right""]	j
Risk	37	1111	red	0.1	left	wide	[""right""]	f
Risk	38	1665	red	0.9	left	wide	[""left""]	f
Risk	39	1159	red	0	left	wide	[""right""]	f
Risk	40	1083	blue	0.6000000000000001	left	skew	[""right""]	f
Risk	41	1267	blue	0.5	left	skew	[""right""]	f
Risk	42	1122	blue	0.7	left	skew	[""right""]	f
Risk	43	891	blue	0.7	left	skew	[""right""]	f
Risk	44	615	blue	0.7	left	skew	[""right""]	f
Risk	45	1403	blue	0.8	right	skew	[""left""]	j
Risk	46	1124	blue	0.8	right	skew	[""right""]	j
Risk	47	1073	blue	0.6000000000000001	right	skew	[""left""]	j
Risk	48	1192	blue	0.7	right	skew	[""left""]	j
Risk	49	668	blue	0.7	left	skew	[""right""]	f
Risk	50	884	blue	0.7	right	skew	[""left""]	j
Risk	51	835	blue	0.8999999999999999	left	skew	[""left""]	f
Risk	52	1008	blue	0.7	right	skew	[""left""]	j
Risk	53	1242	blue	0.5	right	skew	[""left""]	j
Risk	54	1320	blue	0.7	right	skew	[""right""]	j
Risk	55	762	blue	0.7	left	skew	[""right""]	f
Risk	56	618	blue	0.7	left	skew	[""right""]	f
Risk	57	645	blue	0.6000000000000001	left	skew	[""right""]	f
Risk	58	1095	blue	0.4	right	skew	[""left""]	j
Risk	59	1155	blue	0.8	right	skew	[""right""]	j
