Blocktype	tnum	rt	color	winprob	select	dist	side	response
Risk	0	1411	blue	0.5	right	narrow	[""right""]	j
Risk	1	1153	blue	0.5	left	narrow	[""left""]	f
Risk	2	1493	blue	0.2	left	narrow	[""right""]	f
Risk	3	2058	blue	0.4	left	narrow	[""left""]	f
Risk	4	1622	blue	0.5	left	narrow	[""left""]	f
Risk	5	1061	blue	0.5	left	narrow	[""left""]	f
Risk	6	1266	blue	0.3	right	narrow	[""left""]	j
Risk	7	1256	blue	0.7	left	narrow	[""left""]	f
Risk	8	1190	blue	0.5	left	narrow	[""left""]	f
Risk	9	1432	blue	0.5	left	narrow	[""left""]	f
Risk	10	1772	blue	0.4	right	narrow	[""left""]	j
Risk	11	1403	blue	0.5	left	narrow	[""left""]	f
Risk	12	1160	blue	0.5	right	narrow	[""right""]	j
Risk	13	1405	blue	0.6	left	narrow	[""left""]	f
Risk	14	909	blue	0.4	right	narrow	[""left""]	j
Risk	15	1309	blue	0.3	left	narrow	[""right""]	f
Risk	16	1138	blue	0.5	right	narrow	[""right""]	j
Risk	17	749	blue	0.5	right	narrow	[""right""]	j
Risk	18	708	blue	0.6	left	narrow	[""left""]	f
Risk	19	591	blue	0.6	left	narrow	[""left""]	f
Risk	20	1307	green	0	left	wide	[""right""]	f
Risk	21	1055	green	0.2	right	wide	[""left""]	j
Risk	22	1171	green	0.8	left	wide	[""left""]	f
Risk	23	1008	green	0.9	right	wide	[""right""]	j
Risk	24	1038	green	0	left	wide	[""right""]	f
Risk	25	756	green	0.9	right	wide	[""right""]	j
Risk	26	856	green	0.1	left	wide	[""right""]	f
Risk	27	792	green	0.9	right	wide	[""right""]	j
Risk	28	1186	green	0.3	right	wide	[""left""]	j
Risk	29	1362	green	0.1	right	wide	[""left""]	j
Risk	30	1391	green	0	right	wide	[""left""]	j
Risk	31	676	green	0.7	left	wide	[""left""]	f
Risk	32	848	green	0.8	right	wide	[""right""]	j
Risk	33	787	green	1	right	wide	[""right""]	j
Risk	34	982	green	0	right	wide	[""left""]	j
Risk	35	681	green	1	left	wide	[""left""]	f
Risk	36	800	green	0.1	right	wide	[""left""]	j
Risk	37	659	green	0.2	right	wide	[""left""]	j
Risk	38	1200	green	0	left	wide	[""right""]	f
Risk	39	596	green	1	right	wide	[""right""]	j
Risk	40	902	red	0.8999999999999999	right	skew	[""right""]	j
Risk	41	843	red	0.7	left	skew	[""left""]	f
Risk	42	566	red	0.8	left	skew	[""left""]	f
Risk	43	759	red	0.7	left	skew	[""left""]	f
Risk	44	660	red	0.7	right	skew	[""right""]	j
Risk	45	558	red	0.8	left	skew	[""left""]	f
Risk	46	625	red	0.7	right	skew	[""right""]	j
Risk	47	615	red	0.7	left	skew	[""left""]	f
Risk	48	509	red	0.7	right	skew	[""right""]	j
Risk	49	955	red	0.4	left	skew	[""right""]	f
Risk	50	541	red	0.7	right	skew	[""right""]	j
Risk	51	612	red	0.7	left	skew	[""left""]	f
Risk	52	730	red	0.5	left	skew	[""left""]	f
Risk	53	429	red	0.5	left	skew	[""left""]	f
Risk	54	910	red	0.6000000000000001	right	skew	[""right""]	j
Risk	55	545	red	0.7	right	skew	[""right""]	j
Risk	56	510	red	0.6000000000000001	right	skew	[""right""]	j
Risk	57	754	red	0.7	left	skew	[""left""]	f
Risk	58	541	red	0.8	right	skew	[""right""]	j
Risk	59	701	red	0.6000000000000001	left	skew	[""left""]	f
