Blocktype	tnum	rt	color	winprob	Amb	RL_feedback	choice	dist	side	response
Learning	1	1238	green	0.5	[0,1]	lose	risk	norm	right	j
Learning	2	1633	green	0.4	[0,1]	lose	risk	norm	right	j
Learning	3	1173	green	0.26	[0,1]	lose	Amb	norm	left	j
Learning	4	900	green	0.34	[0,1]	lose	risk	norm	right	j
Learning	5	591	green	0.29	[0,1]	lose	Amb	norm	left	j
Learning	6	714	green	0.29	[0,1]	lose	Amb	norm	right	f
Learning	7	609	green	0.29	[0,1]	lose	Amb	norm	right	f
Learning	8	1258	green	0.35	[0,1]	lose	risk	norm	right	j
Learning	9	1430	green	0.32	[0,1]	lose	risk	norm	left	f
Learning	10	848	green	0.3	[0,1]	lose	risk	norm	left	f
Learning	11	551	green	0.24	[0,1]	lose	Amb	norm	left	j
Learning	12	650	green	0.23	[0,1]	lose	Amb	norm	left	j
Learning	13	826	green	0.26	[0,1]	lose	Amb	norm	right	f
Learning	14	1066	green	0.31	[0,1]	lose	risk	norm	left	f
Learning	15	983	green	0.26	[0,1]	lose	Amb	norm	right	f
Learning	1	972	red	0.5	[0,1]	win	Amb	norm	left	j
Learning	2	948	red	0.59	[0,1]	win	Amb	norm	right	f
Learning	3	622	red	0.72	[0,1]	win	Amb	norm	left	j
Learning	4	819	red	0.93	[0,1]	win	risk	norm	left	f
Learning	5	752	red	0.8	[0,1]	win	risk	norm	left	f
Learning	6	787	red	0.61	[0,1]	win	Amb	norm	left	j
Learning	7	772	red	0.67	[0,1]	win	risk	norm	left	f
Learning	8	795	red	0.63	[0,1]	win	Amb	norm	right	f
Learning	9	689	red	0.64	[0,1]	win	Amb	norm	left	j
Learning	10	926	red	0.69	[0,1]	win	Amb	norm	right	f
Learning	11	511	red	0.76	[0,1]	win	risk	norm	right	j
Learning	12	615	red	0.74	[0,1]	win	risk	norm	left	f
Learning	13	691	red	0.7	[0,1]	win	Amb	norm	right	f
Learning	14	674	red	0.71	[0,1]	win	Amb	norm	right	f
Learning	15	1158	red	0.71	[0,1]	win	Amb	norm	left	j
Learning	1	1194	green	0.5	[0,1]	win	risk	norm	right	j
Learning	2	1242	green	0.38	[0,1]	win	Amb	norm	left	j
Learning	3	1192	green	0.45	[0,1]	win	Amb	norm	left	j
Learning	4	854	green	0.51	[0,1]	win	Amb	norm	right	f
Learning	5	1206	green	0.62	[0,1]	win	risk	norm	right	j
Learning	6	705	green	0.55	[0,1]	win	risk	norm	right	j
Learning	7	781	green	0.45	[0,1]	win	Amb	norm	right	f
Learning	8	1128	green	0.46	[0,1]	win	Amb	norm	left	j
Learning	9	767	green	0.53	[0,1]	win	risk	norm	right	j
Learning	10	753	green	0.49	[0,1]	win	Amb	norm	left	j
Learning	11	506	green	0.53	[0,1]	win	risk	norm	left	f
Learning	12	609	green	0.51	[0,1]	win	risk	norm	right	j
Learning	13	835	green	0.48	[0,1]	win	Amb	norm	left	j
Learning	14	734	green	0.46	[0,1]	win	Amb	norm	right	f
Learning	15	605	green	0.47	[0,1]	win	Amb	norm	right	f
Learning	1	842	blue	0.5	[0,1]	win	risk	norm	left	f
Learning	2	884	blue	0.39	[0,1]	win	Amb	norm	right	f
Learning	3	623	blue	0.46	[0,1]	win	Amb	norm	right	f
