Blocktype	tnum	rt	color	winprob	Amb	choice	dist	side	response
Ambiguity	0	1562	blue	0.5	[0.25,0.75]	risk	narrow	left	f
Ambiguity	1	1752	blue	0.41	[0.25,0.75]	risk	narrow	left	f
Ambiguity	2	2463	blue	0.25	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	3	2081	blue	0.32	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	4	2637	blue	0.4	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	5	1947	blue	0.55	[0.25,0.75]	risk	narrow	right	j
Ambiguity	6	3209	blue	0.48	[0.25,0.75]	risk	narrow	left	f
Ambiguity	7	2334	blue	0.36	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	8	2363	blue	0.4	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	9	814	blue	0.5	[0.25,0.75]	risk	narrow	left	f
Ambiguity	10	1372	blue	0.46	[0.25,0.75]	risk	narrow	right	j
Ambiguity	11	1412	blue	0.38	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	12	936	blue	0.44	[0.25,0.75]	risk	narrow	left	f
Ambiguity	13	1220	blue	0.43	[0.25,0.75]	risk	narrow	right	j
Ambiguity	14	832	blue	0.41	[0.25,0.75]	risk	narrow	right	j
Ambiguity	15	2292	blue	0.5	[0,1]	Ambiguous	narrow	right	f
Ambiguity	16	2034	blue	0.61	[0,1]	risk	narrow	left	f
Ambiguity	17	2219	blue	0.57	[0,1]	risk	narrow	left	f
Ambiguity	18	780	blue	0.5	[0,1]	risk	narrow	left	f
Ambiguity	19	3062	blue	0.39	[0,1]	risk	narrow	right	j
Ambiguity	20	1386	blue	0.21	[0,1]	Ambiguous	narrow	right	f
Ambiguity	21	2469	blue	0.26	[0,1]	risk	narrow	left	f
Ambiguity	22	926	blue	0.21	[0,1]	risk	narrow	left	f
Ambiguity	23	1179	blue	0.16	[0,1]	risk	narrow	right	j
Ambiguity	24	920	blue	0.06	[0,1]	Ambiguous	narrow	left	j
Ambiguity	25	1817	blue	0.09	[0,1]	Ambiguous	narrow	right	f
Ambiguity	26	942	blue	0.13	[0,1]	Ambiguous	narrow	right	f
Ambiguity	27	1260	blue	0.25	[0,1]	risk	narrow	left	f
Ambiguity	28	1163	blue	0.2	[0,1]	risk	narrow	right	j
Ambiguity	29	1147	blue	0.1	[0,1]	Ambiguous	narrow	left	j
Ambiguity	30	2003	green	0.5	[0.25,0.75]	risk	wide	left	f
Ambiguity	31	1396	green	0.39	[0.25,0.75]	risk	wide	left	f
Ambiguity	32	1399	green	0.23	[0.25,0.75]	risk	wide	right	j
Ambiguity	33	1154	green	0.01	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	34	1556	green	0.1	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	35	1842	green	0.28	[0.25,0.75]	risk	wide	right	j
Ambiguity	36	1098	green	0.21	[0.25,0.75]	risk	wide	left	f
Ambiguity	37	1593	green	0.09	[0.25,0.75]	risk	wide	right	j
Ambiguity	38	940	green	0	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	39	1165	green	0.08	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	40	1231	green	0.21	[0.25,0.75]	risk	wide	right	j
Ambiguity	41	961	green	0.12	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	42	936	green	0.14	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	43	902	green	0.17	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	44	718	green	0.26	[0.25,0.75]	risk	wide	left	f
Ambiguity	45	1687	green	0.5	[0,1]	risk	wide	left	f
Ambiguity	46	1892	green	0.38	[0,1]	risk	wide	right	j
Ambiguity	47	755	green	0.24	[0,1]	risk	wide	right	j
Ambiguity	48	971	green	0.01	[0,1]	Ambiguous	wide	left	j
Ambiguity	49	1026	green	0.09	[0,1]	Ambiguous	wide	left	j
Ambiguity	50	770	green	0.24	[0,1]	risk	wide	right	j
Ambiguity	51	1059	green	0.14	[0,1]	Ambiguous	wide	left	j
Ambiguity	52	1300	green	0.17	[0,1]	Ambiguous	wide	right	f
Ambiguity	53	705	green	0.24	[0,1]	risk	wide	right	j
Ambiguity	54	713	green	0.21	[0,1]	risk	wide	left	f
Ambiguity	55	815	green	0.17	[0,1]	Ambiguous	wide	right	f
Ambiguity	56	1340	green	0.19	[0,1]	Ambiguous	wide	right	f
Ambiguity	57	1180	green	0.2	[0,1]	risk	wide	left	f
Ambiguity	58	844	green	0.17	[0,1]	risk	wide	right	j
Ambiguity	59	922	green	0.15	[0,1]	Ambiguous	wide	left	j
Ambiguity	60	1338	red	0.5	[0.25,0.75]	risk	skew	right	j
Ambiguity	61	1637	red	0.38	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	62	685	red	0.42	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	63	536	red	0.49	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	64	738	red	0.59	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	65	1103	red	0.74	[0.25,0.75]	risk	skew	right	j
Ambiguity	66	1106	red	0.66	[0.25,0.75]	risk	skew	right	j
Ambiguity	67	1693	red	0.51	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	68	642	red	0.55	[0.25,0.75]	risk	skew	left	f
Ambiguity	69	1139	red	0.5	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	70	586	red	0.54	[0.25,0.75]	risk	skew	left	f
Ambiguity	71	900	red	0.54	[0.25,0.75]	risk	skew	right	j
Ambiguity	72	805	red	0.51	[0.25,0.75]	risk	skew	right	j
Ambiguity	73	1016	red	0.48	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	74	542	red	0.46	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	75	777	red	0.5	[0,1]	Ambiguous	skew	right	f
Ambiguity	76	1905	red	0.59	[0,1]	risk	skew	right	j
Ambiguity	77	702	red	0.55	[0,1]	Ambiguous	skew	left	j
Ambiguity	78	1363	red	0.55	[0,1]	Ambiguous	skew	right	f
Ambiguity	79	695	red	0.58	[0,1]	risk	skew	left	f
Ambiguity	80	508	red	0.55	[0,1]	risk	skew	left	f
Ambiguity	81	755	red	0.51	[0,1]	Ambiguous	skew	left	j
Ambiguity	82	752	red	0.53	[0,1]	Ambiguous	skew	right	f
Ambiguity	83	695	red	0.53	[0,1]	Ambiguous	skew	right	f
Ambiguity	84	747	red	0.57	[0,1]	risk	skew	left	f
Ambiguity	85	788	red	0.53	[0,1]	Ambiguous	skew	right	f
Ambiguity	86	906	red	0.56	[0,1]	Ambiguous	skew	right	f
Ambiguity	87	649	red	0.57	[0,1]	Ambiguous	skew	right	f
Ambiguity	88	758	red	0.58	[0,1]	Ambiguous	skew	right	f
Ambiguity	89	765	red	0.58	[0,1]	Ambiguous	skew	left	j
