Blocktype	tnum	rt	color	winprob	Amb	choice	dist	side	response
Ambiguity	0	2035	red	0.5	[0.25,0.75]	risk	wide	left	f
Ambiguity	1	2813	red	0.39	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	2	2228	red	0.45	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	3	1585	red	0.53	[0.25,0.75]	risk	wide	left	f
Ambiguity	4	1800	red	0.47	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	5	1840	red	0.47	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	6	962	red	0.51	[0.25,0.75]	risk	wide	right	j
Ambiguity	7	998	red	0.48	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	8	1178	red	0.48	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	9	1216	red	0.46	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	10	1787	red	0.49	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	11	764	red	0.5	[0.25,0.75]	risk	wide	left	f
Ambiguity	12	622	red	0.47	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	13	1215	red	0.47	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	14	1018	red	0.47	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	15	761	red	0.5	[0,1]	risk	wide	left	f
Ambiguity	16	1209	red	0.4	[0,1]	risk	wide	left	f
Ambiguity	17	1646	red	0.25	[0,1]	Ambiguous	wide	left	j
Ambiguity	18	1043	red	0.33	[0,1]	Ambiguous	wide	right	f
Ambiguity	19	2081	red	0.43	[0,1]	Ambiguous	wide	right	f
Ambiguity	20	2795	red	0.62	[0,1]	Ambiguous	wide	left	j
Ambiguity	21	627	red	0.89	[0,1]	risk	wide	left	f
Ambiguity	22	733	red	0.77	[0,1]	risk	wide	left	f
Ambiguity	23	898	red	0.57	[0,1]	risk	wide	right	j
Ambiguity	24	744	red	0.3	[0,1]	Ambiguous	wide	right	f
Ambiguity	25	1322	red	0.43	[0,1]	Ambiguous	wide	right	f
Ambiguity	26	710	red	0.61	[0,1]	risk	wide	left	f
Ambiguity	27	2219	red	0.48	[0,1]	risk	wide	right	j
Ambiguity	28	629	red	0.3	[0,1]	Ambiguous	wide	left	j
Ambiguity	29	870	red	0.36	[0,1]	Ambiguous	wide	right	f
Ambiguity	30	2398	blue	0.5	[0.25,0.75]	risk	narrow	right	j
Ambiguity	31	780	blue	0.41	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	32	938	blue	0.46	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	33	798	blue	0.51	[0.25,0.75]	risk	narrow	left	f
Ambiguity	34	638	blue	0.47	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	35	1355	blue	0.46	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	36	1105	blue	0.46	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	37	818	blue	0.52	[0.25,0.75]	risk	narrow	right	j
Ambiguity	38	949	blue	0.51	[0.25,0.75]	risk	narrow	left	f
Ambiguity	39	1314	blue	0.47	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	40	1251	blue	0.46	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	41	904	blue	0.46	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	42	986	blue	0.51	[0.25,0.75]	risk	narrow	right	j
Ambiguity	43	904	blue	0.49	[0.25,0.75]	risk	narrow	right	j
Ambiguity	44	907	blue	0.46	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	45	824	blue	0.5	[0,1]	risk	narrow	left	f
Ambiguity	46	1128	blue	0.4	[0,1]	Ambiguous	narrow	right	f
Ambiguity	47	1229	blue	0.46	[0,1]	Ambiguous	narrow	left	j
Ambiguity	48	708	blue	0.56	[0,1]	risk	narrow	left	f
Ambiguity	49	823	blue	0.53	[0,1]	risk	narrow	right	j
Ambiguity	50	799	blue	0.48	[0,1]	Ambiguous	narrow	left	j
Ambiguity	51	557	blue	0.53	[0,1]	risk	narrow	left	f
Ambiguity	52	894	blue	0.52	[0,1]	risk	narrow	right	j
Ambiguity	53	1939	blue	0.48	[0,1]	Ambiguous	narrow	left	j
Ambiguity	54	779	blue	0.46	[0,1]	Ambiguous	narrow	left	j
Ambiguity	55	1300	blue	0.48	[0,1]	Ambiguous	narrow	right	f
Ambiguity	56	829	blue	0.48	[0,1]	Ambiguous	narrow	left	j
Ambiguity	57	628	blue	0.49	[0,1]	risk	narrow	left	f
Ambiguity	58	840	blue	0.47	[0,1]	Ambiguous	narrow	left	j
Ambiguity	59	858	blue	0.45	[0,1]	Ambiguous	narrow	right	f
Ambiguity	60	1052	green	0.5	[0.25,0.75]	risk	skew	left	f
Ambiguity	61	976	green	0.39	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	62	636	green	0.44	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	63	689	green	0.52	[0.25,0.75]	risk	skew	left	f
Ambiguity	64	2189	green	0.48	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	65	2259	green	0.49	[0.25,0.75]	risk	skew	left	f
Ambiguity	66	920	green	0.48	[0.25,0.75]	risk	skew	right	j
Ambiguity	67	890	green	0.48	[0.25,0.75]	risk	skew	left	f
Ambiguity	68	558	green	0.46	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	69	589	green	0.49	[0.25,0.75]	risk	skew	left	f
Ambiguity	70	949	green	0.49	[0.25,0.75]	risk	skew	right	j
Ambiguity	71	828	green	0.48	[0.25,0.75]	risk	skew	right	j
Ambiguity	72	587	green	0.46	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	73	1411	green	0.47	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	74	1333	green	0.47	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	75	611	green	0.5	[0,1]	risk	skew	left	f
Ambiguity	76	694	green	0.41	[0,1]	Ambiguous	skew	left	j
Ambiguity	77	944	green	0.45	[0,1]	Ambiguous	skew	right	f
Ambiguity	78	783	green	0.52	[0,1]	risk	skew	right	j
Ambiguity	79	792	green	0.46	[0,1]	Ambiguous	skew	left	j
Ambiguity	80	1266	green	0.46	[0,1]	Ambiguous	skew	right	f
Ambiguity	81	2166	green	0.47	[0,1]	Ambiguous	skew	left	j
Ambiguity	82	846	green	0.49	[0,1]	risk	skew	right	j
Ambiguity	83	1172	green	0.48	[0,1]	risk	skew	left	f
Ambiguity	84	864	green	0.46	[0,1]	Ambiguous	skew	right	f
Ambiguity	85	1009	green	0.47	[0,1]	Ambiguous	skew	left	j
Ambiguity	86	587	green	0.48	[0,1]	risk	skew	left	f
Ambiguity	87	710	green	0.46	[0,1]	Ambiguous	skew	right	f
Ambiguity	88	791	green	0.48	[0,1]	risk	skew	right	j
Ambiguity	89	612	green	0.48	[0,1]	risk	skew	right	j
