Blocktype	tnum	rt	color	winprob	Amb	choice	dist	side	response
Ambiguity	80	2044	blue	0.45	[0,1]	Ambiguous	wide	left	j
Ambiguity	81	1511	blue	0.52	[0,1]	risk	wide	right	j
Ambiguity	82	1423	blue	0.47	[0,1]	Ambiguous	wide	right	f
Ambiguity	83	1485	blue	0.46	[0,1]	Ambiguous	wide	right	f
Ambiguity	84	1129	blue	0.51	[0,1]	risk	wide	left	f
Ambiguity	85	1015	blue	0.48	[0,1]	Ambiguous	wide	left	j
Ambiguity	86	1099	blue	0.49	[0,1]	Ambiguous	wide	left	j
Ambiguity	87	1443	blue	0.49	[0,1]	Ambiguous	wide	right	f
Ambiguity	88	1268	blue	0.5	[0,1]	Ambiguous	wide	right	f
Ambiguity	89	1127	blue	0.54	[0,1]	risk	wide	right	j
