Blocktype	tnum	rt	color	winprob	Amb	choice	dist	side	response
Ambiguity	33	1338	red	0.3	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	34	1269	red	0.43	[0.25,0.75]	risk	narrow	left	f
Ambiguity	35	986	red	0.38	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	36	1029	red	0.39	[0.25,0.75]	risk	narrow	right	j
Ambiguity	37	1327	red	0.36	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	38	774	red	0.39	[0.25,0.75]	risk	narrow	left	f
Ambiguity	39	1186	red	0.39	[0.25,0.75]	risk	narrow	left	f
Ambiguity	40	1148	red	0.38	[0.25,0.75]	risk	narrow	left	f
Ambiguity	41	1437	red	0.36	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	42	1938	red	0.36	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	43	843	red	0.39	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	44	1152	red	0.4	[0.25,0.75]	risk	narrow	left	f
Ambiguity	45	665	red	0.5	[0,1]	risk	narrow	left	f
Ambiguity	46	1161	red	0.39	[0,1]	Ambiguous	narrow	left	j
Ambiguity	47	942	red	0.42	[0,1]	risk	narrow	right	j
Ambiguity	48	1122	red	0.4	[0,1]	Ambiguous	narrow	left	j
Ambiguity	49	1411	red	0.42	[0,1]	risk	narrow	right	j
Ambiguity	50	645	red	0.41	[0,1]	risk	narrow	left	f
Ambiguity	51	675	red	0.41	[0,1]	risk	narrow	left	f
Ambiguity	52	685	red	0.39	[0,1]	risk	narrow	right	j
Ambiguity	53	982	red	0.38	[0,1]	Ambiguous	narrow	left	j
Ambiguity	54	687	red	0.39	[0,1]	risk	narrow	left	f
Ambiguity	55	450	red	0.37	[0,1]	risk	narrow	left	f
Ambiguity	56	462	red	0.35	[0,1]	risk	narrow	left	f
Ambiguity	57	966	red	0.33	[0,1]	risk	narrow	right	j
Ambiguity	58	815	red	0.32	[0,1]	risk	narrow	right	j
Ambiguity	59	954	red	0.29	[0,1]	Ambiguous	narrow	right	f
Ambiguity	60	1807	blue	0.5	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	61	746	blue	0.6	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	62	1442	blue	0.72	[0.25,0.75]	risk	wide	right	j
Ambiguity	63	1184	blue	0.66	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	64	993	blue	0.69	[0.25,0.75]	risk	wide	right	j
Ambiguity	65	1210	blue	0.65	[0.25,0.75]	risk	wide	right	j
Ambiguity	66	2370	blue	0.63	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	67	1621	blue	0.63	[0.25,0.75]	risk	wide	right	j
Ambiguity	68	1125	blue	0.62	[0.25,0.75]	risk	wide	right	j
Ambiguity	69	2200	blue	0.59	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	70	1798	blue	0.59	[0.25,0.75]	risk	wide	left	f
Ambiguity	71	871	blue	0.59	[0.25,0.75]	risk	wide	left	f
Ambiguity	72	830	blue	0.59	[0.25,0.75]	risk	wide	left	f
Ambiguity	73	1127	blue	0.58	[0.25,0.75]	risk	wide	right	j
Ambiguity	74	1100	blue	0.57	[0.25,0.75]	risk	wide	right	j
Ambiguity	75	1339	blue	0.5	[0,1]	Ambiguous	wide	right	f
Ambiguity	76	782	blue	0.58	[0,1]	Ambiguous	wide	right	f
Ambiguity	77	1185	blue	0.7	[0,1]	Ambiguous	wide	left	j
Ambiguity	78	1545	blue	0.93	[0,1]	risk	wide	right	j
Ambiguity	79	976	blue	0.81	[0,1]	risk	wide	right	j
Ambiguity	80	1014	blue	0.64	[0,1]	risk	wide	right	j
Ambiguity	81	1432	blue	0.39	[0,1]	Ambiguous	wide	right	f
Ambiguity	82	1650	blue	0.54	[0,1]	Ambiguous	wide	right	f
Ambiguity	83	970	blue	0.72	[0,1]	risk	wide	right	j
Ambiguity	84	1185	blue	0.62	[0,1]	risk	wide	right	j
Ambiguity	85	901	blue	0.47	[0,1]	risk	wide	left	f
Ambiguity	86	898	blue	0.27	[0,1]	risk	wide	right	j
Ambiguity	87	1337	blue	0	[0,1]	Ambiguous	wide	left	j
Ambiguity	88	1483	blue	0.18	[0,1]	Ambiguous	wide	right	f
Ambiguity	89	1501	blue	0.43	[0,1]	risk	wide	right	j
