Blocktype	tnum	rt	color	winprob	Amb	choice	dist	side	response
Ambiguity	0	3086	red	0.5	[0.25,0.75]	risk	narrow	right	j
Ambiguity	1	725	red	0.38	[0.25,0.75]	risk	narrow	right	j
Ambiguity	2	2253	red	0.21	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	3	2162	red	0.27	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	4	1726	red	0.35	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	5	2299	red	0.49	[0.25,0.75]	risk	narrow	right	j
Ambiguity	6	1533	red	0.42	[0.25,0.75]	risk	narrow	right	j
Ambiguity	7	1931	red	0.27	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	8	1679	red	0.32	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	9	1189	red	0.4	[0.25,0.75]	risk	narrow	left	f
Ambiguity	10	2201	red	0.35	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	11	1397	red	0.39	[0.25,0.75]	risk	narrow	left	f
Ambiguity	12	2572	red	0.37	[0.25,0.75]	risk	narrow	right	j
Ambiguity	13	1320	red	0.33	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	14	875	red	0.32	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	15	1268	red	0.5	[0,1]	risk	narrow	right	j
Ambiguity	16	1884	red	0.4	[0,1]	risk	narrow	left	f
Ambiguity	17	1239	red	0.26	[0,1]	risk	narrow	left	f
Ambiguity	18	3190	red	0.01	[0,1]	Ambiguous	narrow	right	f
Ambiguity	19	2238	red	0.09	[0,1]	Ambiguous	narrow	left	j
Ambiguity	20	1852	red	0.28	[0,1]	Ambiguous	narrow	left	j
Ambiguity	21	1096	red	0.54	[0,1]	risk	narrow	right	j
Ambiguity	22	2294	red	0.42	[0,1]	risk	narrow	left	f
Ambiguity	23	3652	red	0.22	[0,1]	Ambiguous	narrow	left	j
Ambiguity	24	653	red	0.28	[0,1]	risk	narrow	left	f
Ambiguity	25	1175	red	0.23	[0,1]	Ambiguous	narrow	left	j
Ambiguity	26	701	red	0.22	[0,1]	risk	narrow	right	j
Ambiguity	27	909	red	0.2	[0,1]	risk	narrow	right	j
Ambiguity	28	1673	red	0.16	[0,1]	Ambiguous	narrow	left	j
Ambiguity	29	2541	red	0.15	[0,1]	Ambiguous	narrow	right	f
Ambiguity	30	1339	blue	0.5	[0.25,0.75]	risk	wide	right	j
Ambiguity	31	2679	blue	0.39	[0.25,0.75]	risk	wide	left	f
Ambiguity	32	1436	blue	0.25	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	33	1593	blue	0.3	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	34	631	blue	0.38	[0.25,0.75]	risk	wide	left	f
Ambiguity	35	970	blue	0.33	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	36	1340	blue	0.38	[0.25,0.75]	risk	wide	right	j
Ambiguity	37	836	blue	0.38	[0.25,0.75]	risk	wide	right	j
Ambiguity	38	500	blue	0.35	[0.25,0.75]	risk	wide	right	j
Ambiguity	39	974	blue	0.32	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	40	696	blue	0.33	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	41	730	blue	0.33	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	42	611	blue	0.36	[0.25,0.75]	risk	wide	left	f
Ambiguity	43	1034	blue	0.34	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	44	1056	blue	0.33	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	45	1670	blue	0.5	[0,1]	risk	wide	right	j
Ambiguity	46	1132	blue	0.41	[0,1]	risk	wide	right	j
Ambiguity	47	1462	blue	0.26	[0,1]	Ambiguous	wide	left	j
Ambiguity	48	737	blue	0.35	[0,1]	risk	wide	right	j
Ambiguity	49	995	blue	0.31	[0,1]	risk	wide	right	j
Ambiguity	50	864	blue	0.25	[0,1]	Ambiguous	wide	right	f
Ambiguity	51	1233	blue	0.26	[0,1]	risk	wide	left	f
Ambiguity	52	1217	blue	0.25	[0,1]	Ambiguous	wide	right	f
Ambiguity	53	1046	blue	0.26	[0,1]	risk	wide	left	f
Ambiguity	54	834	blue	0.26	[0,1]	risk	wide	right	j
Ambiguity	55	885	blue	0.25	[0,1]	risk	wide	left	f
Ambiguity	56	713	blue	0.23	[0,1]	Ambiguous	wide	left	j
Ambiguity	57	723	blue	0.21	[0,1]	Ambiguous	wide	left	j
Ambiguity	58	1222	blue	0.23	[0,1]	Ambiguous	wide	right	f
Ambiguity	59	1331	blue	0.21	[0,1]	Ambiguous	wide	left	j
Ambiguity	60	1621	green	0.5	[0.25,0.75]	risk	skew	right	j
