Blocktype	tnum	rt	color	winprob	Amb	choice	dist	side	response
Ambiguity	0	NA	green	0.5	[0.25,0.75]	Ambiguous	wide	right	
Ambiguity	1	2616	green	0.62	[0.25,0.75]	risk	wide	right	j
Ambiguity	2	2114	green	0.56	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	3	1422	green	0.58	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	4	1498	green	0.59	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	5	1275	green	0.63	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	6	1010	green	0.71	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	7	1272	green	0.85	[0.25,0.75]	risk	wide	right	j
Ambiguity	8	876	green	0.8	[0.25,0.75]	risk	wide	right	j
Ambiguity	9	1346	green	0.7	[0.25,0.75]	risk	wide	right	j
Ambiguity	10	1038	green	0.54	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	11	2028	green	0.62	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	12	1592	green	0.71	[0.25,0.75]	risk	wide	right	j
Ambiguity	13	1599	green	0.66	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	14	997	green	0.69	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	15	1362	green	0.5	[0,1]	Ambiguous	wide	right	f
Ambiguity	16	1360	green	0.57	[0,1]	Ambiguous	wide	left	j
Ambiguity	17	1598	green	0.73	[0,1]	Ambiguous	wide	right	f
Ambiguity	18	1709	green	0.93	[0,1]	risk	wide	left	f
Ambiguity	19	1461	green	0.83	[0,1]	risk	wide	right	j
Ambiguity	20	1563	green	0.67	[0,1]	Ambiguous	wide	right	f
Ambiguity	21	1193	green	0.75	[0,1]	Ambiguous	wide	left	j
Ambiguity	22	1042	green	0.86	[0,1]	Ambiguous	wide	right	f
Ambiguity	23	1607	green	1	[0,1]	risk	wide	right	j
Ambiguity	24	1319	green	0.89	[0,1]	risk	wide	left	f
Ambiguity	25	1657	green	0.73	[0,1]	Ambiguous	wide	left	j
Ambiguity	26	1236	green	0.79	[0,1]	Ambiguous	wide	left	j
Ambiguity	27	971	green	0.88	[0,1]	risk	wide	left	f
Ambiguity	28	1533	green	0.82	[0,1]	risk	wide	right	j
Ambiguity	29	1471	green	0.72	[0,1]	Ambiguous	wide	left	j
Ambiguity	30	1298	red	0.5	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	31	1772	red	0.6	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	32	1211	red	0.72	[0.25,0.75]	risk	narrow	right	j
Ambiguity	33	1830	red	0.66	[0.25,0.75]	risk	narrow	right	j
Ambiguity	34	1478	red	0.53	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	35	1590	red	0.6	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	36	1502	red	0.66	[0.25,0.75]	risk	narrow	left	f
Ambiguity	37	1959	red	0.62	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	38	872	red	0.65	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	39	1464	red	0.7	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	40	1113	red	0.77	[0.25,0.75]	risk	narrow	left	f
Ambiguity	41	1361	red	0.75	[0.25,0.75]	risk	narrow	left	f
Ambiguity	42	1729	red	0.71	[0.25,0.75]	risk	narrow	left	f
Ambiguity	43	1640	red	0.65	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	44	1334	red	0.68	[0.25,0.75]	risk	narrow	right	j
Ambiguity	45	865	red	0.5	[0,1]	Ambiguous	narrow	left	j
Ambiguity	46	1158	red	0.58	[0,1]	Ambiguous	narrow	right	f
Ambiguity	47	998	red	0.75	[0,1]	Ambiguous	narrow	left	j
Ambiguity	48	708	red	0.95	[0,1]	Ambiguous	narrow	left	j
Ambiguity	49	1221	red	1	[0,1]	risk	narrow	left	f
Ambiguity	50	1188	red	0.83	[0,1]	risk	narrow	left	f
Ambiguity	51	1875	red	0.57	[0,1]	Ambiguous	narrow	left	j
Ambiguity	52	1319	red	0.67	[0,1]	Ambiguous	narrow	right	f
Ambiguity	53	1244	red	0.83	[0,1]	Ambiguous	narrow	left	j
Ambiguity	54	1701	red	1	[0,1]	risk	narrow	right	j
Ambiguity	55	1670	red	0.84	[0,1]	Ambiguous	narrow	left	j
Ambiguity	56	979	red	0.9	[0,1]	risk	narrow	left	f
Ambiguity	57	1356	red	0.85	[0,1]	risk	narrow	left	f
Ambiguity	58	1837	red	0.81	[0,1]	risk	narrow	left	f
Ambiguity	59	1525	red	0.72	[0,1]	Ambiguous	narrow	right	f
Ambiguity	60	1408	blue	0.5	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	61	1873	blue	0.59	[0.25,0.75]	risk	skew	left	f
Ambiguity	62	1728	blue	0.54	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	63	3024	blue	0.59	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	64	2804	blue	0.63	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	65	1077	blue	0.68	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	66	1924	blue	0.77	[0.25,0.75]	risk	skew	left	f
Ambiguity	67	1798	blue	0.71	[0.25,0.75]	risk	skew	left	f
Ambiguity	68	1320	blue	0.63	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	69	2289	blue	0.68	[0.25,0.75]	risk	skew	right	j
Ambiguity	70	1092	blue	0.66	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	71	982	blue	0.66	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	72	1482	blue	0.67	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	73	837	blue	0.71	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	74	1933	blue	0.73	[0.25,0.75]	risk	skew	right	j
Ambiguity	75	1526	blue	0.5	[0,1]	Ambiguous	skew	left	j
Ambiguity	76	1387	blue	0.6	[0,1]	Ambiguous	skew	right	f
Ambiguity	77	1234	blue	0.72	[0,1]	Ambiguous	skew	right	f
Ambiguity	78	1351	blue	0.96	[0,1]	risk	skew	right	j
Ambiguity	79	1270	blue	0.83	[0,1]	risk	skew	right	j
Ambiguity	80	1322	blue	0.64	[0,1]	Ambiguous	skew	right	f
Ambiguity	81	1303	blue	0.71	[0,1]	Ambiguous	skew	left	j
Ambiguity	82	1820	blue	0.82	[0,1]	risk	skew	right	j
Ambiguity	83	1473	blue	0.76	[0,1]	Ambiguous	skew	left	j
Ambiguity	84	2139	blue	0.78	[0,1]	Ambiguous	skew	right	f
Ambiguity	85	1096	blue	0.83	[0,1]	Ambiguous	skew	right	f
Ambiguity	86	1762	blue	0.87	[0,1]	risk	skew	left	f
Ambiguity	87	1128	blue	0.82	[0,1]	Ambiguous	skew	right	f
Ambiguity	88	1182	blue	0.86	[0,1]	risk	skew	right	j
Ambiguity	89	1374	blue	0.84	[0,1]	Ambiguous	skew	right	f
