Blocktype	tnum	rt	color	winprob	Amb	RL_feedback	choice	dist	side	response
Learning	1	1846	green	0.5	[0,1]	lose	Amb	norm	right	f
Learning	2	3502	green	0.62	[0,1]	lose	Amb	norm	right	f
Learning	3	1250	green	0.74	[0,1]	lose	Amb	norm	left	j
Learning	4	1023	green	0.99	[0,1]	lose	risk	norm	right	j
Learning	5	1849	green	0.87	[0,1]	lose	risk	norm	left	f
Learning	6	1332	green	0.71	[0,1]	lose	Amb	norm	right	f
Learning	7	1236	green	0.79	[0,1]	lose	Amb	norm	right	f
Learning	8	1109	green	0.93	[0,1]	lose	risk	norm	left	f
Learning	9	1267	green	0.87	[0,1]	lose	Amb	norm	right	f
Learning	10	1230	green	0.9	[0,1]	lose	risk	norm	left	f
Learning	11	1874	green	0.89	[0,1]	lose	risk	norm	left	f
Learning	12	1384	green	0.86	[0,1]	lose	risk	norm	left	f
Learning	13	1646	green	0.82	[0,1]	lose	risk	norm	left	f
Learning	14	2058	green	0.78	[0,1]	lose	Amb	norm	right	f
Learning	15	1276	green	0.83	[0,1]	lose	Amb	norm	right	f
Learning	1	3202	blue	0.5	[0,1]	lose	risk	norm	left	f
Learning	2	1374	blue	0.38	[0,1]	lose	Amb	norm	left	j
Learning	3	1234	blue	0.4	[0,1]	lose	Amb	norm	right	f
Learning	4	1976	blue	0.46	[0,1]	lose	Amb	norm	right	f
Learning	5	1482	blue	0.58	[0,1]	lose	Amb	norm	left	j
Learning	6	1521	blue	0.74	[0,1]	lose	Amb	norm	left	j
Learning	7	1536	blue	1	[0,1]	lose	risk	norm	left	f
Learning	8	3517	blue	0.85	[0,1]	lose	Amb	norm	right	f
Learning	9	1216	blue	0.89	[0,1]	lose	Amb	norm	left	j
Learning	10	1139	blue	1	[0,1]	lose	risk	norm	right	j
Learning	11	1235	blue	0.96	[0,1]	lose	risk	norm	right	j
Learning	12	1456	blue	0.87	[0,1]	lose	risk	norm	left	f
Learning	13	1674	blue	0.75	[0,1]	lose	Amb	norm	right	f
Learning	14	1224	blue	0.77	[0,1]	lose	Amb	norm	right	f
Learning	15	2003	blue	0.84	[0,1]	lose	risk	norm	right	j
Learning	1	2285	red	0.5	[0,1]	win	Amb	norm	left	j
Learning	2	1366	red	0.59	[0,1]	win	Amb	norm	right	f
Learning	3	2869	red	0.71	[0,1]	win	risk	norm	left	f
Learning	4	2303	red	0.65	[0,1]	win	risk	norm	right	j
Learning	5	2102	red	0.55	[0,1]	win	Amb	norm	right	f
Learning	6	1211	red	0.63	[0,1]	win	risk	norm	right	j
Learning	7	1319	red	0.59	[0,1]	win	risk	norm	left	f
Learning	8	1512	red	0.56	[0,1]	win	risk	norm	left	f
Learning	9	2967	red	0.49	[0,1]	win	Amb	norm	right	f
Learning	10	1458	red	0.52	[0,1]	win	risk	norm	right	j
Learning	11	1096	red	0.48	[0,1]	win	risk	norm	right	j
Learning	12	2412	red	0.47	[0,1]	win	risk	norm	left	f
Learning	13	1273	red	0.42	[0,1]	win	risk	norm	left	f
Learning	14	1295	red	0.37	[0,1]	win	risk	norm	right	j
Learning	15	1461	red	0.27	[0,1]	win	risk	norm	left	f
Learning	1	3084	red	0.5	[0,1]	lose	Amb	norm	left	j
Learning	2	1696	red	0.62	[0,1]	lose	risk	norm	left	f
Learning	3	1159	red	0.58	[0,1]	lose	Amb	norm	right	f
Learning	4	1645	red	0.63	[0,1]	lose	Amb	norm	right	f
Learning	5	1092	red	0.69	[0,1]	lose	Amb	norm	right	f
Learning	6	1950	red	0.72	[0,1]	lose	Amb	norm	left	j
Learning	7	1322	red	0.78	[0,1]	lose	Amb	norm	left	j
Learning	8	1449	red	0.91	[0,1]	lose	risk	norm	right	j
Learning	9	3155	red	0.83	[0,1]	lose	risk	norm	left	f
Learning	10	1892	red	0.74	[0,1]	lose	Amb	norm	left	j
Learning	11	1586	red	0.78	[0,1]	lose	Amb	norm	left	j
Learning	12	1692	red	0.82	[0,1]	lose	risk	norm	right	j
Learning	13	1422	red	0.78	[0,1]	lose	Amb	norm	left	j
Learning	14	1223	red	0.81	[0,1]	lose	risk	norm	right	j
Learning	15	2042	red	0.78	[0,1]	lose	risk	norm	right	j
