Blocktype	tnum	rt	color	winprob	Amb	RL_feedback	choice	dist	side	response
Learning	12	699	red	0.3	[0,1]	lose	risk	norm	left	f
Learning	13	1580	red	0.27	[0,1]	lose	Amb	norm	right	f
Learning	14	854	red	0.27	[0,1]	lose	Amb	norm	left	j
Learning	15	1197	red	0.28	[0,1]	lose	Amb	norm	right	f
Learning	1	685	green	0.5	[0,1]	win	risk	norm	left	f
Learning	2	509	green	0.4	[0,1]	win	risk	norm	right	j
Learning	3	944	green	0.24	[0,1]	win	Amb	norm	left	j
Learning	4	945	green	0.29	[0,1]	win	risk	norm	right	j
Learning	5	859	green	0.26	[0,1]	win	risk	norm	left	f
Learning	6	1059	green	0.19	[0,1]	win	Amb	norm	left	j
Learning	7	722	green	0.19	[0,1]	win	Amb	norm	right	f
Learning	8	940	green	0.2	[0,1]	win	Amb	norm	left	j
Learning	9	938	green	0.26	[0,1]	win	risk	norm	left	f
Learning	10	1208	green	0.24	[0,1]	win	Amb	norm	right	f
Learning	11	881	green	0.26	[0,1]	win	Amb	norm	left	j
Learning	12	847	green	0.29	[0,1]	win	risk	norm	left	f
Learning	13	736	green	0.28	[0,1]	win	risk	norm	right	j
Learning	14	674	green	0.27	[0,1]	win	risk	norm	left	f
Learning	15	880	green	0.23	[0,1]	win	Amb	norm	right	f
