Blocktype	tnum	rt	color	winprob	Amb	choice	dist	side	response
Ambiguity	0	2383	green	0.5	[0.25,0.75]	risk	wide	right	j
Ambiguity	1	1502	green	0.41	[0.25,0.75]	risk	wide	right	j
Ambiguity	2	1492	green	0.27	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	3	1896	green	0.36	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	4	1280	green	0.44	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	5	1208	green	0.61	[0.25,0.75]	risk	wide	right	j
Ambiguity	6	1014	green	0.53	[0.25,0.75]	risk	wide	right	j
Ambiguity	7	939	green	0.38	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	8	1781	green	0.42	[0.25,0.75]	risk	wide	left	f
Ambiguity	9	1023	green	0.4	[0.25,0.75]	risk	wide	left	f
Ambiguity	10	1665	green	0.35	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	11	865	green	0.35	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	12	988	green	0.37	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	13	767	green	0.41	[0.25,0.75]	risk	wide	right	j
Ambiguity	14	669	green	0.38	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	15	3558	green	0.5	[0,1]	risk	wide	left	f
Ambiguity	16	1639	green	0.4	[0,1]	risk	wide	left	f
Ambiguity	17	886	green	0.26	[0,1]	Ambiguous	wide	left	j
Ambiguity	18	915	green	0.32	[0,1]	Ambiguous	wide	right	f
Ambiguity	19	1063	green	0.42	[0,1]	Ambiguous	wide	left	j
Ambiguity	20	1029	green	0.59	[0,1]	risk	wide	left	f
Ambiguity	21	1416	green	0.5	[0,1]	risk	wide	right	j
Ambiguity	22	1626	green	0.35	[0,1]	risk	wide	right	j
Ambiguity	23	1968	green	0.17	[0,1]	Ambiguous	wide	right	f
Ambiguity	24	798	green	0.26	[0,1]	Ambiguous	wide	right	f
Ambiguity	25	1333	green	0.37	[0,1]	Ambiguous	wide	left	j
Ambiguity	26	675	green	0.55	[0,1]	risk	wide	left	f
Ambiguity	27	715	green	0.43	[0,1]	Ambiguous	wide	left	j
Ambiguity	28	1089	green	0.49	[0,1]	Ambiguous	wide	left	j
Ambiguity	29	612	green	0.58	[0,1]	risk	wide	left	f
Ambiguity	30	2162	blue	0.5	[0.25,0.75]	risk	narrow	right	j
Ambiguity	31	1553	blue	0.38	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	32	886	blue	0.42	[0.25,0.75]	risk	narrow	right	j
Ambiguity	33	851	blue	0.4	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	34	940	blue	0.42	[0.25,0.75]	risk	narrow	right	j
Ambiguity	35	1567	blue	0.39	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	36	928	blue	0.36	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	37	776	blue	0.34	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	38	1497	blue	0.37	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	39	786	blue	0.39	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	40	1417	blue	0.4	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	41	1110	blue	0.42	[0.25,0.75]	risk	narrow	right	j
Ambiguity	42	704	blue	0.42	[0.25,0.75]	risk	narrow	right	j
Ambiguity	43	3347	blue	0.38	[0.25,0.75]	risk	narrow	left	f
Ambiguity	44	948	blue	0.33	[0.25,0.75]	risk	narrow	right	j
Ambiguity	45	772	blue	0.5	[0,1]	risk	narrow	right	j
Ambiguity	46	2111	blue	0.38	[0,1]	risk	narrow	left	f
Ambiguity	47	1951	blue	0.21	[0,1]	Ambiguous	narrow	left	j
Ambiguity	48	1199	blue	0.28	[0,1]	Ambiguous	narrow	left	j
Ambiguity	49	1700	blue	0.4	[0,1]	Ambiguous	narrow	right	f
Ambiguity	50	756	blue	0.57	[0,1]	risk	narrow	right	j
Ambiguity	51	749	blue	0.5	[0,1]	risk	narrow	left	f
Ambiguity	52	773	blue	0.35	[0,1]	Ambiguous	narrow	left	j
Ambiguity	53	952	blue	0.39	[0,1]	Ambiguous	narrow	right	f
Ambiguity	54	1024	blue	0.48	[0,1]	Ambiguous	narrow	left	j
Ambiguity	55	714	blue	0.64	[0,1]	risk	narrow	right	j
Ambiguity	56	807	blue	0.57	[0,1]	risk	narrow	left	f
Ambiguity	57	815	blue	0.45	[0,1]	risk	narrow	right	j
Ambiguity	58	766	blue	0.29	[0,1]	Ambiguous	narrow	left	j
Ambiguity	59	582	blue	0.39	[0,1]	Ambiguous	narrow	right	f
Ambiguity	60	1781	red	0.5	[0.25,0.75]	risk	skew	right	j
Ambiguity	61	633	red	0.39	[0.25,0.75]	risk	skew	left	f
Ambiguity	62	893	red	0.25	[0.25,0.75]	risk	skew	right	j
Ambiguity	63	764	red	0.02	[0.25,0.75]	risk	skew	left	f
Ambiguity	64	899	red	0	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	65	2392	red	0.14	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	66	1141	red	0.38	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	67	1863	red	0.74	[0.25,0.75]	risk	skew	right	j
Ambiguity	68	2272	red	0.55	[0.25,0.75]	risk	skew	right	j
Ambiguity	69	728	red	0.28	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	70	809	red	0.41	[0.25,0.75]	risk	skew	right	j
Ambiguity	71	604	red	0.33	[0.25,0.75]	risk	skew	right	j
Ambiguity	72	603	red	0.23	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	73	1037	red	0.29	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	74	1045	red	0.36	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	75	1783	red	0.5	[0,1]	risk	skew	left	f
Ambiguity	76	730	red	0.38	[0,1]	Ambiguous	skew	left	j
Ambiguity	77	1235	red	0.43	[0,1]	risk	skew	right	j
Ambiguity	78	685	red	0.38	[0,1]	Ambiguous	skew	right	f
Ambiguity	79	507	red	0.4	[0,1]	Ambiguous	skew	left	j
Ambiguity	80	1407	red	0.41	[0,1]	Ambiguous	skew	right	f
Ambiguity	81	888	red	0.46	[0,1]	risk	skew	right	j
Ambiguity	82	518	red	0.45	[0,1]	risk	skew	right	j
Ambiguity	83	1287	red	0.44	[0,1]	risk	skew	left	f
Ambiguity	84	1107	red	0.42	[0,1]	Ambiguous	skew	right	f
Ambiguity	85	1564	red	0.44	[0,1]	risk	skew	left	f
Ambiguity	86	888	red	0.44	[0,1]	risk	skew	right	j
Ambiguity	87	1007	red	0.43	[0,1]	Ambiguous	skew	left	j
Ambiguity	88	880	red	0.46	[0,1]	risk	skew	right	j
Ambiguity	89	635	red	0.45	[0,1]	risk	skew	right	j
