Blocktype	tnum	rt	color	winprob	select	dist	side	response
Risk	0	2142	blue	0	right	wide	[""left""]	j
Risk	1	1186	blue	0.8	left	wide	[""left""]	f
Risk	2	1256	blue	0	left	wide	[""right""]	f
Risk	3	1130	blue	0.2	left	wide	[""right""]	f
Risk	4	975	blue	0.3	left	wide	[""right""]	f
Risk	5	846	blue	1	right	wide	[""right""]	j
Risk	6	1312	blue	0.1	right	wide	[""left""]	j
Risk	7	1021	blue	0.1	left	wide	[""right""]	f
Risk	8	976	blue	0.9	left	wide	[""left""]	f
Risk	9	1271	blue	0.7	right	wide	[""right""]	j
Risk	10	1035	blue	0	right	wide	[""left""]	j
Risk	11	963	blue	0.1	left	wide	[""right""]	f
Risk	12	1008	blue	0.9	left	wide	[""left""]	f
Risk	13	2362	blue	0.2	left	wide	[""right""]	f
Risk	14	859	blue	1	left	wide	[""left""]	f
Risk	15	1060	blue	1	left	wide	[""left""]	f
Risk	16	886	blue	0.8	right	wide	[""right""]	j
Risk	17	1071	blue	0	right	wide	[""left""]	j
Risk	18	721	blue	0	left	wide	[""right""]	f
Risk	19	784	blue	0.9	left	wide	[""left""]	f
Risk	20	1263	red	0.7	right	narrow	[""right""]	j
Risk	21	762	red	0.6	right	narrow	[""right""]	j
Risk	22	688	red	0.5	right	narrow	[""right""]	j
Risk	23	595	red	0.6	right	narrow	[""right""]	j
Risk	24	747	red	0.5	left	narrow	[""left""]	f
Risk	25	675	red	0.2	right	narrow	[""left""]	j
Risk	26	2060	red	0.4	left	narrow	[""right""]	f
Risk	27	1008	red	0.3	left	narrow	[""right""]	f
Risk	28	846	red	0.5	right	narrow	[""right""]	j
Risk	29	561	red	0.6	right	narrow	[""right""]	j
Risk	30	646	red	0.5	left	narrow	[""left""]	f
Risk	31	585	red	0.5	left	narrow	[""left""]	f
Risk	32	409	red	0.5	left	narrow	[""left""]	f
Risk	33	672	red	0.5	right	narrow	[""right""]	j
Risk	34	674	red	0.3	left	narrow	[""right""]	f
Risk	35	678	red	0.5	left	narrow	[""left""]	f
Risk	36	870	red	0.4	right	narrow	[""left""]	j
Risk	37	595	red	0.5	left	narrow	[""left""]	f
Risk	38	513	red	0.5	left	narrow	[""left""]	f
Risk	39	798	red	0.4	right	narrow	[""left""]	j
Risk	40	1007	green	0.7	left	skew	[""left""]	f
Risk	41	533	green	0.7	left	skew	[""left""]	f
Risk	42	638	green	0.5	right	skew	[""right""]	j
Risk	43	521	green	0.5	left	skew	[""left""]	f
Risk	44	595	green	0.7	right	skew	[""right""]	j
Risk	45	444	green	0.7	left	skew	[""left""]	f
Risk	46	472	green	0.6000000000000001	left	skew	[""left""]	f
Risk	47	579	green	0.7	right	skew	[""right""]	j
Risk	48	621	green	0.6000000000000001	right	skew	[""right""]	j
Risk	49	526	green	0.7	left	skew	[""left""]	f
Risk	50	522	green	0.7	left	skew	[""left""]	f
Risk	51	505	green	0.6000000000000001	left	skew	[""left""]	f
Risk	52	575	green	0.8	left	skew	[""left""]	f
Risk	53	462	green	0.7	left	skew	[""left""]	f
Risk	54	418	green	0.7	left	skew	[""left""]	f
Risk	55	716	green	0.4	right	skew	[""left""]	j
Risk	56	742	green	0.7	left	skew	[""left""]	f
Risk	57	582	green	0.8999999999999999	left	skew	[""left""]	f
Risk	58	684	green	0.8	right	skew	[""right""]	j
Risk	59	585	green	0.8	left	skew	[""left""]	f
