Blocktype	tnum	rt	color	winprob	Amb	RL_feedback	choice	dist	side	response
Learning	11	1081	blue	0.59	[0,1]	win	Amb	norm	left	j
Learning	12	799	blue	0.58	[0,1]	win	Amb	norm	left	j
Learning	13	890	blue	0.57	[0,1]	win	Amb	norm	right	f
Learning	14	725	blue	0.58	[0,1]	win	Amb	norm	left	j
Learning	15	1117	blue	0.61	[0,1]	win	risk	norm	left	f
Learning	1	1654	blue	0.5	[0,1]	lose	risk	norm	right	j
Learning	2	1564	blue	0.39	[0,1]	lose	risk	norm	left	f
Learning	3	755	blue	0.25	[0,1]	lose	Amb	norm	left	j
Learning	4	684	blue	0.34	[0,1]	lose	Amb	norm	left	j
Learning	5	724	blue	0.42	[0,1]	lose	risk	norm	left	f
Learning	6	1137	blue	0.35	[0,1]	lose	Amb	norm	right	f
Learning	7	903	blue	0.37	[0,1]	lose	risk	norm	left	f
Learning	8	555	blue	0.35	[0,1]	lose	risk	norm	left	f
Learning	9	757	blue	0.31	[0,1]	lose	risk	norm	right	j
Learning	10	541	blue	0.27	[0,1]	lose	risk	norm	right	j
Learning	11	548	blue	0.23	[0,1]	lose	risk	norm	left	f
Learning	12	496	blue	0.15	[0,1]	lose	risk	norm	right	j
Learning	13	535	blue	0.05	[0,1]	lose	risk	norm	left	f
Learning	14	1365	blue	0	[0,1]	lose	Amb	norm	right	f
Learning	15	1211	blue	0.07	[0,1]	lose	Amb	norm	left	j
Learning	1	883	green	0.5	[0,1]	lose	risk	norm	left	f
Learning	2	691	green	0.38	[0,1]	lose	risk	norm	right	j
Learning	3	711	green	0.21	[0,1]	lose	risk	norm	right	j
Learning	4	773	green	0	[0,1]	lose	Amb	norm	right	f
Learning	5	1044	green	0.1	[0,1]	lose	Amb	norm	right	f
Learning	6	1014	green	0.28	[0,1]	lose	Amb	norm	left	j
Learning	7	864	green	0.51	[0,1]	lose	Amb	norm	right	f
Learning	8	1280	green	0.88	[0,1]	lose	risk	norm	left	f
Learning	9	1038	green	0.67	[0,1]	lose	risk	norm	right	j
Learning	10	1233	green	0.37	[0,1]	lose	Amb	norm	left	j
Learning	11	968	green	0.49	[0,1]	lose	Amb	norm	left	j
Learning	12	880	green	0.69	[0,1]	lose	risk	norm	left	f
Learning	13	957	green	0.58	[0,1]	lose	risk	norm	left	f
Learning	14	789	green	0.42	[0,1]	lose	Amb	norm	left	j
Learning	15	1100	green	0.52	[0,1]	lose	risk	norm	left	f
