Blocktype	tnum	rt	color	winprob	Amb	choice	dist	side	response
Ambiguity	0	3271	green	0.5	[0.25,0.75]	risk	wide	right	j
Ambiguity	1	2756	green	0.4	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	2	2794	green	0.45	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	3	1888	green	0.49	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	4	2177	green	0.57	[0.25,0.75]	risk	wide	right	j
Ambiguity	5	2035	green	0.5	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	6	1863	green	0.55	[0.25,0.75]	risk	wide	right	j
Ambiguity	7	1640	green	0.52	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	8	1498	green	0.55	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	9	1612	green	0.55	[0.25,0.75]	risk	wide	left	f
Ambiguity	10	1433	green	0.55	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	11	1777	green	0.56	[0.25,0.75]	risk	wide	left	f
Ambiguity	12	1823	green	0.55	[0.25,0.75]	risk	wide	left	f
Ambiguity	13	1398	green	0.56	[0.25,0.75]	risk	wide	left	f
Ambiguity	14	1535	green	0.57	[0.25,0.75]	risk	wide	right	j
Ambiguity	15	1959	green	0.5	[0,1]	risk	wide	left	f
Ambiguity	16	2524	green	0.39	[0,1]	risk	wide	right	j
Ambiguity	17	2461	green	0.25	[0,1]	risk	wide	right	j
Ambiguity	18	1932	green	0.01	[0,1]	Ambiguous	wide	left	j
Ambiguity	19	1326	green	0.13	[0,1]	Ambiguous	wide	right	f
Ambiguity	20	1181	green	0.29	[0,1]	Ambiguous	wide	right	f
Ambiguity	21	1363	green	0.51	[0,1]	Ambiguous	wide	right	f
Ambiguity	22	1148	green	0.86	[0,1]	risk	wide	right	j
Ambiguity	23	1282	green	0.66	[0,1]	risk	wide	right	j
Ambiguity	24	1386	green	0.38	[0,1]	Ambiguous	wide	right	f
Ambiguity	25	820	green	0.53	[0,1]	risk	wide	right	j
Ambiguity	26	1434	green	0.45	[0,1]	Ambiguous	wide	right	f
Ambiguity	27	1865	green	0.5	[0,1]	Ambiguous	wide	left	j
Ambiguity	28	2376	green	0.53	[0,1]	Ambiguous	wide	left	j
Ambiguity	29	1193	green	0.6	[0,1]	risk	wide	left	f
Ambiguity	30	1904	blue	0.5	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	31	2456	blue	0.61	[0.25,0.75]	risk	narrow	right	j
Ambiguity	32	1175	blue	0.54	[0.25,0.75]	risk	narrow	right	j
Ambiguity	33	1285	blue	0.45	[0.25,0.75]	risk	narrow	right	j
