Blocktype	tnum	rt	color	winprob	Amb	choice	dist	side	response
Ambiguity	0	NA	green	0.5	[0.25,0.75]	Ambiguous	skew	left	
Ambiguity	1	585	green	0.6	[0.25,0.75]	risk	skew	right	j
Ambiguity	2	2601	green	0.55	[0.25,0.75]	risk	skew	right	j
Ambiguity	3	2566	green	0.49	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	4	1712	green	0.5	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	5	2721	green	0.53	[0.25,0.75]	risk	skew	left	f
Ambiguity	6	1754	green	0.51	[0.25,0.75]	risk	skew	right	j
Ambiguity	7	1776	green	0.45	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	8	1370	green	0.45	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	9	1969	green	0.45	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	10	1572	green	0.48	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	11	1676	green	0.55	[0.25,0.75]	risk	skew	left	f
Ambiguity	12	1288	green	0.49	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	13	929	green	0.48	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	14	1099	green	0.53	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	15	1559	green	0.5	[0,1]	risk	skew	right	j
Ambiguity	16	3761	green	0.4	[0,1]	risk	skew	left	f
Ambiguity	17	1752	green	0.23	[0,1]	Ambiguous	skew	left	j
Ambiguity	18	2548	green	0.29	[0,1]	Ambiguous	skew	left	j
Ambiguity	19	2243	green	0.38	[0,1]	risk	skew	right	j
Ambiguity	20	1969	green	0.32	[0,1]	Ambiguous	skew	right	f
Ambiguity	21	2082	green	0.33	[0,1]	risk	skew	left	f
Ambiguity	22	2496	green	0.33	[0,1]	risk	skew	left	f
Ambiguity	23	3119	green	0.31	[0,1]	Ambiguous	skew	right	f
Ambiguity	24	1204	green	0.32	[0,1]	Ambiguous	skew	left	j
Ambiguity	25	1331	green	0.35	[0,1]	Ambiguous	skew	left	j
Ambiguity	26	1789	green	0.37	[0,1]	risk	skew	right	j
Ambiguity	27	3169	green	0.34	[0,1]	Ambiguous	skew	right	f
Ambiguity	28	1631	green	0.37	[0,1]	Ambiguous	skew	right	f
Ambiguity	29	1607	green	0.36	[0,1]	Ambiguous	skew	right	f
Ambiguity	30	2811	red	0.5	[0.25,0.75]	risk	narrow	right	j
Ambiguity	31	1764	red	0.39	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	32	2124	red	0.42	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	33	2611	red	0.51	[0.25,0.75]	risk	narrow	right	j
Ambiguity	34	1783	red	0.45	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	35	1426	red	0.45	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	36	2996	red	0.46	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	37	1622	red	0.48	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	38	2212	red	0.52	[0.25,0.75]	risk	narrow	right	j
Ambiguity	39	1436	red	0.5	[0.25,0.75]	risk	narrow	left	f
Ambiguity	40	1974	red	0.43	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	41	1795	red	0.43	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	42	1554	red	0.48	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	43	2184	red	0.5	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	44	902	red	0.57	[0.25,0.75]	risk	narrow	left	f
Ambiguity	45	1530	red	0.5	[0,1]	risk	narrow	right	j
Ambiguity	46	1396	red	0.41	[0,1]	Ambiguous	narrow	right	f
Ambiguity	47	2023	red	0.43	[0,1]	risk	narrow	left	f
Ambiguity	48	1418	red	0.4	[0,1]	risk	narrow	right	j
Ambiguity	49	1829	red	0.37	[0,1]	Ambiguous	narrow	right	f
Ambiguity	50	1988	red	0.38	[0,1]	Ambiguous	narrow	left	j
Ambiguity	51	1401	red	0.39	[0,1]	Ambiguous	narrow	right	f
Ambiguity	52	1781	red	0.43	[0,1]	risk	narrow	right	j
Ambiguity	53	2098	red	0.42	[0,1]	Ambiguous	narrow	right	f
Ambiguity	54	1981	red	0.44	[0,1]	risk	narrow	right	j
Ambiguity	55	962	red	0.44	[0,1]	risk	narrow	right	j
Ambiguity	56	1065	red	0.42	[0,1]	risk	narrow	left	f
Ambiguity	57	2056	red	0.4	[0,1]	risk	narrow	right	j
Ambiguity	58	1437	red	0.36	[0,1]	Ambiguous	narrow	left	j
Ambiguity	59	1385	red	0.37	[0,1]	Ambiguous	narrow	left	j
Ambiguity	60	4495	blue	0.5	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	61	1300	blue	0.6	[0.25,0.75]	risk	wide	left	f
Ambiguity	62	1227	blue	0.56	[0.25,0.75]	risk	wide	right	j
Ambiguity	63	1485	blue	0.47	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	64	1138	blue	0.53	[0.25,0.75]	risk	wide	left	f
Ambiguity	65	1233	blue	0.51	[0.25,0.75]	risk	wide	right	j
Ambiguity	66	1548	blue	0.47	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	67	2444	blue	0.46	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	68	1418	blue	0.47	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	69	1857	blue	0.5	[0.25,0.75]	risk	wide	left	f
Ambiguity	70	1055	blue	0.48	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	71	1177	blue	0.51	[0.25,0.75]	risk	wide	right	j
Ambiguity	72	1312	blue	0.5	[0.25,0.75]	risk	wide	left	f
Ambiguity	73	1145	blue	0.48	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	74	2544	blue	0.47	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	75	1768	blue	0.5	[0,1]	risk	wide	left	f
Ambiguity	76	2321	blue	0.39	[0,1]	Ambiguous	wide	right	f
