Blocktype	tnum	rt	color	winprob	Amb	choice	dist	side	response
Ambiguity	0	NA	blue	0.5	[0.25,0.75]	Ambiguous	narrow	right	
Ambiguity	1	3548	blue	0.58	[0.25,0.75]	risk	narrow	right	j
Ambiguity	2	1667	blue	0.54	[0.25,0.75]	risk	narrow	left	f
Ambiguity	3	1267	blue	0.47	[0.25,0.75]	risk	narrow	right	j
Ambiguity	4	1132	blue	0.36	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	5	2060	blue	0.43	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	6	1510	blue	0.51	[0.25,0.75]	risk	narrow	left	f
Ambiguity	7	1485	blue	0.46	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	8	1048	blue	0.46	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	9	2403	blue	0.5	[0.25,0.75]	risk	narrow	right	j
Ambiguity	10	890	blue	0.48	[0.25,0.75]	risk	narrow	left	f
Ambiguity	11	894	blue	0.46	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	12	774	blue	0.44	[0.25,0.75]	risk	narrow	left	f
Ambiguity	13	892	blue	0.44	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	14	855	blue	0.43	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	15	748	blue	0.5	[0,1]	risk	narrow	right	j
Ambiguity	16	526	blue	0.39	[0,1]	risk	narrow	right	j
Ambiguity	17	872	blue	0.25	[0,1]	Ambiguous	narrow	right	f
Ambiguity	18	1072	blue	0.3	[0,1]	Ambiguous	narrow	right	f
Ambiguity	19	1776	blue	0.41	[0,1]	risk	narrow	left	f
Ambiguity	20	778	blue	0.35	[0,1]	Ambiguous	narrow	left	j
Ambiguity	21	1236	blue	0.39	[0,1]	risk	narrow	left	f
Ambiguity	22	646	blue	0.37	[0,1]	Ambiguous	narrow	left	j
Ambiguity	23	942	blue	0.37	[0,1]	risk	narrow	right	j
Ambiguity	24	923	blue	0.37	[0,1]	risk	narrow	left	f
Ambiguity	25	NA	blue	0.35	[0,1]	Ambiguous	narrow	left	
Ambiguity	26	1155	blue	0.34	[0,1]	risk	narrow	right	j
Ambiguity	27	502	blue	0.32	[0,1]	risk	narrow	right	j
Ambiguity	28	709	blue	0.32	[0,1]	Ambiguous	narrow	right	f
Ambiguity	29	515	blue	0.32	[0,1]	Ambiguous	narrow	right	f
Ambiguity	30	2858	red	0.5	[0.25,0.75]	risk	wide	left	f
Ambiguity	31	489	red	0.38	[0.25,0.75]	risk	wide	left	f
Ambiguity	32	1072	red	0.21	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	33	992	red	0.26	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	34	783	red	0.39	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	35	712	red	0.54	[0.25,0.75]	risk	wide	right	j
Ambiguity	36	1110	red	0.46	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	37	835	red	0.49	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	38	1314	red	0.54	[0.25,0.75]	risk	wide	left	f
Ambiguity	39	899	red	0.52	[0.25,0.75]	risk	wide	left	f
Ambiguity	40	1222	red	0.45	[0.25,0.75]	risk	wide	left	f
Ambiguity	41	1111	red	0.37	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	42	862	red	0.43	[0.25,0.75]	risk	wide	right	j
Ambiguity	43	774	red	0.42	[0.25,0.75]	risk	wide	right	j
Ambiguity	44	690	red	0.4	[0.25,0.75]	risk	wide	left	f
Ambiguity	45	389	red	0.5	[0,1]	risk	wide	right	j
Ambiguity	46	468	red	0.41	[0,1]	risk	wide	left	f
Ambiguity	47	765	red	0.25	[0,1]	Ambiguous	wide	right	f
Ambiguity	48	3403	red	0.33	[0,1]	Ambiguous	wide	right	f
Ambiguity	49	1903	red	0.44	[0,1]	risk	wide	right	j
Ambiguity	50	1137	red	0.38	[0,1]	Ambiguous	wide	left	j
Ambiguity	51	1838	red	0.4	[0,1]	risk	wide	right	j
Ambiguity	52	585	red	0.39	[0,1]	Ambiguous	wide	right	f
Ambiguity	53	753	red	0.38	[0,1]	Ambiguous	wide	left	j
Ambiguity	54	1173	red	0.41	[0,1]	risk	wide	left	f
Ambiguity	55	2020	red	0.38	[0,1]	risk	wide	left	f
Ambiguity	56	472	red	0.37	[0,1]	risk	wide	left	f
Ambiguity	57	797	red	0.37	[0,1]	risk	wide	left	f
Ambiguity	58	797	red	0.36	[0,1]	Ambiguous	wide	left	j
Ambiguity	59	1260	red	0.37	[0,1]	risk	wide	left	f
Ambiguity	60	2131	green	0.5	[0.25,0.75]	risk	skew	right	j
Ambiguity	61	709	green	0.39	[0.25,0.75]	risk	skew	left	f
