Blocktype	tnum	rt	color	winprob	Amb	RL_feedback	choice	dist	side	response
Learning	1	3651	green	0.5	[0,1]	win	Amb	norm	left	j
Learning	2	849	green	0.59	[0,1]	win	risk	norm	left	f
Learning	3	690	green	0.55	[0,1]	win	risk	norm	right	j
Learning	4	605	green	0.48	[0,1]	win	risk	norm	right	j
Learning	5	428	green	0.35	[0,1]	win	risk	norm	right	j
Learning	6	651	green	0.19	[0,1]	win	risk	norm	left	f
Learning	7	1043	green	0	[0,1]	win	Amb	norm	right	f
Learning	8	758	green	0.11	[0,1]	win	Amb	norm	right	f
Learning	9	1559	green	0.27	[0,1]	win	Amb	norm	left	j
Learning	10	600	green	0.53	[0,1]	win	risk	norm	left	f
Learning	11	961	green	0.38	[0,1]	win	risk	norm	right	j
Learning	12	656	green	0.17	[0,1]	win	Amb	norm	right	f
Learning	13	760	green	0.28	[0,1]	win	Amb	norm	right	f
Learning	14	889	green	0.46	[0,1]	win	risk	norm	left	f
Learning	15	764	green	0.38	[0,1]	win	risk	norm	left	f
Learning	1	1663	red	0.5	[0,1]	lose	risk	norm	left	f
Learning	2	807	red	0.4	[0,1]	lose	risk	norm	left	f
Learning	3	922	red	0.25	[0,1]	lose	Amb	norm	right	f
Learning	4	822	red	0.34	[0,1]	lose	risk	norm	left	f
Learning	5	553	red	0.29	[0,1]	lose	Amb	norm	left	j
Learning	6	395	red	0.33	[0,1]	lose	Amb	norm	right	f
Learning	7	477	red	0.38	[0,1]	lose	Amb	norm	left	j
Learning	8	552	red	0.43	[0,1]	lose	Amb	norm	right	f
Learning	9	866	red	0.51	[0,1]	lose	risk	norm	left	f
Learning	10	4383	red	0.48	[0,1]	lose	Amb	norm	right	f
Learning	11	1631	red	0.47	[0,1]	lose	risk	norm	right	j
Learning	12	NA	red	0.44	[0,1]	lose	Amb	norm	right	
Learning	13	NA	red	0.46	[0,1]	lose	Amb	norm	right	
Learning	14	NA	red	0.45	[0,1]	lose	Amb	norm	left	
Learning	15	NA	red	0.46	[0,1]	lose	Amb	norm	left	
Learning	1	775	red	0.5	[0,1]	win	risk	norm	right	j
Learning	2	1069	red	0.4	[0,1]	win	risk	norm	left	f
Learning	3	563	red	0.24	[0,1]	win	Amb	norm	left	j
Learning	4	939	red	0.32	[0,1]	win	Amb	norm	right	f
Learning	5	439	red	0.42	[0,1]	win	risk	norm	right	j
