Blocktype	tnum	rt	color	winprob	Amb	choice	dist	side	response
Ambiguity	0	2362	green	0.5	[0.25,0.75]	risk	narrow	left	f
Ambiguity	1	2487	green	0.41	[0.25,0.75]	risk	narrow	left	f
Ambiguity	2	2254	green	0.24	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	3	2174	green	0.32	[0.25,0.75]	risk	narrow	left	f
Ambiguity	4	2750	green	0.28	[0.25,0.75]	risk	narrow	right	j
Ambiguity	5	2754	green	0.21	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	6	1892	green	0.22	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	7	2793	green	0.24	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	8	1906	green	0.28	[0.25,0.75]	risk	narrow	right	j
Ambiguity	9	1881	green	0.25	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	10	2528	green	0.29	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	11	1938	green	0.29	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	12	1909	green	0.3	[0.25,0.75]	risk	narrow	left	f
Ambiguity	13	2327	green	0.28	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	14	2966	green	0.3	[0.25,0.75]	risk	narrow	left	f
Ambiguity	15	1803	green	0.5	[0,1]	risk	narrow	right	j
Ambiguity	16	1685	green	0.38	[0,1]	risk	narrow	left	f
Ambiguity	17	2436	green	0.22	[0,1]	Ambiguous	narrow	right	f
Ambiguity	18	1108	green	0.3	[0,1]	risk	narrow	left	f
Ambiguity	19	2907	green	0.24	[0,1]	Ambiguous	narrow	left	j
Ambiguity	20	843	green	0.23	[0,1]	risk	narrow	left	f
Ambiguity	21	2741	green	0.22	[0,1]	risk	narrow	right	j
Ambiguity	22	1555	green	0.2	[0,1]	Ambiguous	narrow	left	j
Ambiguity	23	1393	green	0.2	[0,1]	risk	narrow	left	f
Ambiguity	24	1868	green	0.2	[0,1]	Ambiguous	narrow	right	f
Ambiguity	25	1327	green	0.18	[0,1]	Ambiguous	narrow	left	j
Ambiguity	26	1487	green	0.2	[0,1]	Ambiguous	narrow	right	f
Ambiguity	27	959	green	0.2	[0,1]	Ambiguous	narrow	left	j
Ambiguity	28	837	green	0.2	[0,1]	Ambiguous	narrow	right	f
Ambiguity	29	1080	green	0.18	[0,1]	Ambiguous	narrow	left	j
Ambiguity	30	1927	blue	0.5	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	31	1068	blue	0.62	[0.25,0.75]	risk	wide	right	j
Ambiguity	32	961	blue	0.57	[0.25,0.75]	risk	wide	left	f
Ambiguity	33	1140	blue	0.5	[0.25,0.75]	risk	wide	right	j
Ambiguity	34	1410	blue	0.39	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	35	1144	blue	0.45	[0.25,0.75]	risk	wide	right	j
Ambiguity	36	1070	blue	0.41	[0.25,0.75]	risk	wide	left	f
Ambiguity	37	2483	blue	0.36	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	38	1656	blue	0.39	[0.25,0.75]	risk	wide	left	f
Ambiguity	39	977	blue	0.39	[0.25,0.75]	risk	wide	left	f
Ambiguity	40	1753	blue	0.38	[0.25,0.75]	risk	wide	right	j
Ambiguity	41	1908	blue	0.36	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	42	1034	blue	0.38	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	43	1013	blue	0.37	[0.25,0.75]	risk	wide	left	f
Ambiguity	44	1420	blue	0.35	[0.25,0.75]	risk	wide	right	j
Ambiguity	45	1245	blue	0.5	[0,1]	risk	wide	right	j
Ambiguity	46	1372	blue	0.39	[0,1]	risk	wide	left	f
Ambiguity	47	1218	blue	0.22	[0,1]	Ambiguous	wide	left	j
Ambiguity	48	1133	blue	0.32	[0,1]	risk	wide	right	j
Ambiguity	49	1075	blue	0.28	[0,1]	Ambiguous	wide	right	f
Ambiguity	50	1076	blue	0.27	[0,1]	Ambiguous	wide	right	f
Ambiguity	51	2134	blue	0.3	[0,1]	risk	wide	right	j
Ambiguity	52	1613	blue	0.29	[0,1]	Ambiguous	wide	left	j
Ambiguity	53	929	blue	0.28	[0,1]	Ambiguous	wide	right	f
Ambiguity	54	1948	blue	0.3	[0,1]	risk	wide	left	f
Ambiguity	55	1523	blue	0.27	[0,1]	Ambiguous	wide	left	j
Ambiguity	56	1557	blue	0.28	[0,1]	risk	wide	left	f
Ambiguity	57	1414	blue	0.27	[0,1]	Ambiguous	wide	left	j
Ambiguity	58	1525	blue	0.26	[0,1]	Ambiguous	wide	right	f
Ambiguity	59	1127	blue	0.24	[0,1]	Ambiguous	wide	right	f
Ambiguity	60	1393	red	0.5	[0.25,0.75]	risk	skew	right	j
Ambiguity	61	1039	red	0.39	[0.25,0.75]	risk	skew	left	f
Ambiguity	62	2114	red	0.23	[0.25,0.75]	risk	skew	right	j
Ambiguity	63	1608	red	0	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	64	1712	red	0.11	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	65	1786	red	0.26	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	66	2477	red	0.53	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	67	1510	red	0.9	[0.25,0.75]	risk	skew	right	j
Ambiguity	68	1221	red	0.71	[0.25,0.75]	risk	skew	right	j
Ambiguity	69	1935	red	0.42	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	70	1440	red	0.55	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	71	1155	red	0.77	[0.25,0.75]	risk	skew	right	j
Ambiguity	72	2395	red	0.66	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	73	1786	red	0.68	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	74	1844	red	0.73	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	75	1489	red	0.5	[0,1]	Ambiguous	skew	right	f
Ambiguity	76	758	red	0.59	[0,1]	Ambiguous	skew	left	j
Ambiguity	77	1067	red	0.74	[0,1]	risk	skew	left	f
Ambiguity	78	1467	red	0.68	[0,1]	Ambiguous	skew	left	j
Ambiguity	79	1408	red	0.73	[0,1]	Ambiguous	skew	right	f
Ambiguity	80	1011	red	0.81	[0,1]	Ambiguous	skew	left	j
Ambiguity	81	1525	red	0.9	[0,1]	risk	skew	right	j
Ambiguity	82	1051	red	0.84	[0,1]	risk	skew	right	j
Ambiguity	83	1411	red	0.76	[0,1]	Ambiguous	skew	left	j
Ambiguity	84	2119	red	0.78	[0,1]	risk	skew	right	j
Ambiguity	85	2195	red	0.74	[0,1]	Ambiguous	skew	right	f
Ambiguity	86	1289	red	0.72	[0,1]	Ambiguous	skew	right	f
Ambiguity	87	838	red	0.73	[0,1]	Ambiguous	skew	left	j
Ambiguity	88	637	red	0.73	[0,1]	Ambiguous	skew	left	j
Ambiguity	89	879	red	0.73	[0,1]	Ambiguous	skew	left	j
