Blocktype	tnum	rt	color	winprob	Amb	RL_feedback	choice	dist	side	response
Learning	1	2498	blue	0.5	[0,1]	win	Amb	norm	left	j
Learning	2	NA	blue	0.58	[0,1]	win	Amb	norm	left	
Learning	3	3487	blue	0.74	[0,1]	win	risk	norm	right	j
Learning	4	1302	blue	0.66	[0,1]	win	Amb	norm	right	f
Learning	5	1855	blue	0.68	[0,1]	win	Amb	norm	left	j
Learning	6	1073	blue	0.73	[0,1]	win	risk	norm	left	f
Learning	7	1035	blue	0.68	[0,1]	win	risk	norm	right	j
Learning	8	1078	blue	0.65	[0,1]	win	Amb	norm	right	f
Learning	9	882	blue	0.66	[0,1]	win	Amb	norm	right	f
Learning	10	1177	blue	0.71	[0,1]	win	Amb	norm	right	f
Learning	11	1098	blue	0.77	[0,1]	win	risk	norm	left	f
Learning	12	1834	blue	0.74	[0,1]	win	risk	norm	right	j
Learning	13	830	blue	0.68	[0,1]	win	Amb	norm	right	f
Learning	14	931	blue	0.67	[0,1]	win	Amb	norm	left	j
Learning	15	1046	blue	0.67	[0,1]	win	Amb	norm	left	j
Learning	1	2732	green	0.5	[0,1]	win	risk	norm	left	f
Learning	2	912	green	0.4	[0,1]	win	Amb	norm	right	f
Learning	3	1063	green	0.45	[0,1]	win	Amb	norm	left	j
Learning	4	674	green	0.54	[0,1]	win	risk	norm	left	f
Learning	5	943	green	0.5	[0,1]	win	risk	norm	left	f
Learning	6	763	green	0.45	[0,1]	win	Amb	norm	left	j
Learning	7	634	green	0.46	[0,1]	win	Amb	norm	left	j
Learning	8	784	green	0.49	[0,1]	win	Amb	norm	right	f
Learning	9	774	green	0.55	[0,1]	win	risk	norm	left	f
Learning	10	807	green	0.5	[0,1]	win	Amb	norm	left	j
Learning	11	1271	green	0.5	[0,1]	win	risk	norm	right	j
Learning	12	656	green	0.5	[0,1]	win	risk	norm	left	f
Learning	13	598	green	0.5	[0,1]	win	risk	norm	left	f
Learning	14	839	green	0.47	[0,1]	win	Amb	norm	right	f
Learning	15	1024	green	0.48	[0,1]	win	Amb	norm	right	f
Learning	1	769	blue	0.5	[0,1]	lose	risk	norm	left	f
Learning	2	549	blue	0.41	[0,1]	lose	risk	norm	left	f
Learning	3	1310	blue	0.25	[0,1]	lose	risk	norm	left	f
Learning	4	1309	blue	0	[0,1]	lose	Amb	norm	right	f
Learning	5	1752	blue	0.13	[0,1]	lose	Amb	norm	left	j
Learning	6	2028	blue	0.28	[0,1]	lose	risk	norm	right	j
Learning	7	1686	blue	0.19	[0,1]	lose	Amb	norm	left	j
Learning	8	1458	blue	0.23	[0,1]	lose	Amb	norm	left	j
Learning	9	1214	blue	0.3	[0,1]	lose	risk	norm	right	j
Learning	10	988	blue	0.25	[0,1]	lose	Amb	norm	right	f
Learning	11	1749	blue	0.27	[0,1]	lose	risk	norm	right	j
Learning	12	748	blue	0.27	[0,1]	lose	risk	norm	left	f
Learning	13	996	blue	0.24	[0,1]	lose	risk	norm	left	f
Learning	14	885	blue	0.23	[0,1]	lose	risk	norm	right	j
Learning	15	1124	blue	0.19	[0,1]	lose	Amb	norm	right	f
Learning	1	951	red	0.5	[0,1]	win	risk	norm	left	f
Learning	2	2045	red	0.41	[0,1]	win	Amb	norm	left	j
Learning	3	1147	red	0.48	[0,1]	win	risk	norm	right	j
Learning	4	1368	red	0.44	[0,1]	win	risk	norm	right	j
Learning	5	614	red	0.41	[0,1]	win	Amb	norm	right	f
Learning	6	685	red	0.4	[0,1]	win	risk	norm	right	j
Learning	7	751	red	0.37	[0,1]	win	Amb	norm	left	j
Learning	8	683	red	0.36	[0,1]	win	Amb	norm	right	f
Learning	9	1046	red	0.37	[0,1]	win	Amb	norm	right	f
Learning	10	1026	red	0.35	[0,1]	win	Amb	norm	left	j
Learning	11	1008	red	0.38	[0,1]	win	Amb	norm	left	j
Learning	12	1375	red	0.42	[0,1]	win	risk	norm	right	j
Learning	13	1394	red	0.41	[0,1]	win	Amb	norm	right	f
Learning	14	729	red	0.43	[0,1]	win	risk	norm	left	f
Learning	15	578	red	0.44	[0,1]	win	risk	norm	right	j
Learning	1	3183	green	0.5	[0,1]	lose	risk	norm	left	f
Learning	2	1562	green	0.4	[0,1]	lose	Amb	norm	right	f
Learning	3	710	green	0.45	[0,1]	lose	Amb	norm	left	j
Learning	4	881	green	0.54	[0,1]	lose	Amb	norm	right	f
Learning	5	848	green	0.67	[0,1]	lose	risk	norm	left	f
Learning	6	849	green	0.6	[0,1]	lose	risk	norm	right	j
Learning	7	1317	green	0.52	[0,1]	lose	risk	norm	right	j
Learning	8	1192	green	0.38	[0,1]	lose	Amb	norm	left	j
Learning	9	812	green	0.46	[0,1]	lose	Amb	norm	right	f
Learning	10	699	green	0.56	[0,1]	lose	risk	norm	right	j
Learning	11	773	green	0.49	[0,1]	lose	Amb	norm	right	f
Learning	12	718	green	0.53	[0,1]	lose	risk	norm	right	j
Learning	13	752	green	0.52	[0,1]	lose	risk	norm	left	f
Learning	14	813	green	0.49	[0,1]	lose	Amb	norm	left	j
Learning	15	661	green	0.52	[0,1]	lose	risk	norm	left	f
Learning	1	1167	red	0.5	[0,1]	lose	risk	norm	right	j
Learning	2	971	red	0.38	[0,1]	lose	risk	norm	left	f
Learning	3	1175	red	0.23	[0,1]	lose	Amb	norm	left	j
Learning	4	795	red	0.32	[0,1]	lose	Amb	norm	right	f
Learning	5	775	red	0.4	[0,1]	lose	risk	norm	left	f
Learning	6	1326	red	0.32	[0,1]	lose	Amb	norm	right	f
Learning	7	1520	red	0.34	[0,1]	lose	risk	norm	right	j
Learning	8	1098	red	0.32	[0,1]	lose	Amb	norm	left	j
Learning	9	1007	red	0.33	[0,1]	lose	Amb	norm	right	f
Learning	10	1197	red	0.34	[0,1]	lose	risk	norm	left	f
Learning	11	848	red	0.34	[0,1]	lose	risk	norm	left	f
Learning	12	849	red	0.31	[0,1]	lose	Amb	norm	left	j
Learning	13	973	red	0.28	[0,1]	lose	Amb	norm	left	j
Learning	14	1068	red	0.26	[0,1]	lose	Amb	norm	left	j
Learning	15	2323	red	0.27	[0,1]	lose	Amb	norm	right	f
