Blocktype	tnum	rt	color	winprob	Amb	choice	dist	side	response
Ambiguity	0	NA	green	0.5	[0.25,0.75]	Ambiguous	skew	right	
Ambiguity	1	2453	green	0.57	[0.25,0.75]	risk	skew	right	j
Ambiguity	2	2418	green	0.53	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	3	2565	green	0.57	[0.25,0.75]	risk	skew	right	j
Ambiguity	4	1655	green	0.56	[0.25,0.75]	risk	skew	left	f
Ambiguity	5	1184	green	0.53	[0.25,0.75]	risk	skew	left	f
Ambiguity	6	1521	green	0.51	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	7	1254	green	0.5	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	8	1221	green	0.51	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	9	900	green	0.51	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	10	901	green	0.56	[0.25,0.75]	risk	skew	right	j
Ambiguity	11	1050	green	0.54	[0.25,0.75]	risk	skew	right	j
Ambiguity	12	726	green	0.48	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	13	1128	green	0.51	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	14	1327	green	0.53	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	15	1839	green	0.5	[0,1]	Ambiguous	skew	right	f
Ambiguity	16	1157	green	0.59	[0,1]	risk	skew	left	f
Ambiguity	17	NA	green	0.52	[0,1]	Ambiguous	skew	left	
Ambiguity	18	1520	green	0.54	[0,1]	risk	skew	left	f
Ambiguity	19	1493	green	0.53	[0,1]	risk	skew	right	j
Ambiguity	20	942	green	0.51	[0,1]	Ambiguous	skew	right	f
Ambiguity	21	1302	green	0.51	[0,1]	risk	skew	left	f
Ambiguity	22	893	green	0.51	[0,1]	Ambiguous	skew	right	f
Ambiguity	23	1053	green	0.51	[0,1]	Ambiguous	skew	left	j
Ambiguity	24	1092	green	0.53	[0,1]	Ambiguous	skew	left	j
Ambiguity	25	829	green	0.55	[0,1]	risk	skew	left	f
Ambiguity	26	1197	green	0.55	[0,1]	risk	skew	right	j
Ambiguity	27	964	green	0.53	[0,1]	Ambiguous	skew	left	j
Ambiguity	28	981	green	0.53	[0,1]	Ambiguous	skew	right	f
Ambiguity	29	1280	green	0.51	[0,1]	Ambiguous	skew	left	j
Ambiguity	30	2575	red	0.5	[0.25,0.75]	risk	narrow	right	j
Ambiguity	31	1819	red	0.41	[0.25,0.75]	risk	narrow	right	j
Ambiguity	32	957	red	0.27	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	33	3090	red	0.35	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	34	2467	red	0.44	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	35	1028	red	0.59	[0.25,0.75]	risk	narrow	right	j
Ambiguity	36	1122	red	0.5	[0.25,0.75]	risk	narrow	right	j
Ambiguity	37	1323	red	0.38	[0.25,0.75]	risk	narrow	right	j
Ambiguity	38	1186	red	0.2	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	39	3844	red	0.26	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	40	1773	red	0.37	[0.25,0.75]	risk	narrow	right	j
Ambiguity	41	1373	red	0.31	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	42	1197	red	0.35	[0.25,0.75]	risk	narrow	right	j
Ambiguity	43	1603	red	0.31	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	44	1098	red	0.33	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	45	1201	red	0.5	[0,1]	risk	narrow	right	j
Ambiguity	46	1137	red	0.39	[0,1]	risk	narrow	left	f
Ambiguity	47	1858	red	0.23	[0,1]	Ambiguous	narrow	right	f
Ambiguity	48	1555	red	0.3	[0,1]	Ambiguous	narrow	right	f
Ambiguity	49	1074	red	0.43	[0,1]	risk	narrow	left	f
Ambiguity	50	1656	red	0.35	[0,1]	risk	narrow	left	f
Ambiguity	51	1831	red	0.28	[0,1]	Ambiguous	narrow	right	f
Ambiguity	52	1358	red	0.33	[0,1]	risk	narrow	right	j
Ambiguity	53	973	red	0.31	[0,1]	Ambiguous	narrow	right	f
Ambiguity	54	726	red	0.29	[0,1]	Ambiguous	narrow	left	j
Ambiguity	55	1066	red	0.32	[0,1]	Ambiguous	narrow	left	j
Ambiguity	56	721	red	0.31	[0,1]	Ambiguous	narrow	left	j
Ambiguity	57	1577	red	0.33	[0,1]	Ambiguous	narrow	right	f
Ambiguity	58	685	red	0.37	[0,1]	risk	narrow	right	j
Ambiguity	59	839	red	0.33	[0,1]	Ambiguous	narrow	right	f
Ambiguity	60	2603	blue	0.5	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	61	4165	blue	0.59	[0.25,0.75]	risk	wide	right	j
Ambiguity	62	2903	blue	0.54	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	63	1327	blue	0.56	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	64	1088	blue	0.59	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	65	2584	blue	0.62	[0.25,0.75]	risk	wide	left	f
Ambiguity	66	1899	blue	0.59	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	67	1008	blue	0.6	[0.25,0.75]	risk	wide	right	j
Ambiguity	68	694	blue	0.6	[0.25,0.75]	risk	wide	right	j
Ambiguity	69	1142	blue	0.58	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	70	1258	blue	0.59	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	71	1387	blue	0.6	[0.25,0.75]	risk	wide	left	f
Ambiguity	72	1538	blue	0.61	[0.25,0.75]	risk	wide	right	j
Ambiguity	73	2556	blue	0.59	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	74	1020	blue	0.59	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	75	1463	blue	0.5	[0,1]	Ambiguous	wide	right	f
Ambiguity	76	2238	blue	0.58	[0,1]	Ambiguous	wide	right	f
Ambiguity	77	1420	blue	0.72	[0,1]	risk	wide	left	f
Ambiguity	78	1110	blue	0.64	[0,1]	risk	wide	right	j
Ambiguity	79	1183	blue	0.54	[0,1]	Ambiguous	wide	right	f
Ambiguity	80	1341	blue	0.58	[0,1]	risk	wide	left	f
Ambiguity	81	803	blue	0.54	[0,1]	Ambiguous	wide	right	f
Ambiguity	82	1035	blue	0.57	[0,1]	Ambiguous	wide	left	j
Ambiguity	83	1029	blue	0.58	[0,1]	risk	wide	right	j
Ambiguity	84	772	blue	0.57	[0,1]	Ambiguous	wide	left	j
Ambiguity	85	1132	blue	0.59	[0,1]	Ambiguous	wide	left	j
Ambiguity	86	907	blue	0.61	[0,1]	risk	wide	right	j
Ambiguity	87	630	blue	0.62	[0,1]	risk	wide	right	j
Ambiguity	88	835	blue	0.61	[0,1]	risk	wide	left	f
Ambiguity	89	775	blue	0.59	[0,1]	Ambiguous	wide	left	j
