Blocktype	tnum	rt	color	winprob	Amb	RL_feedback	choice	dist	side	response
Learning	6	1997	blue	0.79	[0,1]	lose	risk	norm	right	j
Learning	7	2109	blue	0.71	[0,1]	lose	risk	norm	left	f
Learning	8	1829	blue	0.59	[0,1]	lose	Amb	norm	left	j
Learning	9	2173	blue	0.64	[0,1]	lose	Amb	norm	left	j
Learning	10	1485	blue	0.72	[0,1]	lose	risk	norm	left	f
Learning	11	2332	blue	0.65	[0,1]	lose	Amb	norm	left	j
Learning	12	2330	blue	0.67	[0,1]	lose	Amb	norm	left	j
Learning	13	1764	blue	0.68	[0,1]	lose	risk	norm	right	j
Learning	14	1996	blue	0.65	[0,1]	lose	Amb	norm	left	j
Learning	15	2395	blue	0.68	[0,1]	lose	Amb	norm	right	f
Learning	1	1456	red	0.5	[0,1]	lose	risk	norm	left	f
Learning	2	1842	red	0.38	[0,1]	lose	risk	norm	right	j
Learning	3	1241	red	0.22	[0,1]	lose	Amb	norm	left	j
Learning	4	1746	red	0.3	[0,1]	lose	Amb	norm	left	j
Learning	5	1986	red	0.41	[0,1]	lose	Amb	norm	left	j
Learning	6	3236	red	0.6	[0,1]	lose	Amb	norm	left	j
Learning	7	1242	red	0.82	[0,1]	lose	risk	norm	left	f
Learning	8	1899	red	0.69	[0,1]	lose	Amb	norm	right	f
Learning	9	1243	red	0.75	[0,1]	lose	risk	norm	right	j
Learning	10	1345	red	0.7	[0,1]	lose	risk	norm	left	f
Learning	11	1825	red	0.63	[0,1]	lose	Amb	norm	right	f
Learning	12	2737	red	0.65	[0,1]	lose	risk	norm	left	f
Learning	13	2497	red	0.64	[0,1]	lose	Amb	norm	right	f
Learning	14	1969	red	0.64	[0,1]	lose	risk	norm	left	f
Learning	15	2815	red	0.64	[0,1]	lose	Amb	norm	right	f
Learning	1	1791	blue	0.5	[0,1]	win	Amb	norm	right	f
Learning	2	3902	blue	0.61	[0,1]	win	risk	norm	left	f
Learning	3	2159	blue	0.57	[0,1]	win	Amb	norm	left	j
Learning	4	3327	blue	0.57	[0,1]	win	Amb	norm	right	f
Learning	5	2343	blue	0.61	[0,1]	win	Amb	norm	left	j
Learning	6	2688	blue	0.65	[0,1]	win	Amb	norm	right	f
Learning	7	1382	blue	0.72	[0,1]	win	risk	norm	left	f
Learning	8	2967	blue	0.68	[0,1]	win	Amb	norm	right	f
Learning	9	1741	blue	0.67	[0,1]	win	risk	norm	left	f
Learning	10	1293	blue	0.67	[0,1]	win	risk	norm	left	f
Learning	11	1765	blue	0.64	[0,1]	win	Amb	norm	right	f
Learning	12	2468	blue	0.62	[0,1]	win	Amb	norm	right	f
Learning	13	2301	blue	0.62	[0,1]	win	Amb	norm	left	j
Learning	14	3085	blue	0.64	[0,1]	win	Amb	norm	right	f
Learning	15	2156	blue	0.68	[0,1]	win	risk	norm	left	f
Learning	1	4367	green	0.5	[0,1]	lose	Amb	norm	left	j
Learning	2	2683	green	0.59	[0,1]	lose	Amb	norm	right	f
Learning	3	1380	green	0.76	[0,1]	lose	risk	norm	right	j
Learning	4	1292	green	0.68	[0,1]	lose	Amb	norm	right	f
Learning	5	1075	green	0.74	[0,1]	lose	risk	norm	left	f
Learning	6	1428	green	0.7	[0,1]	lose	risk	norm	right	j
Learning	7	2140	green	0.68	[0,1]	lose	risk	norm	left	f
Learning	8	1790	green	0.65	[0,1]	lose	risk	norm	left	f
Learning	9	1371	green	0.57	[0,1]	lose	Amb	norm	right	f
Learning	10	2963	green	0.61	[0,1]	lose	Amb	norm	left	j
Learning	11	1459	green	0.65	[0,1]	lose	risk	norm	left	f
Learning	12	1826	green	0.61	[0,1]	lose	Amb	norm	right	f
Learning	13	3042	green	0.63	[0,1]	lose	Amb	norm	left	j
Learning	14	1657	green	0.63	[0,1]	lose	Amb	norm	right	f
Learning	15	1793	green	0.63	[0,1]	lose	Amb	norm	right	f
