Blocktype	tnum	rt	color	winprob	select	dist	side	response
Risk	0	2547	blue	0.6	left	narrow	[""left""]	f
Risk	1	2703	blue	0.5	right	narrow	[""right""]	j
Risk	2	2079	blue	0.5	left	narrow	[""left""]	f
Risk	3	2639	blue	0.3	right	narrow	[""left""]	j
Risk	4	1606	blue	0.4	right	narrow	[""left""]	j
Risk	5	1919	blue	0.4	right	narrow	[""right""]	j
Risk	6	3141	blue	0.2	right	narrow	[""left""]	j
Risk	7	2814	blue	0.7	right	narrow	[""right""]	j
Risk	8	1893	blue	0.5	right	narrow	[""right""]	j
Risk	9	2029	blue	0.5	right	narrow	[""right""]	j
Risk	10	1030	blue	0.5	right	narrow	[""left""]	j
Risk	11	1838	blue	0.3	right	narrow	[""left""]	j
Risk	12	2133	blue	0.5	right	narrow	[""right""]	j
Risk	13	2438	blue	0.4	right	narrow	[""left""]	j
Risk	14	1221	blue	0.5	right	narrow	[""right""]	j
Risk	15	1789	blue	0.5	left	narrow	[""left""]	f
Risk	16	1804	blue	0.5	left	narrow	[""left""]	f
Risk	17	2013	blue	0.6	right	narrow	[""right""]	j
Risk	18	1420	blue	0.6	right	narrow	[""left""]	j
Risk	19	1652	blue	0.5	right	narrow	[""right""]	j
Risk	20	2003	green	0.1	right	wide	[""left""]	j
Risk	21	1659	green	0	right	wide	[""left""]	j
Risk	22	1835	green	0.8	right	wide	[""right""]	j
Risk	23	2147	green	0.9	right	wide	[""left""]	j
Risk	24	1610	green	0	left	wide	[""right""]	f
Risk	25	1827	green	0.1	right	wide	[""left""]	j
Risk	26	2266	green	0.2	left	wide	[""right""]	f
Risk	27	1378	green	0	right	wide	[""left""]	j
Risk	28	1666	green	1	right	wide	[""right""]	j
Risk	29	1963	green	0.7	right	wide	[""right""]	j
Risk	30	1346	green	0	right	wide	[""left""]	j
Risk	31	1394	green	1	right	wide	[""right""]	j
Risk	32	1043	green	0.9	right	wide	[""right""]	j
Risk	33	1282	green	0.2	left	wide	[""right""]	f
Risk	34	978	green	1	right	wide	[""right""]	j
Risk	35	1178	green	0	left	wide	[""left""]	f
Risk	36	1144	green	0.1	right	wide	[""left""]	j
Risk	37	1362	green	0.8	right	wide	[""right""]	j
Risk	38	1601	green	0.3	right	wide	[""left""]	j
Risk	39	1217	green	0.9	right	wide	[""right""]	j
Risk	40	1641	red	0.7	left	skew	[""left""]	f
Risk	41	1513	red	0.8999999999999999	left	skew	[""right""]	f
Risk	42	1185	red	0.8	right	skew	[""right""]	j
Risk	43	1456	red	0.5	left	skew	[""left""]	f
Risk	44	1704	red	0.4	right	skew	[""left""]	j
Risk	45	1352	red	0.7	right	skew	[""right""]	j
Risk	46	1151	red	0.7	left	skew	[""left""]	f
Risk	47	1328	red	0.6000000000000001	left	skew	[""left""]	f
Risk	48	1360	red	0.8	right	skew	[""right""]	j
Risk	49	1135	red	0.7	left	skew	[""left""]	f
Risk	50	1192	red	0.7	left	skew	[""left""]	f
Risk	51	1207	red	0.7	right	skew	[""right""]	j
Risk	52	1136	red	0.6000000000000001	left	skew	[""left""]	f
Risk	53	1096	red	0.7	right	skew	[""right""]	j
Risk	54	919	red	0.8	right	skew	[""right""]	j
Risk	55	1222	red	0.7	right	skew	[""right""]	j
Risk	56	1311	red	0.6000000000000001	left	skew	[""left""]	f
Risk	57	1071	red	0.5	left	skew	[""left""]	f
Risk	58	1167	red	0.7	right	skew	[""left""]	j
Risk	59	991	red	0.7	right	skew	[""right""]	j
