Blocktype	tnum	rt	color	winprob	Amb	choice	dist	side	response
Ambiguity	0	3882	blue	0.5	[0.25,0.75]	risk	narrow	right	j
Ambiguity	1	4149	blue	0.39	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	2	NA	blue	0.46	[0.25,0.75]	Ambiguous	narrow	left	
Ambiguity	3	1960	blue	0.52	[0.25,0.75]	risk	narrow	left	f
Ambiguity	4	1927	blue	0.47	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	5	2205	blue	0.5	[0.25,0.75]	risk	narrow	right	j
Ambiguity	6	2718	blue	0.48	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	7	2262	blue	0.46	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	8	2637	blue	0.45	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	9	1275	blue	0.45	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	10	1565	blue	0.48	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	11	1612	blue	0.5	[0.25,0.75]	risk	narrow	left	f
Ambiguity	12	1437	blue	0.5	[0.25,0.75]	risk	narrow	left	f
Ambiguity	13	1364	blue	0.46	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	14	1396	blue	0.46	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	15	2077	blue	0.5	[0,1]	risk	narrow	left	f
Ambiguity	16	1580	blue	0.39	[0,1]	Ambiguous	narrow	left	j
Ambiguity	17	2005	blue	0.45	[0,1]	Ambiguous	narrow	right	f
Ambiguity	18	2029	blue	0.52	[0,1]	risk	narrow	left	f
Ambiguity	19	1757	blue	0.46	[0,1]	Ambiguous	narrow	right	f
Ambiguity	20	1412	blue	0.5	[0,1]	risk	narrow	right	j
Ambiguity	21	1500	blue	0.47	[0,1]	risk	narrow	left	f
Ambiguity	22	1580	blue	0.47	[0,1]	risk	narrow	right	j
Ambiguity	23	1539	blue	0.45	[0,1]	Ambiguous	narrow	right	f
Ambiguity	24	1668	blue	0.48	[0,1]	Ambiguous	narrow	left	j
Ambiguity	25	1635	blue	0.5	[0,1]	risk	narrow	right	j
Ambiguity	26	1251	blue	0.47	[0,1]	Ambiguous	narrow	right	f
Ambiguity	27	1314	blue	0.47	[0,1]	Ambiguous	narrow	right	f
Ambiguity	28	1578	blue	0.5	[0,1]	risk	narrow	left	f
Ambiguity	29	1394	blue	0.5	[0,1]	risk	narrow	left	f
Ambiguity	30	3706	green	0.5	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	31	2985	green	0.57	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	32	1537	green	0.71	[0.25,0.75]	risk	wide	left	f
Ambiguity	33	1697	green	0.61	[0.25,0.75]	risk	wide	left	f
Ambiguity	34	1577	green	0.51	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	35	1488	green	0.56	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	36	2586	green	0.66	[0.25,0.75]	risk	wide	right	j
Ambiguity	37	1801	green	0.63	[0.25,0.75]	risk	wide	left	f
Ambiguity	38	2393	green	0.57	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	39	3089	green	0.57	[0.25,0.75]	risk	wide	right	j
Ambiguity	40	1657	green	0.55	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	41	1712	green	0.58	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	42	1456	green	0.58	[0.25,0.75]	risk	wide	left	f
Ambiguity	43	1696	green	0.57	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	44	1792	green	0.58	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	45	2176	green	0.5	[0,1]	risk	wide	left	f
Ambiguity	46	1551	green	0.4	[0,1]	Ambiguous	wide	left	j
Ambiguity	47	1815	green	0.44	[0,1]	Ambiguous	wide	left	j
Ambiguity	48	1791	green	0.54	[0,1]	Ambiguous	wide	right	f
Ambiguity	49	1551	green	0.67	[0,1]	risk	wide	left	f
Ambiguity	50	1742	green	0.6	[0,1]	Ambiguous	wide	right	f
Ambiguity	51	2774	green	0.65	[0,1]	risk	wide	left	f
Ambiguity	52	2837	green	0.64	[0,1]	Ambiguous	wide	left	j
Ambiguity	53	1214	green	0.63	[0,1]	Ambiguous	wide	left	j
Ambiguity	54	1838	green	0.62	[0,1]	Ambiguous	wide	right	f
Ambiguity	55	2110	green	0.64	[0,1]	Ambiguous	wide	left	j
Ambiguity	56	2117	green	0.65	[0,1]	risk	wide	right	j
Ambiguity	57	1461	green	0.65	[0,1]	risk	wide	left	f
Ambiguity	58	1934	green	0.64	[0,1]	Ambiguous	wide	left	j
Ambiguity	59	1413	green	0.65	[0,1]	risk	wide	left	f
Ambiguity	60	2564	red	0.5	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	61	1205	red	0.61	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	62	1429	red	0.78	[0.25,0.75]	risk	skew	right	j
Ambiguity	63	1292	red	0.7	[0.25,0.75]	risk	skew	right	j
Ambiguity	64	1972	red	0.58	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	65	1067	red	0.66	[0.25,0.75]	risk	skew	right	j
Ambiguity	66	1507	red	0.64	[0.25,0.75]	risk	skew	right	j
Ambiguity	67	2059	red	0.61	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	68	1860	red	0.61	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	69	1859	red	0.65	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	70	2012	red	0.69	[0.25,0.75]	risk	skew	right	j
Ambiguity	71	1963	red	0.66	[0.25,0.75]	risk	skew	left	f
Ambiguity	72	1411	red	0.61	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	73	1778	red	0.65	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	74	1618	red	0.68	[0.25,0.75]	risk	skew	left	f
Ambiguity	75	1866	red	0.5	[0,1]	Ambiguous	skew	right	f
Ambiguity	76	1658	red	0.58	[0,1]	Ambiguous	skew	left	j
Ambiguity	77	1818	red	0.72	[0,1]	risk	skew	right	j
Ambiguity	78	2106	red	0.63	[0,1]	risk	skew	left	f
Ambiguity	79	2289	red	0.51	[0,1]	Ambiguous	skew	right	f
Ambiguity	80	1383	red	0.54	[0,1]	Ambiguous	skew	right	f
Ambiguity	81	1969	red	0.61	[0,1]	Ambiguous	skew	left	j
Ambiguity	82	1504	red	0.71	[0,1]	risk	skew	left	f
Ambiguity	83	2568	red	0.63	[0,1]	Ambiguous	skew	right	f
Ambiguity	84	2096	red	0.63	[0,1]	Ambiguous	skew	right	f
Ambiguity	85	1927	red	0.67	[0,1]	risk	skew	right	j
Ambiguity	86	1944	red	0.66	[0,1]	risk	skew	left	f
Ambiguity	87	2408	red	0.6	[0,1]	Ambiguous	skew	right	f
Ambiguity	88	2192	red	0.6	[0,1]	Ambiguous	skew	left	j
Ambiguity	89	1648	red	0.61	[0,1]	Ambiguous	skew	right	f
