Blocktype	tnum	rt	color	winprob	Amb	RL_feedback	choice	dist	side	response
Learning	1	4107	green	0.5	[0,1]	lose	risk	norm	left	f
Learning	2	3515	green	0.39	[0,1]	lose	Amb	norm	right	f
Learning	3	2980	green	0.41	[0,1]	lose	Amb	norm	right	f
Learning	4	1924	green	0.48	[0,1]	lose	risk	norm	left	f
Learning	5	1698	green	0.44	[0,1]	lose	risk	norm	left	f
Learning	6	2535	green	0.39	[0,1]	lose	Amb	norm	left	j
Learning	7	2264	green	0.4	[0,1]	lose	Amb	norm	left	j
Learning	8	1442	green	0.46	[0,1]	lose	risk	norm	right	j
Learning	9	1129	green	0.43	[0,1]	lose	Amb	norm	right	f
Learning	10	2096	green	0.44	[0,1]	lose	risk	norm	left	f
Learning	11	1019	green	0.42	[0,1]	lose	Amb	norm	left	j
Learning	12	1014	green	0.41	[0,1]	lose	Amb	norm	left	j
Learning	13	2388	green	0.43	[0,1]	lose	Amb	norm	right	f
Learning	14	872	green	0.44	[0,1]	lose	risk	norm	right	j
Learning	15	752	green	0.44	[0,1]	lose	risk	norm	left	f
Learning	1	1329	blue	0.5	[0,1]	lose	risk	norm	right	j
Learning	2	3853	blue	0.38	[0,1]	lose	Amb	norm	right	f
Learning	3	1699	blue	0.42	[0,1]	lose	risk	norm	right	j
Learning	4	1702	blue	0.4	[0,1]	lose	Amb	norm	left	j
Learning	5	1042	blue	0.41	[0,1]	lose	Amb	norm	left	j
Learning	6	1411	blue	0.44	[0,1]	lose	risk	norm	right	j
Learning	7	1116	blue	0.44	[0,1]	lose	risk	norm	right	j
Learning	8	972	blue	0.44	[0,1]	lose	risk	norm	left	f
Learning	9	1956	blue	0.41	[0,1]	lose	Amb	norm	right	f
Learning	10	994	blue	0.44	[0,1]	lose	risk	norm	left	f
Learning	11	939	blue	0.43	[0,1]	lose	risk	norm	left	f
Learning	12	1888	blue	0.42	[0,1]	lose	Amb	norm	right	f
Learning	13	914	blue	0.41	[0,1]	lose	risk	norm	left	f
Learning	14	879	blue	0.39	[0,1]	lose	Amb	norm	right	f
Learning	15	1973	blue	0.41	[0,1]	lose	Amb	norm	right	f
Learning	1	986	red	0.5	[0,1]	lose	risk	norm	left	f
Learning	2	1268	red	0.41	[0,1]	lose	Amb	norm	right	f
Learning	3	1308	red	0.43	[0,1]	lose	risk	norm	right	j
Learning	4	1356	red	0.4	[0,1]	lose	Amb	norm	left	j
Learning	5	1404	red	0.41	[0,1]	lose	Amb	norm	right	f
Learning	6	970	red	0.44	[0,1]	lose	risk	norm	left	f
Learning	7	1712	red	0.42	[0,1]	lose	Amb	norm	left	j
Learning	8	1310	red	0.42	[0,1]	lose	risk	norm	right	j
Learning	9	952	red	0.43	[0,1]	lose	risk	norm	left	f
