Blocktype	tnum	rt	color	winprob	select	dist	side	response
Risk	0	3925	red	0.6	left	narrow	[""right""]	f
Risk	1	2707	red	0.5	left	narrow	[""right""]	f
Risk	2	1764	red	0.5	left	narrow	[""right""]	f
Risk	3	1427	red	0.5	left	narrow	[""right""]	f
Risk	4	3460	red	0.6	left	narrow	[""left""]	f
Risk	5	1388	red	0.4	right	narrow	[""left""]	j
Risk	6	1132	red	0.3	right	narrow	[""left""]	j
Risk	7	1243	red	0.3	right	narrow	[""left""]	j
Risk	8	1971	red	0.5	right	narrow	[""left""]	j
Risk	9	1779	red	0.5	right	narrow	[""left""]	j
Risk	10	867	red	0.5	right	narrow	[""left""]	j
Risk	11	1467	red	0.4	right	narrow	[""left""]	j
Risk	12	1628	red	0.7	right	narrow	[""right""]	j
Risk	13	1442	red	0.4	right	narrow	[""left""]	j
Risk	14	1291	red	0.5	left	narrow	[""right""]	f
Risk	15	1050	red	0.2	left	narrow	[""right""]	f
Risk	16	1139	red	0.5	right	narrow	[""left""]	j
Risk	17	674	red	0.5	right	narrow	[""left""]	j
Risk	18	1426	red	0.6	right	narrow	[""right""]	j
Risk	19	1371	red	0.5	left	narrow	[""right""]	f
Risk	20	2387	blue	0.7	right	skew	[""right""]	j
Risk	21	1859	blue	0.6000000000000001	left	skew	[""left""]	f
Risk	22	783	blue	0.8999999999999999	right	skew	[""right""]	j
Risk	23	592	blue	0.7	right	skew	[""right""]	j
Risk	24	610	blue	0.7	right	skew	[""right""]	j
Risk	25	1095	blue	0.8	left	skew	[""left""]	f
Risk	26	1121	blue	0.7	left	skew	[""left""]	f
Risk	27	1307	blue	0.7	left	skew	[""left""]	f
Risk	28	721	blue	0.8	left	skew	[""left""]	f
Risk	29	1242	blue	0.6000000000000001	right	skew	[""right""]	j
Risk	30	776	blue	0.7	left	skew	[""left""]	f
Risk	31	592	blue	0.7	right	skew	[""right""]	j
Risk	32	586	blue	0.7	left	skew	[""left""]	f
Risk	33	688	blue	0.7	right	skew	[""right""]	j
Risk	34	1350	blue	0.5	left	skew	[""right""]	f
Risk	35	927	blue	0.4	left	skew	[""right""]	f
Risk	36	1239	blue	0.8	left	skew	[""left""]	f
Risk	37	822	blue	0.7	right	skew	[""right""]	j
Risk	38	1905	blue	0.5	right	skew	[""left""]	j
Risk	39	703	blue	0.6000000000000001	left	skew	[""left""]	f
Risk	40	1395	green	0.1	right	wide	[""left""]	j
Risk	41	991	green	0.3	right	wide	[""left""]	j
Risk	42	1230	green	0	left	wide	[""right""]	f
Risk	43	734	green	0	left	wide	[""right""]	f
Risk	44	1649	green	0.7	right	wide	[""right""]	j
Risk	45	1254	green	0.1	right	wide	[""left""]	j
Risk	46	953	green	1	right	wide	[""right""]	j
Risk	47	1104	green	0	right	wide	[""left""]	j
Risk	48	1016	green	0.9	right	wide	[""right""]	j
Risk	49	856	green	0.8	left	wide	[""left""]	f
Risk	50	1144	green	0.2	left	wide	[""right""]	f
Risk	51	1080	green	0.9	right	wide	[""right""]	j
Risk	52	967	green	1	right	wide	[""right""]	j
Risk	53	816	green	0.8	left	wide	[""left""]	f
Risk	54	968	green	0	right	wide	[""left""]	j
Risk	55	952	green	0	right	wide	[""left""]	j
Risk	56	1112	green	0.1	left	wide	[""right""]	f
Risk	57	968	green	1	right	wide	[""right""]	j
Risk	58	1032	green	0.2	right	wide	[""left""]	j
Risk	59	823	green	0.9	left	wide	[""left""]	f
