Blocktype	tnum	rt	color	winprob	Amb	choice	dist	side	response
Ambiguity	0	4225	red	0.5	[0.25,0.75]	risk	skew	right	j
Ambiguity	1	4493	red	0.38	[0.25,0.75]	risk	skew	right	j
Ambiguity	2	2394	red	0.22	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	3	1912	red	0.32	[0.25,0.75]	risk	skew	left	f
Ambiguity	4	2624	red	0.27	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	5	2490	red	0.31	[0.25,0.75]	Ambiguous	skew	left	j
Ambiguity	6	2128	red	0.36	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	7	2515	red	0.42	[0.25,0.75]	risk	skew	right	j
Ambiguity	8	1791	red	0.41	[0.25,0.75]	risk	skew	left	f
Ambiguity	9	2567	red	0.38	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	10	2695	red	0.41	[0.25,0.75]	risk	skew	left	f
Ambiguity	11	2070	red	0.4	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	12	1513	red	0.41	[0.25,0.75]	risk	skew	left	f
Ambiguity	13	3207	red	0.42	[0.25,0.75]	Ambiguous	skew	right	f
Ambiguity	14	981	red	0.42	[0.25,0.75]	risk	skew	right	j
Ambiguity	15	2299	red	0.5	[0,1]	risk	skew	left	f
Ambiguity	16	1190	red	0.4	[0,1]	risk	skew	left	f
Ambiguity	17	1752	red	0.24	[0,1]	risk	skew	left	f
Ambiguity	18	2302	red	0.01	[0,1]	Ambiguous	skew	right	f
Ambiguity	19	1517	red	0.11	[0,1]	Ambiguous	skew	left	j
Ambiguity	20	1108	red	0.3	[0,1]	Ambiguous	skew	left	j
Ambiguity	21	1308	red	0.53	[0,1]	risk	skew	right	j
Ambiguity	22	1917	red	0.41	[0,1]	Ambiguous	skew	right	f
Ambiguity	23	827	red	0.46	[0,1]	risk	skew	right	j
Ambiguity	24	643	red	0.42	[0,1]	risk	skew	right	j
Ambiguity	25	652	red	0.37	[0,1]	risk	skew	right	j
Ambiguity	26	1280	red	0.28	[0,1]	Ambiguous	skew	left	j
Ambiguity	27	1813	red	0.34	[0,1]	risk	skew	right	j
Ambiguity	28	1011	red	0.31	[0,1]	risk	skew	left	f
Ambiguity	29	1779	red	0.27	[0,1]	risk	skew	left	f
Ambiguity	30	2323	green	0.5	[0.25,0.75]	risk	narrow	left	f
Ambiguity	31	2046	green	0.39	[0.25,0.75]	risk	narrow	right	j
Ambiguity	32	1606	green	0.25	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	33	1825	green	0.35	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	34	3525	green	0.43	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	35	1157	green	0.61	[0.25,0.75]	risk	narrow	right	j
Ambiguity	36	1190	green	0.52	[0.25,0.75]	risk	narrow	right	j
Ambiguity	37	1937	green	0.4	[0.25,0.75]	risk	narrow	left	f
Ambiguity	38	1082	green	0.21	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	39	1719	green	0.3	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	40	479	green	0.45	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	41	224	green	0.63	[0.25,0.75]	risk	narrow	left	f
Ambiguity	42	47	green	0.53	[0.25,0.75]	risk	narrow	right	j
Ambiguity	43	22	green	0.35	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	44	770	green	0.44	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	45	5	green	0.5	[0,1]	Ambiguous	narrow	left	j
Ambiguity	46	196	green	0.59	[0,1]	Ambiguous	narrow	right	f
Ambiguity	47	389	green	0.73	[0,1]	risk	narrow	right	j
Ambiguity	48	243	green	0.65	[0,1]	risk	narrow	right	j
Ambiguity	49	246	green	0.52	[0,1]	risk	narrow	right	j
Ambiguity	50	156	green	0.34	[0,1]	Ambiguous	narrow	left	j
Ambiguity	51	253	green	0.44	[0,1]	risk	narrow	left	f
Ambiguity	52	260	green	0.4	[0,1]	Ambiguous	narrow	right	f
Ambiguity	53	228	green	0.4	[0,1]	Ambiguous	narrow	left	j
Ambiguity	54	653	green	0.42	[0,1]	Ambiguous	narrow	right	f
Ambiguity	55	57	green	0.44	[0,1]	Ambiguous	narrow	right	f
Ambiguity	56	225	green	0.51	[0,1]	risk	narrow	left	f
Ambiguity	57	153	green	0.48	[0,1]	risk	narrow	right	j
Ambiguity	58	35	green	0.43	[0,1]	risk	narrow	right	j
Ambiguity	59	29	green	0.36	[0,1]	Ambiguous	narrow	left	j
Ambiguity	60	163	blue	0.5	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	61	119	blue	0.62	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	62	423	blue	0.74	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	63	1861	blue	0.94	[0.25,0.75]	risk	wide	right	j
Ambiguity	64	1070	blue	0.83	[0.25,0.75]	risk	wide	right	j
Ambiguity	65	1328	blue	0.67	[0.25,0.75]	risk	wide	left	f
Ambiguity	66	497	blue	0.41	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	67	121	blue	0.52	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	68	121	blue	0.7	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	69	917	blue	0.96	[0.25,0.75]	risk	wide	right	j
Ambiguity	70	312	blue	0.81	[0.25,0.75]	risk	wide	left	f
Ambiguity	71	198	blue	0.61	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	72	16	blue	0.73	[0.25,0.75]	risk	wide	left	f
Ambiguity	73	39	blue	0.67	[0.25,0.75]	risk	wide	left	f
Ambiguity	74	90	blue	0.57	[0.25,0.75]	risk	wide	left	f
Ambiguity	75	121	blue	0.5	[0,1]	Ambiguous	wide	right	f
Ambiguity	76	45	blue	0.57	[0,1]	Ambiguous	wide	left	j
Ambiguity	77	253	blue	0.72	[0,1]	risk	wide	left	f
