Blocktype	tnum	rt	color	winprob	Amb	RL_feedback	choice	dist	side	response
Learning	11	1255	blue	0.75	[0,1]	win	Amb	norm	left	j
Learning	12	1310	blue	0.78	[0,1]	win	Amb	norm	left	j
Learning	13	1776	blue	0.79	[0,1]	win	Amb	norm	left	j
Learning	14	1963	blue	0.83	[0,1]	win	risk	norm	right	j
Learning	15	1138	blue	0.83	[0,1]	win	risk	norm	left	f
Learning	1	2030	green	0.5	[0,1]	win	Amb	norm	left	j
Learning	2	962	green	0.57	[0,1]	win	Amb	norm	left	j
Learning	3	1703	green	0.71	[0,1]	win	Amb	norm	right	f
Learning	4	1396	green	0.92	[0,1]	win	risk	norm	left	f
Learning	5	1420	green	0.8	[0,1]	win	risk	norm	right	j
Learning	6	1226	green	0.64	[0,1]	win	Amb	norm	left	j
Learning	7	1705	green	0.71	[0,1]	win	Amb	norm	left	j
Learning	8	1397	green	0.81	[0,1]	win	risk	norm	right	j
Learning	9	1766	green	0.76	[0,1]	win	Amb	norm	right	f
Learning	10	1392	green	0.78	[0,1]	win	risk	norm	left	f
Learning	11	1368	green	0.74	[0,1]	win	Amb	norm	right	f
Learning	12	1605	green	0.74	[0,1]	win	Amb	norm	left	j
Learning	13	1800	green	0.75	[0,1]	win	Amb	norm	right	f
Learning	14	1696	green	0.76	[0,1]	win	Amb	norm	left	j
Learning	15	2194	green	0.79	[0,1]	win	risk	norm	left	f
Learning	1	1423	red	0.5	[0,1]	lose	Amb	norm	left	j
Learning	2	1879	red	0.61	[0,1]	lose	Amb	norm	right	f
Learning	3	2044	red	0.73	[0,1]	lose	Amb	norm	left	j
Learning	4	1355	red	0.97	[0,1]	lose	risk	norm	right	j
Learning	5	1130	red	0.87	[0,1]	lose	Amb	norm	left	j
Learning	6	1145	red	0.95	[0,1]	lose	risk	norm	right	j
Learning	7	979	red	0.92	[0,1]	lose	risk	norm	left	f
Learning	8	1184	red	0.86	[0,1]	lose	risk	norm	right	j
Learning	9	1193	red	0.8	[0,1]	lose	risk	norm	right	j
Learning	10	1215	red	0.69	[0,1]	lose	Amb	norm	right	f
Learning	11	1766	red	0.76	[0,1]	lose	Amb	norm	left	j
Learning	12	1410	red	0.8	[0,1]	lose	risk	norm	left	f
Learning	13	1498	red	0.77	[0,1]	lose	Amb	norm	right	f
Learning	14	2513	red	0.77	[0,1]	lose	Amb	norm	left	j
Learning	15	1173	red	0.8	[0,1]	lose	risk	norm	left	f
