Blocktype	tnum	rt	color	winprob	select	dist	side	response
Risk	0	2703	green	1	left	wide	[""left""]	f
Risk	1	1658	green	1	right	wide	[""right""]	j
Risk	2	1678	green	0.2	right	wide	[""left""]	j
Risk	3	2353	green	0.1	right	wide	[""left""]	j
Risk	4	1481	green	0.2	left	wide	[""right""]	f
Risk	5	1955	green	0.8	right	wide	[""right""]	j
Risk	6	1681	green	0.3	right	wide	[""left""]	j
Risk	7	1585	green	0	right	wide	[""left""]	j
Risk	8	1402	green	0.9	left	wide	[""left""]	f
Risk	9	2835	green	0.7	right	wide	[""right""]	j
Risk	10	1488	green	1	left	wide	[""left""]	f
Risk	11	1394	green	0	left	wide	[""right""]	f
Risk	12	1419	green	0	right	wide	[""left""]	j
Risk	13	1494	green	0	right	wide	[""left""]	j
Risk	14	1274	green	0.9	left	wide	[""left""]	f
Risk	15	1233	green	0.1	right	wide	[""left""]	j
Risk	16	1297	green	0.9	right	wide	[""right""]	j
Risk	17	1166	green	0.1	left	wide	[""right""]	f
Risk	18	1173	green	0	left	wide	[""right""]	f
Risk	19	975	green	0.8	right	wide	[""right""]	j
Risk	20	2041	red	0.5	right	narrow	[""left""]	j
Risk	21	1172	red	0.4	right	narrow	[""left""]	j
Risk	22	2298	red	0.5	left	narrow	[""right""]	f
Risk	23	3759	red	0.6	right	narrow	[""left""]	j
Risk	24	1124	red	0.4	left	narrow	[""right""]	f
Risk	25	1301	red	0.5	right	narrow	[""left""]	j
Risk	26	1041	red	0.3	right	narrow	[""left""]	j
Risk	27	1478	red	0.2	left	narrow	[""right""]	f
Risk	28	2697	red	0.6	right	narrow	[""right""]	j
Risk	29	1435	red	0.6	left	narrow	[""right""]	f
Risk	30	1002	red	0.5	right	narrow	[""left""]	j
Risk	31	1024	red	0.3	left	narrow	[""right""]	f
Risk	32	1031	red	0.7	left	narrow	[""left""]	f
Risk	33	940	red	0.5	left	narrow	[""right""]	f
Risk	34	949	red	0.5	right	narrow	[""left""]	j
Risk	35	1052	red	0.5	left	narrow	[""right""]	f
Risk	36	4364	red	0.5	right	narrow	[""left""]	j
Risk	37	1936	red	0.5	left	narrow	[""right""]	f
Risk	38	933	red	0.5	right	narrow	[""left""]	j
Risk	39	968	red	0.4	right	narrow	[""left""]	j
Risk	40	870	blue	0.8999999999999999	left	skew	[""left""]	f
Risk	41	1062	blue	0.8	left	skew	[""left""]	f
Risk	42	1026	blue	0.7	left	skew	[""left""]	f
Risk	43	2708	blue	0.5	left	skew	[""right""]	f
Risk	44	715	blue	0.6000000000000001	left	skew	[""right""]	f
Risk	45	581	blue	0.7	left	skew	[""right""]	f
Risk	46	2445	blue	0.7	left	skew	[""left""]	f
Risk	47	1177	blue	0.8	right	skew	[""right""]	j
Risk	48	1296	blue	0.8	left	skew	[""left""]	f
Risk	49	941	blue	0.4	right	skew	[""left""]	j
Risk	50	2530	blue	0.6000000000000001	right	skew	[""left""]	j
Risk	51	805	blue	0.7	right	skew	[""right""]	j
Risk	52	826	blue	0.7	left	skew	[""left""]	f
Risk	53	631	blue	0.7	left	skew	[""left""]	f
Risk	54	876	blue	0.7	right	skew	[""right""]	j
Risk	55	744	blue	0.7	right	skew	[""right""]	j
Risk	56	813	blue	0.5	left	skew	[""right""]	f
Risk	57	778	blue	0.7	right	skew	[""right""]	j
Risk	58	1193	blue	0.6000000000000001	right	skew	[""left""]	j
Risk	59	732	blue	0.7	left	skew	[""right""]	f
