Blocktype	tnum	rt	color	winprob	Amb	RL_feedback	choice	dist	side	response
Learning	10	490	blue	0	[0,1]	lose	risk	norm	left	f
Learning	11	1536	blue	0	[0,1]	lose	risk	norm	left	f
Learning	12	2061	blue	0	[0,1]	lose	risk	norm	right	j
Learning	13	540	blue	0	[0,1]	lose	risk	norm	left	f
Learning	14	466	blue	0	[0,1]	lose	risk	norm	right	j
Learning	15	474	blue	0	[0,1]	lose	risk	norm	left	f
Learning	1	1375	blue	0.5	[0,1]	win	risk	norm	right	j
Learning	2	862	blue	0.41	[0,1]	win	risk	norm	right	j
Learning	3	513	blue	0.27	[0,1]	win	risk	norm	right	j
Learning	4	713	blue	0.03	[0,1]	win	risk	norm	right	j
Learning	5	781	blue	0	[0,1]	win	risk	norm	left	f
Learning	6	490	blue	0	[0,1]	win	risk	norm	left	f
Learning	7	472	blue	0	[0,1]	win	risk	norm	left	f
Learning	8	490	blue	0	[0,1]	win	risk	norm	right	j
Learning	9	499	blue	0	[0,1]	win	risk	norm	left	f
Learning	10	506	blue	0	[0,1]	win	risk	norm	right	j
Learning	11	440	blue	0	[0,1]	win	risk	norm	left	f
Learning	12	1021	blue	0	[0,1]	win	risk	norm	left	f
Learning	13	605	blue	0	[0,1]	win	risk	norm	right	j
Learning	14	605	blue	0	[0,1]	win	risk	norm	right	j
Learning	15	516	blue	0	[0,1]	win	risk	norm	right	j
Learning	1	1968	green	0.5	[0,1]	win	risk	norm	right	j
Learning	2	590	green	0.41	[0,1]	win	risk	norm	left	f
Learning	3	518	green	0.25	[0,1]	win	risk	norm	right	j
Learning	4	437	green	0.03	[0,1]	win	risk	norm	left	f
Learning	5	675	green	0	[0,1]	win	risk	norm	right	j
Learning	6	511	green	0	[0,1]	win	risk	norm	right	j
Learning	7	611	green	0	[0,1]	win	risk	norm	left	f
Learning	8	551	green	0	[0,1]	win	risk	norm	right	j
Learning	9	413	green	0	[0,1]	win	risk	norm	left	f
Learning	10	3991	green	0	[0,1]	win	risk	norm	right	j
Learning	11	NA	green	0	[0,1]	win	Amb	norm	left	
Learning	12	1689	green	1	[0,1]	win	risk	norm	left	f
Learning	13	2044	green	0.03	[0,1]	win	risk	norm	left	f
Learning	14	2362	green	0	[0,1]	win	risk	norm	left	f
Learning	15	1739	green	0	[0,1]	win	risk	norm	left	f
Learning	1	1510	red	0.5	[0,1]	lose	risk	norm	left	f
Learning	2	441	red	0.39	[0,1]	lose	risk	norm	left	f
Learning	3	745	red	0.25	[0,1]	lose	risk	norm	right	j
Learning	4	1178	red	0	[0,1]	lose	risk	norm	left	f
Learning	5	591	red	0	[0,1]	lose	risk	norm	right	j
Learning	6	527	red	0	[0,1]	lose	risk	norm	left	f
Learning	7	NA	red	0	[0,1]	lose	Amb	norm	left	
Learning	8	1329	red	0.39	[0,1]	lose	risk	norm	right	j
Learning	9	3269	red	0.2	[0,1]	lose	risk	norm	right	j
Learning	10	2191	red	0	[0,1]	lose	risk	norm	left	f
Learning	11	2575	red	0	[0,1]	lose	risk	norm	left	f
Learning	12	2236	red	0	[0,1]	lose	risk	norm	right	j
Learning	13	NA	red	0	[0,1]	lose	Amb	norm	right	
Learning	14	1202	red	0.45	[0,1]	lose	risk	norm	right	j
Learning	15	3040	red	0.21	[0,1]	lose	risk	norm	left	f
