Blocktype	tnum	rt	color	winprob	select	dist	side	response
Risk	0	1572	green	0.5	left	narrow	[""left""]	f
Risk	1	1914	green	0.4	right	narrow	[""left""]	j
Risk	2	1841	green	0.5	right	narrow	[""right""]	j
Risk	3	2302	green	0.5	right	narrow	[""right""]	j
Risk	4	1972	green	0.6	left	narrow	[""left""]	f
Risk	5	1530	green	0.5	left	narrow	[""left""]	f
Risk	6	1580	green	0.4	left	narrow	[""right""]	f
Risk	7	2321	green	0.2	left	narrow	[""right""]	f
Risk	8	1572	green	0.3	left	narrow	[""right""]	f
Risk	9	1595	green	0.5	left	narrow	[""left""]	f
Risk	10	1310	green	0.5	left	narrow	[""left""]	f
Risk	11	1941	green	0.3	left	narrow	[""right""]	f
Risk	12	996	green	0.5	right	narrow	[""right""]	j
Risk	13	1265	green	0.5	left	narrow	[""left""]	f
Risk	14	1286	green	0.5	right	narrow	[""right""]	j
Risk	15	1190	green	0.4	right	narrow	[""left""]	j
Risk	16	1043	green	0.5	left	narrow	[""left""]	f
Risk	17	1579	green	0.6	right	narrow	[""right""]	j
Risk	18	1307	green	0.7	right	narrow	[""right""]	j
Risk	19	1044	green	0.6	right	narrow	[""right""]	j
Risk	20	1520	red	0	right	wide	[""left""]	j
Risk	21	3182	red	0.1	left	wide	[""right""]	f
Risk	22	1210	red	0	right	wide	[""left""]	j
Risk	23	1064	red	0	left	wide	[""right""]	f
Risk	24	3651	red	0.9	right	wide	[""right""]	j
Risk	25	1250	red	0.7	left	wide	[""left""]	f
Risk	26	1266	red	1	left	wide	[""left""]	f
Risk	27	1153	red	0.2	right	wide	[""left""]	j
Risk	28	2005	red	1	left	wide	[""left""]	f
Risk	29	957	red	1	right	wide	[""right""]	j
Risk	30	1917	red	0.1	left	wide	[""right""]	f
Risk	31	1040	red	0.2	left	wide	[""right""]	f
Risk	32	1114	red	0	left	wide	[""right""]	f
Risk	33	1156	red	0.9	left	wide	[""left""]	f
Risk	34	984	red	0.8	right	wide	[""right""]	j
Risk	35	1040	red	0.1	right	wide	[""left""]	j
Risk	36	1651	red	0.3	left	wide	[""right""]	f
Risk	37	1020	red	0	left	wide	[""right""]	f
Risk	38	1072	red	0.9	right	wide	[""right""]	j
Risk	39	721	red	0.8	right	wide	[""right""]	j
Risk	40	1456	blue	0.7	left	skew	[""left""]	f
Risk	41	930	blue	0.7	left	skew	[""left""]	f
Risk	42	1015	blue	0.6000000000000001	right	skew	[""right""]	j
Risk	43	659	blue	0.6000000000000001	right	skew	[""right""]	j
Risk	44	978	blue	0.5	right	skew	[""right""]	j
Risk	45	796	blue	0.7	left	skew	[""left""]	f
Risk	46	942	blue	0.7	left	skew	[""left""]	f
Risk	47	926	blue	0.8	right	skew	[""right""]	j
Risk	48	665	blue	0.7	right	skew	[""right""]	j
Risk	49	1183	blue	0.4	right	skew	[""left""]	j
Risk	50	708	blue	0.6000000000000001	left	skew	[""left""]	f
Risk	51	663	blue	0.7	left	skew	[""left""]	f
Risk	52	1174	blue	0.7	right	skew	[""right""]	j
Risk	53	1040	blue	0.8	left	skew	[""left""]	f
Risk	54	556	blue	0.7	left	skew	[""left""]	f
Risk	55	539	blue	0.7	left	skew	[""left""]	f
Risk	56	775	blue	0.8999999999999999	right	skew	[""right""]	j
Risk	57	703	blue	0.7	left	skew	[""left""]	f
Risk	58	804	blue	0.5	left	skew	[""left""]	f
Risk	59	1261	blue	0.8	right	skew	[""right""]	j
