Blocktype	tnum	rt	color	winprob	Amb	RL_feedback	choice	dist	side	response
Learning	1	1187	red	0.5	[0,1]	lose	Amb	norm	right	f
Learning	2	904	red	0.59	[0,1]	lose	Amb	norm	right	f
Learning	3	913	red	0.76	[0,1]	lose	risk	norm	left	f
Learning	4	992	red	0.67	[0,1]	lose	risk	norm	right	j
Learning	5	1088	red	0.56	[0,1]	lose	Amb	norm	left	j
Learning	6	1048	red	0.6	[0,1]	lose	risk	norm	right	j
Learning	7	893	red	0.55	[0,1]	lose	Amb	norm	left	j
Learning	8	777	red	0.58	[0,1]	lose	Amb	norm	right	f
Learning	9	809	red	0.58	[0,1]	lose	Amb	norm	left	j
Learning	10	658	red	0.63	[0,1]	lose	risk	norm	left	f
Learning	11	856	red	0.62	[0,1]	lose	risk	norm	right	j
Learning	12	847	red	0.61	[0,1]	lose	risk	norm	right	j
Learning	13	814	red	0.55	[0,1]	lose	Amb	norm	right	f
Learning	14	944	red	0.54	[0,1]	lose	Amb	norm	left	j
Learning	15	774	red	0.59	[0,1]	lose	Amb	norm	left	j
Learning	1	1061	green	0.5	[0,1]	win	Amb	norm	right	f
Learning	2	1314	green	0.61	[0,1]	win	risk	norm	right	j
Learning	3	807	green	0.57	[0,1]	win	risk	norm	right	j
Learning	4	818	green	0.48	[0,1]	win	Amb	norm	right	f
Learning	5	1409	green	0.5	[0,1]	win	risk	norm	right	j
Learning	6	608	green	0.48	[0,1]	win	Amb	norm	right	f
Learning	7	943	green	0.46	[0,1]	win	Amb	norm	left	j
Learning	8	783	green	0.46	[0,1]	win	Amb	norm	right	f
Learning	9	728	green	0.48	[0,1]	win	Amb	norm	right	f
Learning	10	776	green	0.52	[0,1]	win	risk	norm	right	j
Learning	11	1103	green	0.5	[0,1]	win	risk	norm	left	f
Learning	12	940	green	0.49	[0,1]	win	Amb	norm	right	f
Learning	13	788	green	0.52	[0,1]	win	risk	norm	left	f
Learning	14	1093	green	0.49	[0,1]	win	Amb	norm	right	f
Learning	15	768	green	0.47	[0,1]	win	Amb	norm	left	j
