Blocktype	tnum	rt	color	winprob	select	dist	side	response
Risk	0	1843	green	0.3	right	narrow	[""left""]	j
Risk	1	1822	green	0.5	right	narrow	[""left""]	j
Risk	2	1842	green	0.5	left	narrow	[""right""]	f
Risk	3	1159	green	0.6	left	narrow	[""left""]	f
Risk	4	1365	green	0.3	right	narrow	[""left""]	j
Risk	5	1411	green	0.5	right	narrow	[""left""]	j
Risk	6	777	green	0.7	left	narrow	[""left""]	f
Risk	7	1586	green	0.5	right	narrow	[""left""]	j
Risk	8	1135	green	0.2	right	narrow	[""left""]	j
Risk	9	644	green	0.6	left	narrow	[""left""]	f
Risk	10	1469	green	0.4	left	narrow	[""right""]	f
Risk	11	1322	green	0.5	left	narrow	[""right""]	f
Risk	12	1092	green	0.5	left	narrow	[""right""]	f
Risk	13	1608	green	0.5	right	narrow	[""left""]	j
Risk	14	952	green	0.5	left	narrow	[""right""]	f
Risk	15	1070	green	0.4	right	narrow	[""left""]	j
Risk	16	1339	green	0.6	right	narrow	[""right""]	j
Risk	17	1208	green	0.4	right	narrow	[""left""]	j
Risk	18	1111	green	0.5	left	narrow	[""right""]	f
Risk	19	1155	green	0.5	right	narrow	[""left""]	j
Risk	20	2073	blue	0.9	right	wide	[""right""]	j
Risk	21	1500	blue	0.1	left	wide	[""left""]	f
Risk	22	1169	blue	1	left	wide	[""left""]	f
Risk	23	952	blue	0	right	wide	[""left""]	j
Risk	24	942	blue	0	right	wide	[""left""]	j
Risk	25	964	blue	0.2	right	wide	[""left""]	j
Risk	26	1305	blue	0	left	wide	[""right""]	f
Risk	27	743	blue	0	left	wide	[""right""]	f
Risk	28	1135	blue	0.1	right	wide	[""left""]	j
Risk	29	826	blue	0.1	right	wide	[""left""]	j
Risk	30	1196	blue	0.8	right	wide	[""right""]	j
Risk	31	885	blue	0.7	right	wide	[""right""]	j
Risk	32	896	blue	0.8	left	wide	[""left""]	f
Risk	33	820	blue	1	left	wide	[""left""]	f
Risk	34	1190	blue	0.9	right	wide	[""right""]	j
Risk	35	934	blue	0	right	wide	[""left""]	j
Risk	36	908	blue	0.3	right	wide	[""left""]	j
Risk	37	913	blue	0.9	left	wide	[""left""]	f
Risk	38	1233	blue	1	right	wide	[""right""]	j
Risk	39	935	blue	0.2	left	wide	[""right""]	f
Risk	40	1191	red	0.8	left	skew	[""left""]	f
Risk	41	1208	red	0.7	right	skew	[""right""]	j
Risk	42	1011	red	0.7	right	skew	[""right""]	j
Risk	43	959	red	0.7	right	skew	[""right""]	j
Risk	44	607	red	0.7	right	skew	[""right""]	j
Risk	45	746	red	0.8	right	skew	[""right""]	j
Risk	46	856	red	0.7	left	skew	[""left""]	f
Risk	47	869	red	0.8	right	skew	[""right""]	j
Risk	48	967	red	0.7	right	skew	[""right""]	j
Risk	49	1144	red	0.4	right	skew	[""left""]	j
Risk	50	799	red	0.6000000000000001	left	skew	[""left""]	f
Risk	51	864	red	0.8999999999999999	right	skew	[""right""]	j
Risk	52	1018	red	0.7	right	skew	[""right""]	j
Risk	53	631	red	0.6000000000000001	left	skew	[""left""]	f
Risk	54	682	red	0.7	right	skew	[""right""]	j
Risk	55	1075	red	0.5	left	skew	[""right""]	f
Risk	56	711	red	0.6000000000000001	left	skew	[""left""]	f
Risk	57	613	red	0.7	left	skew	[""left""]	f
Risk	58	762	red	0.7	right	skew	[""right""]	j
Risk	59	938	red	0.5	right	skew	[""left""]	j
