Blocktype	tnum	rt	color	winprob	Amb	choice	dist	side	response
Ambiguity	0	3734	green	0.5	[0.25,0.75]	risk	narrow	left	f
Ambiguity	1	2662	green	0.39	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	2	2409	green	0.43	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	3	2338	green	0.47	[0.25,0.75]	risk	narrow	left	f
Ambiguity	4	1829	green	0.42	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	5	1805	green	0.46	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	6	1949	green	0.5	[0.25,0.75]	risk	narrow	right	j
Ambiguity	7	2509	green	0.48	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	8	1892	green	0.47	[0.25,0.75]	Ambiguous	narrow	right	f
Ambiguity	9	2030	green	0.48	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	10	2034	green	0.49	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	11	1211	green	0.53	[0.25,0.75]	risk	narrow	right	j
Ambiguity	12	1361	green	0.51	[0.25,0.75]	risk	narrow	right	j
Ambiguity	13	1108	green	0.48	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	14	1446	green	0.46	[0.25,0.75]	Ambiguous	narrow	left	j
Ambiguity	15	2467	green	0.5	[0,1]	risk	narrow	right	j
Ambiguity	16	1102	green	0.4	[0,1]	Ambiguous	narrow	left	j
Ambiguity	17	1704	green	0.44	[0,1]	Ambiguous	narrow	right	f
Ambiguity	18	1798	green	0.54	[0,1]	risk	narrow	right	j
Ambiguity	19	2055	green	0.51	[0,1]	risk	narrow	left	f
Ambiguity	20	1163	green	0.46	[0,1]	Ambiguous	narrow	right	f
Ambiguity	21	1125	green	0.46	[0,1]	Ambiguous	narrow	left	j
Ambiguity	22	952	green	0.52	[0,1]	risk	narrow	left	f
Ambiguity	23	1486	green	0.51	[0,1]	risk	narrow	left	f
Ambiguity	24	1191	green	0.47	[0,1]	Ambiguous	narrow	right	f
Ambiguity	25	2141	green	0.47	[0,1]	Ambiguous	narrow	left	j
Ambiguity	26	2641	green	0.5	[0,1]	risk	narrow	left	f
Ambiguity	27	1180	green	0.49	[0,1]	Ambiguous	narrow	right	f
Ambiguity	28	1648	green	0.5	[0,1]	risk	narrow	right	j
Ambiguity	29	1155	green	0.51	[0,1]	risk	narrow	left	f
Ambiguity	30	1480	blue	0.5	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	31	2216	blue	0.6	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	32	1051	blue	0.72	[0.25,0.75]	risk	wide	left	f
Ambiguity	33	1463	blue	0.66	[0.25,0.75]	risk	wide	left	f
Ambiguity	34	1048	blue	0.56	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	35	1168	blue	0.59	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	36	1114	blue	0.64	[0.25,0.75]	risk	wide	left	f
Ambiguity	37	1719	blue	0.6	[0.25,0.75]	risk	wide	right	j
Ambiguity	38	1165	blue	0.52	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	39	1065	blue	0.57	[0.25,0.75]	Ambiguous	wide	left	j
Ambiguity	40	968	blue	0.64	[0.25,0.75]	risk	wide	left	f
Ambiguity	41	922	blue	0.63	[0.25,0.75]	risk	wide	left	f
Ambiguity	42	1148	blue	0.59	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	43	1186	blue	0.58	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	44	1039	blue	0.58	[0.25,0.75]	Ambiguous	wide	right	f
Ambiguity	45	1126	blue	0.5	[0,1]	Ambiguous	wide	right	f
