Blocktype	tnum	rt	color	winprob	Amb	RL_feedback	choice	dist	side	response
Learning	1	2416	green	0.5	[0,1]	lose	risk	norm	left	f
Learning	2	1560	green	0.39	[0,1]	lose	Amb	norm	left	j
Learning	3	1655	green	0.44	[0,1]	lose	risk	norm	right	j
Learning	4	1409	green	0.41	[0,1]	lose	risk	norm	right	j
Learning	5	932	green	0.36	[0,1]	lose	Amb	norm	left	j
Learning	6	855	green	0.36	[0,1]	lose	Amb	norm	left	j
Learning	7	1085	green	0.4	[0,1]	lose	risk	norm	right	j
Learning	8	1636	green	0.37	[0,1]	lose	Amb	norm	right	f
Learning	9	900	green	0.39	[0,1]	lose	Amb	norm	left	j
Learning	10	1430	green	0.42	[0,1]	lose	Amb	norm	left	j
Learning	11	826	green	0.44	[0,1]	lose	risk	norm	right	j
Learning	12	960	green	0.41	[0,1]	lose	risk	norm	right	j
Learning	13	1135	green	0.4	[0,1]	lose	risk	norm	right	j
Learning	14	625	green	0.39	[0,1]	lose	Amb	norm	right	f
Learning	15	1210	green	0.37	[0,1]	lose	Amb	norm	right	f
Learning	1	1240	blue	0.5	[0,1]	lose	risk	norm	right	j
Learning	2	995	blue	0.38	[0,1]	lose	Amb	norm	left	j
Learning	3	1150	blue	0.43	[0,1]	lose	risk	norm	right	j
Learning	4	1425	blue	0.4	[0,1]	lose	Amb	norm	right	f
Learning	5	1100	blue	0.39	[0,1]	lose	Amb	norm	right	f
Learning	6	980	blue	0.39	[0,1]	lose	Amb	norm	right	f
Learning	7	1395	blue	0.43	[0,1]	lose	risk	norm	right	j
Learning	8	1261	blue	0.42	[0,1]	lose	risk	norm	right	j
Learning	9	981	blue	0.4	[0,1]	lose	Amb	norm	left	j
Learning	10	1145	blue	0.39	[0,1]	lose	Amb	norm	right	f
Learning	11	1340	blue	0.41	[0,1]	lose	risk	norm	right	j
Learning	12	1205	blue	0.4	[0,1]	lose	risk	norm	right	j
Learning	13	975	blue	0.39	[0,1]	lose	Amb	norm	right	f
Learning	14	800	blue	0.38	[0,1]	lose	Amb	norm	right	f
Learning	15	965	blue	0.36	[0,1]	lose	Amb	norm	right	f
Learning	1	3495	green	0.5	[0,1]	win	risk	norm	right	j
Learning	2	1310	green	0.4	[0,1]	win	Amb	norm	left	j
Learning	3	1521	green	0.44	[0,1]	win	Amb	norm	left	j
Learning	4	1110	green	0.51	[0,1]	win	risk	norm	left	f
Learning	5	967	green	0.46	[0,1]	win	Amb	norm	left	j
Learning	6	921	green	0.5	[0,1]	win	risk	norm	left	f
Learning	7	790	green	0.49	[0,1]	win	Amb	norm	right	f
Learning	8	835	green	0.49	[0,1]	win	risk	norm	right	j
Learning	9	1100	green	0.5	[0,1]	win	risk	norm	left	f
Learning	10	985	green	0.49	[0,1]	win	Amb	norm	left	j
Learning	11	790	green	0.47	[0,1]	win	risk	norm	right	j
Learning	12	795	green	0.47	[0,1]	win	risk	norm	right	j
Learning	13	790	green	0.46	[0,1]	win	Amb	norm	left	j
Learning	14	1678	green	0.47	[0,1]	win	Amb	norm	left	j
Learning	15	1400	green	0.45	[0,1]	win	Amb	norm	right	f
Learning	1	1490	red	0.5	[0,1]	lose	risk	norm	left	f
Learning	2	1140	red	0.41	[0,1]	lose	Amb	norm	right	f
